Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017219,8:2:15,50,-1,,2017219,8:2:25,50,-1,,2017219,8:2:35,50,-1,,
2017219,8:2:45,50,-1,,2017219,8:2:50,50,31.75,,2017219,8:3:0,50,-1,,
2017219,8:3:11,50,-1,,2017219,8:3:16,50,31.75,,2017219,8:3:26,50,-1,,
2017219,8:3:36,50,-1,,2017219,8:3:41,50,31.75,,2017219,8:3:51,50,-1,,
2017219,8:4:1,50,-1,,2017219,8:4:6,50,31.75,,2017219,8:4:16,50,-1,,
2017219,8:4:26,50,-1,,2017219,8:4:32,50,31.75,,2017219,8:4:42,50,-1,,
2017219,8:4:52,50,-1,,2017219,8:4:57,50,32,,2017219,8:5:7,50,-1,,
2017219,8:5:17,50,-1,,2017219,8:5:22,50,31.75,,2017219,8:5:32,50,-1,,
2017219,8:5:42,50,-1,,2017219,8:5:47,50,31.75,,2017219,8:5:58,50,-1,,
2017219,8:6:8,50,-1,,2017219,8:6:13,50,31.75,,2017219,8:6:23,50,-1,,
2017219,8:6:33,50,-1,,2017219,8:6:38,50,31.75,,2017219,8:6:48,50,-1,,
2017219,8:6:58,50,-1,,2017219,8:7:3,50,32,,2017219,8:7:13,50,-1,,
2017219,8:7:24,50,-1,,2017219,8:7:29,50,31.75,,2017219,8:7:39,50,-1,,
2017219,8:7:49,50,-1,,2017219,8:7:54,50,31.75,,2017219,8:8:4,50,-1,,
2017219,8:8:14,50,-1,,2017219,8:8:19,50,31.75,,2017219,8:8:29,50,-1,,
2017219,8:8:40,50,-1,,2017219,8:8:45,50,31.75,,2017219,8:8:55,50,-1,,
2017219,8:9:5,50,-1,,2017219,8:9:10,50,31.75,,2017219,8:9:20,50,-1,,
2017219,8:9:30,50,-1,,2017219,8:9:35,50,31.75,,2017219,8:9:45,50,-1,,
2017219,8:9:55,50,-1,,2017219,8:10:0,50,31.75,,2017219,8:10:11,50,-1,,
2017219,8:10:21,50,-1,,2017219,8:10:26,50,31.75,,2017219,8:10:36,50,-1,,
2017219,8:10:46,50,-1,,2017219,8:10:51,50,31.75,,2017219,8:11:1,50,-1,,
2017219,8:11:11,50,-1,,2017219,8:11:16,50,32,,2017219,8:11:27,50,-1,,
2017219,8:11:37,50,-1,,2017219,8:11:45,50,32,,2017219,8:11:55,50,-1,,
2017219,8:12:5,50,-1,,2017219,8:12:10,50,32,,2017219,8:12:20,50,-1,,
2017219,8:12:30,50,-1,,2017219,8:12:35,50,31.75,,2017219,8:12:45,50,-1,,
2017219,8:12:56,50,-1,,2017219,8:13:1,50,32,,2017219,8:13:11,50,-1,,
2017219,8:13:21,50,-1,,2017219,8:13:26,50,31.75,,2017219,8:13:36,50,-1,,
2017219,8:13:46,50,-1,,2017219,8:13:51,50,31.75,,2017219,8:14:1,50,-1,,
2017219,8:14:12,50,-1,,2017219,8:14:17,50,31.75,,2017219,8:14:27,50,-1,,
2017219,8:14:37,50,-1,,2017219,8:14:42,50,31.75,,2017219,8:14:52,50,-1,,
2017219,8:15:2,50,-1,,2017219,8:15:10,50,31.75,,2017219,8:15:20,50,-1,,
2017219,8:15:30,50,-1,,2017219,8:15:35,50,31.75,,2017219,8:15:46,50,-1,,
2017219,8:15:56,50,-1,,2017219,8:16:1,50,31.75,,2017219,8:16:11,50,-1,,
2017219,8:16:21,50,-1,,2017219,8:16:26,50,31.75,,2017219,8:16:36,50,-1,,
2017219,8:16:46,50,-1,,2017219,8:16:51,50,32,,2017219,8:17:1,50,-1,,
2017219,8:17:12,50,-1,,2017219,8:17:20,50,31.75,,2017219,8:17:30,50,-1,,
2017219,8:17:40,50,-1,,2017219,8:17:45,50,31.75,,2017219,8:17:55,50,-1,,
2017219,8:18:5,50,-1,,2017219,8:18:10,50,31.75,,2017219,8:18:20,50,-1,,
2017219,8:18:31,50,-1,,2017219,8:18:36,50,31.75,,2017219,8:18:46,50,-1,,
2017219,8:18:56,50,-1,,2017219,8:19:1,50,31.75,,2017219,8:19:11,50,-1,,
2017219,8:19:21,50,-1,,2017219,8:19:26,50,32,,2017219,8:19:36,50,-1,,
2017219,8:19:46,50,-1,,2017219,8:19:51,50,32,,2017219,8:20:2,50,-1,,
2017219,8:20:12,50,-1,,2017219,8:20:17,50,32,,2017219,8:20:27,50,-1,,
2017219,8:20:37,50,-1,,2017219,8:20:42,50,31.75,,2017219,8:20:52,50,-1,,
2017219,8:21:2,50,-1,,2017219,8:21:7,50,31.75,,2017219,8:21:18,50,-1,,
2017219,8:21:28,50,-1,,2017219,8:21:36,50,31.75,,2017219,8:21:46,50,-1,,
2017219,8:21:56,50,-1,,2017219,8:22:1,50,31.75,,2017219,8:22:11,50,-1,,
2017219,8:22:21,50,-1,,2017219,8:22:26,50,31.75,,2017219,8:22:36,50,-1,,
2017219,8:22:47,50,-1,,2017219,8:22:52,50,32,,2017219,8:23:2,50,-1,,
2017219,8:23:12,50,-1,,2017219,8:23:17,50,31.75,,2017219,8:23:27,50,-1,,
2017219,8:23:37,50,-1,,2017219,8:23:42,50,31.75,,2017219,8:23:52,50,-1,,
2017219,8:24:3,50,-1,,2017219,8:24:8,50,31.75,,2017219,8:24:18,50,-1,,
2017219,8:24:28,50,-1,,2017219,8:24:33,50,31.75,,2017219,8:24:43,50,-1,,
2017219,8:24:53,50,-1,,2017219,8:24:58,50,31.75,,2017219,8:25:8,50,-1,,
2017219,8:25:18,50,-1,,2017219,8:25:23,50,31.75,,2017219,8:25:34,50,-1,,
2017219,8:25:44,50,-1,,2017219,8:25:49,50,31.75,,2017219,8:25:59,50,-1,,
2017219,8:26:9,50,-1,,2017219,8:26:17,50,31.75,,2017219,8:26:27,50,-1,,
2017219,8:26:37,50,-1,,2017219,8:26:42,50,31.75,,2017219,8:26:53,50,-1,,
2017219,8:27:3,50,-1,,2017219,8:27:8,50,31.75,,2017219,8:27:18,50,-1,,
2017219,8:27:28,50,-1,,2017219,8:27:33,50,31.75,,2017219,8:27:43,50,-1,,
2017219,8:27:53,50,-1,,2017219,8:28:1,50,32,,2017219,8:28:11,50,-1,,
2017219,8:28:22,50,-1,,2017219,8:28:27,50,31.75,,2017219,8:28:37,50,-1,,
2017219,8:28:47,50,-1,,2017219,8:28:52,50,32,,2017219,8:29:2,50,-1,,
2017219,8:29:12,50,-1,,2017219,8:29:17,50,31.75,,2017219,8:29:27,50,-1,,
2017219,8:29:38,50,-1,,2017219,8:29:43,50,31.75,,2017219,8:29:53,50,-1,,
2017219,8:30:3,50,-1,,2017219,8:30:8,50,32,,2017219,8:30:18,50,-1,,
2017219,8:30:28,50,-1,,2017219,8:30:33,50,31.75,,2017219,8:30:43,50,-1,,
2017219,8:30:53,50,-1,,2017219,8:30:58,50,31.75,,2017219,8:31:9,50,-1,,
2017219,8:31:19,50,-1,,2017219,8:31:24,50,31.75,,2017219,8:31:34,50,-1,,
2017219,8:31:44,50,-1,,2017219,8:31:49,50,32,,2017219,8:31:59,50,-1,,
2017219,8:32:9,50,-1,,2017219,8:32:14,50,32,,2017219,8:32:24,50,-1,,
2017219,8:32:35,50,-1,,2017219,8:32:40,50,32,,2017219,8:32:50,50,-1,,
2017219,8:33:0,50,-1,,2017219,8:33:5,50,31.75,,2017219,8:33:15,50,-1,,
2017219,8:33:25,50,-1,,2017219,8:33:35,50,-1,,2017219,8:33:45,50,-1,,
2017219,8:33:56,50,-1,,2017219,8:34:1,50,31.75,,2017219,8:34:11,50,-1,,
2017219,8:34:21,50,-1,,2017219,8:34:26,50,32,,2017219,8:34:36,50,-1,,
2017219,8:34:46,50,-1,,2017219,8:34:54,50,31.75,,2017219,8:35:4,50,-1,,
2017219,8:35:15,50,-1,,2017219,8:35:20,50,32,,2017219,8:35:30,50,-1,,
2017219,8:35:40,50,-1,,2017219,8:35:45,50,31.75,,2017219,8:35:55,50,-1,,
2017219,8:36:5,50,-1,,2017219,8:36:13,50,32,,2017219,8:36:23,50,-1,,
2017219,8:36:33,50,-1,,2017219,8:36:38,50,32,,2017219,8:36:49,50,-1,,
2017219,8:36:59,50,-1,,2017219,8:37:9,50,-1,,2017219,8:37:19,50,-1,,
2017219,8:37:29,50,-1,,2017219,8:37:34,50,32,,2017219,8:37:44,50,-1,,
2017219,8:37:54,50,-1,,2017219,8:37:59,50,31.75,,2017219,8:38:10,50,-1,,
2017219,8:38:20,50,-1,,2017219,8:38:25,50,31.75,,2017219,8:38:35,50,-1,,
2017219,8:38:45,50,-1,,2017219,8:38:50,50,31.75,,2017219,8:39:0,50,-1,,
2017219,8:39:10,50,-1,,2017219,8:39:15,50,31.75,,2017219,8:39:26,50,-1,,
2017219,8:39:36,50,-1,,2017219,8:39:41,50,31.75,,2017219,8:39:51,50,-1,,
2017219,8:40:1,50,-1,,2017219,8:40:6,50,32,,2017219,8:40:16,50,-1,,
2017219,8:40:26,50,-1,,2017219,8:40:31,50,32,,2017219,8:40:41,50,-1,,
2017219,8:40:52,50,-1,,2017219,8:40:57,50,31.75,,2017219,8:41:7,50,-1,,
2017219,8:41:17,50,-1,,2017219,8:41:22,50,32,,2017219,8:41:32,50,-1,,
2017219,8:41:42,50,-1,,2017219,8:41:47,50,31.75,,2017219,8:41:57,50,-1,,
2017219,8:42:8,50,-1,,2017219,8:42:13,50,31.75,,2017219,8:42:23,50,-1,,
2017219,8:42:33,50,-1,,2017219,8:42:38,50,32,,2017219,8:42:48,50,-1,,
2017219,8:42:58,50,-1,,2017219,8:43:3,50,31.75,,2017219,8:43:13,50,-1,,
2017219,8:43:23,50,-1,,2017219,8:43:28,50,31.75,,2017219,8:43:39,50,-1,,
2017219,8:43:49,50,-1,,2017219,8:43:54,50,31.75,,2017219,8:44:4,50,-1,,
2017219,8:44:14,50,-1,,2017219,8:44:19,50,31.75,,2017219,8:44:29,50,-1,,
2017219,8:44:39,50,-1,,2017219,8:44:44,50,32,,2017219,8:44:55,50,-1,,
2017219,8:45:5,50,-1,,2017219,8:45:10,50,31.75,,2017219,8:45:20,50,-1,,
2017219,8:45:30,50,-1,,2017219,8:45:35,50,32,,2017219,8:45:45,50,-1,,
2017219,8:45:55,50,-1,,2017219,8:46:3,50,31.75,,2017219,8:46:13,50,-1,,
2017219,8:46:24,50,-1,,2017219,8:46:29,50,31.75,,2017219,8:46:39,50,-1,,
2017219,8:46:49,50,-1,,2017219,8:46:54,50,32,,2017219,8:47:4,50,-1,,
2017219,8:47:14,50,-1,,2017219,8:47:19,50,31.75,,2017219,8:47:29,50,-1,,
2017219,8:47:40,50,-1,,2017219,8:47:45,50,31.75,,2017219,8:47:55,50,-1,,
2017219,8:48:5,50,-1,,2017219,8:48:10,50,32,,2017219,8:48:20,50,-1,,
2017219,8:48:30,50,-1,,2017219,8:48:35,50,31.75,,2017219,8:48:45,50,-1,,
2017219,8:48:55,50,-1,,2017219,8:49:5,50,-1,,2017219,8:49:16,50,-1,,
2017219,8:49:26,50,-1,,2017219,8:49:31,50,31.75,,2017219,8:49:41,50,-1,,
2017219,8:49:51,50,-1,,2017219,8:49:56,50,31.75,,2017219,8:50:6,50,-1,,
2017219,8:50:16,50,-1,,2017219,8:50:21,50,31.75,,2017219,8:50:31,50,-1,,
2017219,8:50:42,50,-1,,2017219,8:50:50,50,32,,2017219,8:51:0,50,-1,,
2017219,8:51:10,50,-1,,2017219,8:51:18,50,31.75,,2017219,8:51:28,50,-1,,
2017219,8:51:38,50,-1,,2017219,8:51:43,50,32,,2017219,8:51:53,50,-1,,
2017219,8:52:4,50,-1,,2017219,8:52:9,50,32,,2017219,8:52:19,50,-1,,
2017219,8:52:29,50,-1,,2017219,8:52:34,50,32,,2017219,8:52:44,50,-1,,
2017219,8:52:54,50,-1,,2017219,8:52:59,50,32,,2017219,8:53:9,50,-1,,
2017219,8:53:19,50,-1,,2017219,8:53:25,50,32,,2017219,8:53:35,50,-1,,
2017219,8:53:45,50,-1,,2017219,8:53:50,50,32,,2017219,8:54:0,50,-1,,
2017219,8:54:10,50,-1,,2017219,8:54:18,50,31.75,,2017219,8:54:28,50,-1,,
2017219,8:54:38,50,-1,,2017219,8:54:43,50,31.75,,2017219,8:54:54,50,-1,,
2017219,8:55:4,50,-1,,2017219,8:55:9,50,31.75,,2017219,8:55:19,50,-1,,
2017219,8:55:29,50,-1,,2017219,8:55:34,50,31.75,,2017219,8:55:44,50,-1,,
2017219,8:55:54,50,-1,,2017219,8:55:59,50,32,,2017219,8:56:10,50,-1,,
2017219,8:56:20,50,-1,,2017219,8:56:25,50,31.75,,2017219,8:56:35,50,-1,,
2017219,8:56:45,50,-1,,2017219,8:56:50,50,31.75,,2017219,8:57:0,50,-1,,
2017219,8:57:10,50,-1,,2017219,8:57:15,50,31.75,,2017219,8:57:25,50,-1,,
2017219,8:57:36,50,-1,,2017219,8:57:44,50,31.75,,2017219,8:57:54,50,-1,,
2017219,8:58:4,50,-1,,2017219,8:58:9,50,31.75,,2017219,8:58:19,50,-1,,
2017219,8:58:29,50,-1,,2017219,8:58:34,50,32,,2017219,8:58:44,50,-1,,
2017219,8:58:54,50,-1,,2017219,8:58:59,50,31.75,,2017219,8:59:10,50,-1,,
2017219,8:59:20,50,-1,,2017219,8:59:25,50,32,,2017219,8:59:35,50,-1,,
2017219,8:59:45,50,-1,,2017219,8:59:55,50,-1,,2017219,9:0:5,50,-1,,
2017219,9:0:15,50,-1,,2017219,9:0:20,50,31.75,,2017219,9:0:31,50,-1,,
2017219,9:0:41,50,-1,,2017219,9:0:46,50,31.75,,2017219,9:0:56,50,-1,,
2017219,9:1:6,50,-1,,2017219,9:1:11,50,32,,2017219,9:1:21,50,-1,,
2017219,9:1:31,50,-1,,2017219,9:1:36,50,32,,2017219,9:1:46,50,-1,,
2017219,9:1:57,50,-1,,2017219,9:2:2,50,31.75,,2017219,9:2:12,50,-1,,
2017219,9:2:22,50,-1,,2017219,9:2:27,50,31.75,,2017219,9:2:37,50,-1,,
2017219,9:2:47,50,-1,,2017219,9:2:52,50,32,,2017219,9:3:2,50,-1,,
2017219,9:3:13,50,-1,,2017219,9:3:18,50,31.75,,2017219,9:3:28,50,-1,,
2017219,9:3:38,50,-1,,2017219,9:3:43,50,31.75,,2017219,9:3:53,50,-1,,
2017219,9:4:3,50,-1,,2017219,9:4:8,50,32,,2017219,9:4:18,50,-1,,
2017219,9:4:28,50,-1,,2017219,9:4:33,50,32,,2017219,9:4:44,50,-1,,
2017219,9:4:54,50,-1,,2017219,9:5:4,50,-1,,2017219,9:5:14,50,-1,,
2017219,9:5:24,50,-1,,2017219,9:5:29,50,32,,2017219,9:5:39,50,-1,,
2017219,9:5:49,50,-1,,2017219,9:5:54,50,31.75,,2017219,9:6:5,50,-1,,
2017219,9:6:15,50,-1,,2017219,9:6:20,50,31.75,,2017219,9:6:30,50,-1,,
2017219,9:6:40,50,-1,,2017219,9:6:48,50,31.75,,2017219,9:6:58,50,-1,,
2017219,9:7:8,50,-1,,2017219,9:7:13,50,31.75,,2017219,9:7:24,50,-1,,
2017219,9:7:34,50,-1,,2017219,9:7:39,50,31.75,,2017219,9:7:49,50,-1,,
2017219,9:7:59,50,-1,,2017219,9:8:7,50,31.75,,2017219,9:8:17,50,-1,,
2017219,9:8:27,50,-1,,2017219,9:8:32,50,32,,2017219,9:8:42,50,-1,,
2017219,9:8:53,50,-1,,2017219,9:8:58,50,31.75,,2017219,9:9:8,50,-1,,
2017219,9:9:18,50,-1,,2017219,9:9:23,50,32,,2017219,9:9:33,50,-1,,
2017219,9:9:43,50,-1,,2017219,9:9:51,50,32,,2017219,9:10:1,50,-1,,
2017219,9:10:12,50,-1,,2017219,9:10:17,50,31.75,,2017219,9:10:27,50,-1,,
2017219,9:10:37,50,-1,,2017219,9:10:42,50,32,,2017219,9:10:52,50,-1,,
2017219,9:11:2,50,-1,,2017219,9:11:7,50,31.75,,2017219,9:11:17,50,-1,,
2017219,9:11:27,50,-1,,2017219,9:11:32,50,32,,2017219,9:11:43,50,-1,,
2017219,9:11:53,50,-1,,2017219,9:11:58,50,31.75,,2017219,9:12:8,50,-1,,
2017219,9:12:18,50,-1,,2017219,9:12:23,50,31.75,,2017219,9:12:33,50,-1,,
2017219,9:12:43,50,-1,,2017219,9:12:53,50,-1,,2017219,9:13:4,50,-1,,
2017219,9:13:14,50,-1,,2017219,9:13:19,50,32,,2017219,9:13:29,50,-1,,
2017219,9:13:39,50,-1,,2017219,9:13:47,50,32,,2017219,9:13:57,50,-1,,
2017219,9:14:7,50,-1,,2017219,9:14:12,50,32,,2017219,9:14:22,50,-1,,
2017219,9:14:33,50,-1,,2017219,9:14:38,50,31.75,,2017219,9:14:48,50,-1,,
2017219,9:14:58,50,-1,,2017219,9:15:3,50,31.75,,2017219,9:15:13,50,-1,,
2017219,9:15:23,50,-1,,2017219,9:15:28,50,32,,2017219,9:15:38,50,-1,,
2017219,9:15:49,50,-1,,2017219,9:15:54,50,31.75,,2017219,9:16:4,50,-1,,
2017219,9:16:14,50,-1,,2017219,9:16:19,50,32,,2017219,9:16:29,50,-1,,
2017219,9:16:39,50,-1,,2017219,9:16:44,50,31.75,,2017219,9:16:54,50,-1,,
2017219,9:17:4,50,-1,,2017219,9:17:9,50,31.75,,2017219,9:17:20,50,-1,,
2017219,9:17:30,50,-1,,2017219,9:17:35,50,31.75,,2017219,9:17:45,50,-1,,
2017219,9:17:55,50,-1,,2017219,9:18:0,50,31.75,,2017219,9:18:10,50,-1,,
2017219,9:18:20,50,-1,,2017219,9:18:25,50,32,,2017219,9:18:36,50,-1,,
2017219,9:18:46,50,-1,,2017219,9:18:51,50,31.75,,2017219,9:19:1,50,-1,,
2017219,9:19:11,50,-1,,2017219,9:19:16,50,31.75,,2017219,9:19:26,50,-1,,
2017219,9:19:36,50,-1,,2017219,9:19:41,50,31.75,,2017219,9:19:51,50,-1,,
2017219,9:20:2,50,-1,,2017219,9:20:7,50,31.75,,2017219,9:20:17,50,-1,,
2017219,9:20:27,50,-1,,2017219,9:20:32,50,31.75,,2017219,9:20:42,50,-1,,
2017219,9:20:52,50,-1,,2017219,9:20:57,50,31.75,,2017219,9:21:7,50,-1,,
2017219,9:21:18,50,-1,,2017219,9:21:23,50,32,,2017219,9:21:33,50,-1,,
2017219,9:21:43,50,-1,,2017219,9:21:48,50,31.75,,2017219,9:21:58,50,-1,,
2017219,9:22:8,50,-1,,2017219,9:22:13,50,31.75,,2017219,9:22:23,50,-1,,
2017219,9:22:33,50,-1,,2017219,9:22:38,50,32,,2017219,9:22:49,50,-1,,
2017219,9:22:59,50,-1,,2017219,9:23:4,50,32,,2017219,9:23:14,50,-1,,
2017219,9:23:24,50,-1,,2017219,9:23:29,50,31.75,,2017219,9:23:39,50,-1,,
2017219,9:23:49,50,-1,,2017219,9:23:54,50,32,,2017219,9:24:5,50,-1,,
2017219,9:24:15,50,-1,,2017219,9:24:20,50,32,,2017219,9:24:30,50,-1,,
2017219,9:24:40,50,-1,,2017219,9:24:45,50,31.75,,2017219,9:24:55,50,-1,,
2017219,9:25:5,50,-1,,2017219,9:25:10,50,32,,2017219,9:25:20,50,-1,,
2017219,9:25:31,50,-1,,2017219,9:25:36,50,32,,2017219,9:25:46,50,-1,,
2017219,9:25:56,50,-1,,2017219,9:26:1,50,31.75,,2017219,9:26:11,50,-1,,
2017219,9:26:21,50,-1,,2017219,9:26:26,50,32,,2017219,9:26:36,50,-1,,
2017219,9:26:46,50,-1,,2017219,9:26:51,50,32,,2017219,9:27:2,50,-1,,
2017219,9:27:12,50,-1,,2017219,9:27:17,50,31.75,,2017219,9:27:27,50,-1,,
2017219,9:27:37,50,-1,,2017219,9:27:42,50,32,,2017219,9:27:52,50,-1,,
2017219,9:28:2,50,-1,,2017219,9:28:10,50,31.75,,2017219,9:28:21,50,-1,,
2017219,9:28:31,50,-1,,2017219,9:28:36,50,32,,2017219,9:28:46,50,-1,,
2017219,9:28:56,50,-1,,2017219,9:29:1,50,31.75,,2017219,9:29:11,50,-1,,
2017219,9:29:21,50,-1,,2017219,9:29:26,50,31.75,,2017219,9:29:36,50,-1,,
2017219,9:29:47,50,-1,,2017219,9:29:52,50,31.75,,2017219,9:30:2,50,-1,,
2017219,9:30:12,50,-1,,2017219,9:30:17,50,32,,2017219,9:30:27,50,-1,,
2017219,9:30:37,50,-1,,2017219,9:30:42,50,31.75,,2017219,9:30:52,50,-1,,
2017219,9:31:3,50,-1,,2017219,9:31:8,50,32,,2017219,9:31:18,50,-1,,
2017219,9:31:28,50,-1,,2017219,9:31:33,50,32,,2017219,9:31:43,50,-1,,
2017219,9:31:53,50,-1,,2017219,9:31:58,50,31.75,,2017219,9:32:8,50,-1,,
2017219,9:32:18,50,-1,,2017219,9:32:23,50,31.75,,2017219,9:32:34,50,-1,,
2017219,9:32:44,50,-1,,2017219,9:32:49,50,32,,2017219,9:32:59,50,-1,,
2017219,9:33:9,50,-1,,2017219,9:33:14,50,32,,2017219,9:33:24,50,-1,,
2017219,9:33:34,50,-1,,2017219,9:33:39,50,32,,2017219,9:33:50,50,-1,,
2017219,9:34:0,50,-1,,2017219,9:34:5,50,31.75,,2017219,9:34:15,50,-1,,
2017219,9:34:25,50,-1,,2017219,9:34:30,50,32,,2017219,9:34:40,50,-1,,
2017219,9:34:50,50,-1,,2017219,9:34:55,50,32,,2017219,9:35:5,50,-1,,
2017219,9:35:16,50,-1,,2017219,9:35:24,50,31.75,,2017219,9:35:34,50,-1,,
2017219,9:35:44,50,-1,,2017219,9:35:49,50,31.75,,2017219,9:35:59,50,-1,,
2017219,9:36:9,50,-1,,2017219,9:36:14,50,31.75,,2017219,9:36:24,50,-1,,
2017219,9:36:35,50,-1,,2017219,9:36:40,50,32,,2017219,9:36:50,50,-1,,
2017219,9:37:0,50,-1,,2017219,9:37:5,50,31.75,,2017219,9:37:15,50,-1,,
2017219,9:37:25,50,-1,,2017219,9:37:30,50,31.75,,2017219,9:37:40,50,-1,,
2017219,9:37:51,50,-1,,2017219,9:37:56,50,32,,2017219,9:38:6,50,-1,,
2017219,9:38:16,50,-1,,2017219,9:38:21,50,31.75,,2017219,9:38:31,50,-1,,
2017219,9:38:41,50,-1,,2017219,9:38:46,50,31.75,,2017219,9:38:56,50,-1,,
2017219,9:39:6,50,-1,,2017219,9:39:11,50,31.75,,2017219,9:39:22,50,-1,,
2017219,9:39:32,50,-1,,2017219,9:39:37,50,32,,2017219,9:39:47,50,-1,,
2017219,9:39:57,50,-1,,2017219,9:40:5,50,32,,2017219,9:40:15,50,-1,,
2017219,9:40:25,50,-1,,2017219,9:40:30,50,31.75,,2017219,9:40:41,50,-1,,
2017219,9:40:51,50,-1,,2017219,9:40:56,50,32,,2017219,9:41:6,50,-1,,
2017219,9:41:16,50,-1,,2017219,9:41:21,50,31.75,,2017219,9:41:31,50,-1,,
2017219,9:41:41,50,-1,,2017219,9:41:46,50,31.75,,2017219,9:41:56,50,-1,,
2017219,9:42:7,50,-1,,2017219,9:42:12,50,32,,2017219,9:42:22,50,-1,,
2017219,9:42:32,50,-1,,2017219,9:42:37,50,31.75,,2017219,9:42:47,50,-1,,
2017219,9:42:57,50,-1,,2017219,9:43:2,50,32,,2017219,9:43:12,50,-1,,
2017219,9:43:22,50,-1,,2017219,9:43:27,50,32,,2017219,9:43:38,50,-1,,
2017219,9:43:48,50,-1,,2017219,9:43:53,50,32,,2017219,9:44:3,50,-1,,
2017219,9:44:13,50,-1,,2017219,9:44:18,50,32,,2017219,9:44:28,50,-1,,
2017219,9:44:38,50,-1,,2017219,9:44:43,50,31.75,,2017219,9:44:54,50,-1,,
2017219,9:45:4,50,-1,,2017219,9:45:9,50,32,,2017219,9:45:19,50,-1,,
2017219,9:45:29,50,-1,,2017219,9:45:34,50,32,,2017219,9:45:44,50,-1,,
2017219,9:45:54,50,-1,,2017219,9:45:59,50,32,,2017219,9:46:9,50,-1,,
2017219,9:46:20,50,-1,,2017219,9:46:25,50,32,,2017219,9:46:35,50,-1,,
2017219,9:46:45,50,-1,,2017219,9:46:50,50,31.75,,2017219,9:47:0,50,-1,,
2017219,9:47:10,50,-1,,2017219,9:47:15,50,31.75,,2017219,9:47:25,50,-1,,
2017219,9:47:36,50,-1,,2017219,9:47:44,50,32,,2017219,9:47:54,50,-1,,
2017219,9:48:4,50,-1,,2017219,9:48:9,50,32,,2017219,9:48:19,50,-1,,
2017219,9:48:29,50,-1,,2017219,9:48:34,50,32,,2017219,9:48:44,50,-1,,
2017219,9:48:54,50,-1,,2017219,9:48:59,50,32,,2017219,9:49:10,50,-1,,
2017219,9:49:20,50,-1,,2017219,9:49:25,50,32,,2017219,9:49:35,50,-1,,
2017219,9:49:45,50,-1,,2017219,9:49:53,50,31.75,,2017219,9:50:3,50,-1,,
2017219,9:50:13,50,-1,,2017219,9:50:18,50,32,,2017219,9:50:29,50,-1,,
2017219,9:50:39,50,-1,,2017219,9:50:44,50,32,,2017219,9:50:54,50,-1,,
2017219,9:51:4,50,-1,,2017219,9:51:9,50,31.75,,2017219,9:51:19,50,-1,,
2017219,9:51:29,50,-1,,2017219,9:51:34,50,32,,2017219,9:51:44,50,-1,,
2017219,9:51:55,50,-1,,2017219,9:52:0,50,31.75,,2017219,9:52:10,50,-1,,
2017219,9:52:20,50,-1,,2017219,9:52:25,50,32,,2017219,9:52:35,50,-1,,
2017219,9:52:45,50,-1,,2017219,9:52:50,50,32,,2017219,9:53:0,50,-1,,
2017219,9:53:11,50,-1,,2017219,9:53:16,50,32,,2017219,9:53:26,50,-1,,
2017219,9:53:36,50,-1,,2017219,9:53:41,50,31.75,,2017219,9:53:51,50,-1,,
2017219,9:54:1,50,-1,,2017219,9:54:6,50,32,,2017219,9:54:16,50,-1,,
2017219,9:54:26,50,-1,,2017219,9:54:31,50,31.75,,2017219,9:54:42,50,-1,,
2017219,9:54:52,50,-1,,2017219,9:55:0,50,32,,2017219,9:55:10,50,-1,,
2017219,9:55:20,50,-1,,2017219,9:55:25,50,32,,2017219,9:55:35,50,-1,,
2017219,9:55:45,50,-1,,2017219,9:55:50,50,32,,2017219,9:56:1,50,-1,,
2017219,9:56:11,50,-1,,2017219,9:56:16,50,32,,2017219,9:56:26,50,-1,,
2017219,9:56:36,50,-1,,2017219,9:56:41,50,31.75,,2017219,9:56:51,50,-1,,
2017219,9:57:1,50,-1,,2017219,9:57:6,50,32,,2017219,9:57:16,50,-1,,
2017219,9:57:27,50,-1,,2017219,9:57:32,50,32,,2017219,9:57:42,50,-1,,
2017219,9:57:52,50,-1,,2017219,9:57:57,50,31.75,,2017219,9:58:7,50,-1,,
2017219,9:58:17,50,-1,,2017219,9:58:22,50,32,,2017219,9:58:32,50,-1,,
2017219,9:58:42,50,-1,,2017219,9:58:47,50,31.75,,2017219,9:58:58,50,-1,,
2017219,9:59:8,50,-1,,2017219,9:59:13,50,32,,2017219,9:59:23,50,-1,,
2017219,9:59:33,50,-1,,2017219,9:59:38,50,32,,2017219,9:59:48,50,-1,,
2017219,9:59:58,50,-1,,2017219,10:0:3,50,32,,2017219,10:0:14,50,-1,,
2017219,10:0:24,50,-1,,2017219,10:0:32,50,32,,2017219,10:0:42,50,-1,,
2017219,10:0:52,50,-1,,2017219,10:0:57,50,31.75,,2017219,10:1:7,50,-1,,
2017219,10:1:17,50,-1,,2017219,10:1:22,50,31.75,,2017219,10:1:32,50,-1,,
2017219,10:1:43,50,-1,,2017219,10:1:48,50,31.75,,2017219,10:1:58,50,-1,,
2017219,10:2:8,50,-1,,2017219,10:2:13,50,32,,2017219,10:2:23,50,-1,,
