Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017219,20:59:39,50,-1,,2017219,20:59:44,50,31.75,,2017219,20:59:54,50,-1,,
2017219,21:0:4,50,-1,,2017219,21:0:9,50,31.75,,2017219,21:0:20,50,-1,,
2017219,21:0:30,50,-1,,2017219,21:0:35,50,31.75,,2017219,21:0:45,50,-1,,
2017219,21:0:55,50,-1,,2017219,21:1:0,50,31.75,,2017219,21:1:10,50,-1,,
2017219,21:1:20,50,-1,,2017219,21:1:25,50,31.75,,2017219,21:1:36,50,-1,,
2017219,21:1:46,50,-1,,2017219,21:1:56,50,-1,,2017219,21:2:6,50,-1,,
2017219,21:2:16,50,-1,,2017219,21:2:21,50,31.75,,2017219,21:2:31,50,-1,,
2017219,21:2:41,50,-1,,2017219,21:2:46,50,31.75,,2017219,21:2:57,50,-1,,
2017219,21:3:7,50,-1,,2017219,21:3:12,50,31.75,,2017219,21:3:22,50,-1,,
2017219,21:3:32,50,-1,,2017219,21:3:37,50,31.75,,2017219,21:3:47,50,-1,,
2017219,21:3:57,50,-1,,2017219,21:4:2,50,31.75,,2017219,21:4:12,50,-1,,
2017219,21:4:23,50,-1,,2017219,21:4:28,50,31.75,,2017219,21:4:38,50,-1,,
2017219,21:4:48,50,-1,,2017219,21:4:56,50,31.75,,2017219,21:5:6,50,-1,,
2017219,21:5:16,50,-1,,2017219,21:5:21,50,31.75,,2017219,21:5:31,50,-1,,
2017219,21:5:41,50,-1,,2017219,21:5:47,50,31.75,,2017219,21:5:57,50,-1,,
2017219,21:6:7,50,-1,,2017219,21:6:12,50,31.75,,2017219,21:6:22,50,-1,,
2017219,21:6:32,50,-1,,2017219,21:6:37,50,31.75,,2017219,21:6:47,50,-1,,
2017219,21:6:57,50,-1,,2017219,21:7:2,50,31.75,,2017219,21:7:13,50,-1,,
2017219,21:7:23,50,-1,,2017219,21:7:28,50,31.75,,2017219,21:7:38,50,-1,,
2017219,21:7:48,50,-1,,2017219,21:7:53,50,31.75,,2017219,21:8:3,50,-1,,
2017219,21:8:13,50,-1,,2017219,21:8:21,50,31.75,,2017219,21:8:31,50,-1,,
2017219,21:8:42,50,-1,,2017219,21:8:47,50,31.75,,2017219,21:8:57,50,-1,,
2017219,21:9:7,50,-1,,2017219,21:9:12,50,31.75,,2017219,21:9:22,50,-1,,
2017219,21:9:32,50,-1,,2017219,21:9:37,50,31.75,,2017219,21:9:47,50,-1,,
2017219,21:9:58,50,-1,,2017219,21:10:3,50,31.75,,2017219,21:10:13,50,-1,,
2017219,21:10:23,50,-1,,2017219,21:10:28,50,31.75,,2017219,21:10:38,50,-1,,
2017219,21:10:48,50,-1,,2017219,21:10:53,50,31.75,,2017219,21:11:3,50,-1,,
2017219,21:11:13,50,-1,,2017219,21:11:18,50,31.75,,2017219,21:11:29,50,-1,,
2017219,21:11:39,50,-1,,2017219,21:11:44,50,31.75,,2017219,21:11:54,50,-1,,
2017219,21:12:4,50,-1,,2017219,21:12:9,50,31.75,,2017219,21:12:19,50,-1,,
2017219,21:12:29,50,-1,,2017219,21:12:34,50,31.75,,2017219,21:12:45,50,-1,,
2017219,21:12:55,50,-1,,2017219,21:13:0,50,31.75,,2017219,21:13:10,50,-1,,
2017219,21:13:20,50,-1,,2017219,21:13:28,50,31.75,,2017219,21:13:38,50,-1,,
2017219,21:13:48,50,-1,,2017219,21:13:53,50,31.75,,2017219,21:14:3,50,-1,,
2017219,21:14:14,50,-1,,2017219,21:14:19,50,31.75,,2017219,21:14:29,50,-1,,
2017219,21:14:39,50,-1,,2017219,21:14:44,50,31.75,,2017219,21:14:54,50,-1,,
2017219,21:15:4,50,-1,,2017219,21:15:14,50,-1,,2017219,21:15:24,50,-1,,
2017219,21:15:35,50,-1,,2017219,21:15:40,50,31.75,,2017219,21:15:50,50,-1,,
2017219,21:16:0,50,-1,,2017219,21:16:5,50,31.75,,2017219,21:16:15,50,-1,,
2017219,21:16:25,50,-1,,2017219,21:16:30,50,31.75,,2017219,21:16:40,50,-1,,
2017219,21:16:50,50,-1,,2017219,21:16:58,50,31.75,,2017219,21:17:9,50,-1,,
2017219,21:17:19,50,-1,,2017219,21:17:24,50,31.75,,2017219,21:17:34,50,-1,,
2017219,21:17:44,50,-1,,2017219,21:17:49,50,31.75,,2017219,21:17:59,50,-1,,
2017219,21:18:9,50,-1,,2017219,21:18:14,50,31.75,,2017219,21:18:25,50,-1,,
2017219,21:18:35,50,-1,,2017219,21:18:40,50,31.75,,2017219,21:18:50,50,-1,,
2017219,21:19:0,50,-1,,2017219,21:19:5,50,31.75,,2017219,21:19:15,50,-1,,
2017219,21:19:25,50,-1,,2017219,21:19:30,50,31.75,,2017219,21:19:40,50,-1,,
2017219,21:19:51,50,-1,,2017219,21:19:56,50,31.75,,2017219,21:20:6,50,-1,,
2017219,21:20:16,50,-1,,2017219,21:20:21,50,31.75,,2017219,21:20:31,50,-1,,
2017219,21:20:41,50,-1,,2017219,21:20:46,50,31.75,,2017219,21:20:56,50,-1,,
2017219,21:21:6,50,-1,,2017219,21:21:11,50,31.75,,2017219,21:21:22,50,-1,,
2017219,21:21:32,50,-1,,2017219,21:21:40,50,32,,2017219,21:21:50,50,-1,,
2017219,21:22:0,50,-1,,2017219,21:22:5,50,31.75,,2017219,21:22:15,50,-1,,
2017219,21:22:25,50,-1,,2017219,21:22:30,50,31.75,,2017219,21:22:41,50,-1,,
2017219,21:22:51,50,-1,,2017219,21:22:56,50,31.75,,2017219,21:23:6,50,-1,,
2017219,21:23:16,50,-1,,2017219,21:23:21,50,31.75,,2017219,21:23:31,50,-1,,
2017219,21:23:41,50,-1,,2017219,21:23:46,50,31.75,,2017219,21:23:56,50,-1,,
2017219,21:24:7,50,-1,,2017219,21:24:12,50,31.75,,2017219,21:24:22,50,-1,,
2017219,21:24:32,50,-1,,2017219,21:24:37,50,31.75,,2017219,21:24:47,50,-1,,
2017219,21:24:57,50,-1,,2017219,21:25:2,50,31.75,,2017219,21:25:12,50,-1,,
2017219,21:25:23,50,-1,,2017219,21:25:31,50,31.75,,2017219,21:25:41,50,-1,,
2017219,21:25:51,50,-1,,2017219,21:25:56,50,31.75,,2017219,21:26:6,50,-1,,
2017219,21:26:16,50,-1,,2017219,21:26:21,50,31.75,,2017219,21:26:31,50,-1,,
2017219,21:26:41,50,-1,,2017219,21:26:46,50,31.75,,2017219,21:26:57,50,-1,,
2017219,21:27:7,50,-1,,2017219,21:27:12,50,31.75,,2017219,21:27:22,50,-1,,
2017219,21:27:32,50,-1,,2017219,21:27:37,50,31.75,,2017219,21:27:47,50,-1,,
2017219,21:27:57,50,-1,,2017219,21:28:5,50,31.75,,2017219,21:28:16,50,-1,,
2017219,21:28:26,50,-1,,2017219,21:28:31,50,31.75,,2017219,21:28:41,50,-1,,
2017219,21:28:51,50,-1,,2017219,21:28:59,50,31.75,,2017219,21:29:9,50,-1,,
2017219,21:29:19,50,-1,,2017219,21:29:24,50,31.75,,2017219,21:29:34,50,-1,,
2017219,21:29:45,50,-1,,2017219,21:29:50,50,31.75,,2017219,21:30:0,50,-1,,
2017219,21:30:10,50,-1,,2017219,21:30:18,50,31.75,,2017219,21:30:28,50,-1,,
2017219,21:30:38,50,-1,,2017219,21:30:43,50,31.75,,2017219,21:30:53,50,-1,,
2017219,21:31:4,50,-1,,2017219,21:31:9,50,31.75,,2017219,21:31:19,50,-1,,
2017219,21:31:29,50,-1,,2017219,21:31:34,50,31.75,,2017219,21:31:44,50,-1,,
2017219,21:31:54,50,-1,,2017219,21:31:59,50,31.75,,2017219,21:32:9,50,-1,,
2017219,21:32:19,50,-1,,2017219,21:32:24,50,31.75,,2017219,21:32:35,50,-1,,
2017219,21:32:45,50,-1,,2017219,21:32:50,50,31.75,,2017219,21:33:0,50,-1,,
2017219,21:33:10,50,-1,,2017219,21:33:15,50,31.75,,2017219,21:33:25,50,-1,,
2017219,21:33:35,50,-1,,2017219,21:33:40,50,31.75,,2017219,21:33:50,50,-1,,
2017219,21:34:1,50,-1,,2017219,21:34:6,50,31.75,,2017219,21:34:16,50,-1,,
2017219,21:34:26,50,-1,,2017219,21:34:31,50,31.75,,2017219,21:34:41,50,-1,,
2017219,21:34:51,50,-1,,2017219,21:34:56,50,31.75,,2017219,21:35:6,50,-1,,
2017219,21:35:17,50,-1,,2017219,21:35:22,50,31.75,,2017219,21:35:32,50,-1,,
2017219,21:35:42,50,-1,,2017219,21:35:47,50,31.75,,2017219,21:35:57,50,-1,,
2017219,21:36:7,50,-1,,2017219,21:36:12,50,31.75,,2017219,21:36:22,50,-1,,
2017219,21:36:32,50,-1,,2017219,21:36:37,50,31.75,,2017219,21:36:48,50,-1,,
2017219,21:36:58,50,-1,,2017219,21:37:3,50,31.75,,2017219,21:37:13,50,-1,,
2017219,21:37:23,50,-1,,2017219,21:37:33,50,-1,,2017219,21:37:43,50,-1,,
2017219,21:37:53,50,-1,,2017219,21:37:58,50,31.75,,2017219,21:38:9,50,-1,,
2017219,21:38:19,50,-1,,2017219,21:38:24,50,31.75,,2017219,21:38:34,50,-1,,
2017219,21:38:44,50,-1,,2017219,21:38:49,50,31.75,,2017219,21:38:59,50,-1,,
2017219,21:39:9,50,-1,,2017219,21:39:14,50,31.75,,2017219,21:39:25,50,-1,,
2017219,21:39:35,50,-1,,2017219,21:39:40,50,31.75,,2017219,21:39:50,50,-1,,
2017219,21:40:0,50,-1,,2017219,21:40:5,50,31.75,,2017219,21:40:15,50,-1,,
2017219,21:40:25,50,-1,,2017219,21:40:30,50,31.75,,2017219,21:40:40,50,-1,,
2017219,21:40:51,50,-1,,2017219,21:40:56,50,31.75,,2017219,21:41:6,50,-1,,
2017219,21:41:16,50,-1,,2017219,21:41:21,50,31.75,,2017219,21:41:31,50,-1,,
2017219,21:41:41,50,-1,,2017219,21:41:46,50,31.75,,2017219,21:41:56,50,-1,,
2017219,21:42:7,50,-1,,2017219,21:42:12,50,31.75,,2017219,21:42:22,50,-1,,
2017219,21:42:32,50,-1,,2017219,21:42:37,50,32,,2017219,21:42:47,50,-1,,
2017219,21:42:57,50,-1,,2017219,21:43:5,50,31.75,,2017219,21:43:15,50,-1,,
2017219,21:43:25,50,-1,,2017219,21:43:30,50,31.75,,2017219,21:43:41,50,-1,,
2017219,21:43:51,50,-1,,2017219,21:43:56,50,31.75,,2017219,21:44:6,50,-1,,
2017219,21:44:16,50,-1,,2017219,21:44:21,50,31.75,,2017219,21:44:31,50,-1,,
2017219,21:44:41,50,-1,,2017219,21:44:46,50,31.75,,2017219,21:44:57,50,-1,,
2017219,21:45:7,50,-1,,2017219,21:45:12,50,31.75,,2017219,21:45:22,50,-1,,
2017219,21:45:32,50,-1,,2017219,21:45:37,50,31.75,,2017219,21:45:47,50,-1,,
2017219,21:45:57,50,-1,,2017219,21:46:2,50,31.75,,2017219,21:46:12,50,-1,,
2017219,21:46:23,50,-1,,2017219,21:46:28,50,31.75,,2017219,21:46:38,50,-1,,
2017219,21:46:48,50,-1,,2017219,21:46:53,50,31.75,,2017219,21:47:3,50,-1,,
2017219,21:47:13,50,-1,,2017219,21:47:18,50,31.75,,2017219,21:47:28,50,-1,,
2017219,21:47:39,50,-1,,2017219,21:47:44,50,31.75,,2017219,21:47:54,50,-1,,
2017219,21:48:4,50,-1,,2017219,21:48:9,50,31.75,,2017219,21:48:19,50,-1,,
2017219,21:48:29,50,-1,,2017219,21:48:34,50,31.75,,2017219,21:48:44,50,-1,,
2017219,21:48:54,50,-1,,2017219,21:48:59,50,31.75,,2017219,21:49:10,50,-1,,
2017219,21:49:20,50,-1,,2017219,21:49:25,50,31.75,,2017219,21:49:35,50,-1,,
2017219,21:49:45,50,-1,,2017219,21:49:50,50,31.75,,2017219,21:50:0,50,-1,,
2017219,21:50:10,50,-1,,2017219,21:50:15,50,31.75,,2017219,21:50:26,50,-1,,
2017219,21:50:36,50,-1,,2017219,21:50:44,50,31.75,,2017219,21:50:54,50,-1,,
2017219,21:51:4,50,-1,,2017219,21:51:9,50,31.75,,2017219,21:51:19,50,-1,,
2017219,21:51:29,50,-1,,2017219,21:51:34,50,31.75,,2017219,21:51:44,50,-1,,
2017219,21:51:55,50,-1,,2017219,21:52:0,50,31.75,,2017219,21:52:10,50,-1,,
2017219,21:52:20,50,-1,,2017219,21:52:25,50,31.75,,2017219,21:52:35,50,-1,,
2017219,21:52:45,50,-1,,2017219,21:52:50,50,31.75,,2017219,21:53:0,50,-1,,
2017219,21:53:10,50,-1,,2017219,21:53:15,50,31.75,,2017219,21:53:26,50,-1,,
2017219,21:53:36,50,-1,,2017219,21:53:41,50,31.75,,2017219,21:53:51,50,-1,,
2017219,21:54:1,50,-1,,2017219,21:54:6,50,31.75,,2017219,21:54:16,50,-1,,
2017219,21:54:26,50,-1,,2017219,21:54:31,50,31.75,,2017219,21:54:42,50,-1,,
2017219,21:54:52,50,-1,,2017219,21:54:57,50,31.75,,2017219,21:55:7,50,-1,,
2017219,21:55:17,50,-1,,2017219,21:55:22,50,31.75,,2017219,21:55:32,50,-1,,
2017219,21:55:42,50,-1,,2017219,21:55:47,50,31.75,,2017219,21:55:57,50,-1,,
2017219,21:56:8,50,-1,,2017219,21:56:13,50,31.75,,2017219,21:56:23,50,-1,,
2017219,21:56:33,50,-1,,2017219,21:56:38,50,31.75,,2017219,21:56:48,50,-1,,
2017219,21:56:58,50,-1,,2017219,21:57:3,50,31.75,,2017219,21:57:13,50,-1,,
2017219,21:57:24,50,-1,,2017219,21:57:34,50,-1,,2017219,21:57:44,50,-1,,
2017219,21:57:54,50,-1,,2017219,21:57:59,50,31.75,,2017219,21:58:9,50,-1,,
2017219,21:58:19,50,-1,,2017219,21:58:24,50,31.75,,2017219,21:58:34,50,-1,,
2017219,21:58:45,50,-1,,2017219,21:58:50,50,31.75,,2017219,21:59:0,50,-1,,
2017219,21:59:10,50,-1,,2017219,21:59:15,50,31.75,,2017219,21:59:25,50,-1,,
2017219,21:59:35,50,-1,,2017219,21:59:40,50,31.75,,2017219,21:59:50,50,-1,,
2017219,22:0:0,50,-1,,2017219,22:0:5,50,31.75,,2017219,22:0:16,50,-1,,
2017219,22:0:26,50,-1,,2017219,22:0:31,50,31.75,,2017219,22:0:41,50,-1,,
2017219,22:0:51,50,-1,,2017219,22:0:56,50,31.75,,2017219,22:1:6,50,-1,,
2017219,22:1:16,50,-1,,2017219,22:1:21,50,31.75,,2017219,22:1:32,50,-1,,
2017219,22:1:42,50,-1,,2017219,22:1:50,50,31.75,,2017219,22:2:0,50,-1,,
2017219,22:2:10,50,-1,,2017219,22:2:18,50,31.75,,2017219,22:2:28,50,-1,,
2017219,22:2:38,50,-1,,2017219,22:2:43,50,31.75,,2017219,22:2:53,50,-1,,
2017219,22:3:4,50,-1,,2017219,22:3:9,50,31.75,,2017219,22:3:19,50,-1,,
2017219,22:3:29,50,-1,,2017219,22:3:34,50,31.75,,2017219,22:3:44,50,-1,,
2017219,22:3:54,50,-1,,2017219,22:3:59,50,31.75,,2017219,22:4:9,50,-1,,
2017219,22:4:19,50,-1,,2017219,22:4:25,50,31.75,,2017219,22:4:35,50,-1,,
2017219,22:4:45,50,-1,,2017219,22:4:50,50,31.75,,2017219,22:5:0,50,-1,,
2017219,22:5:10,50,-1,,2017219,22:5:20,50,-1,,2017219,22:5:30,50,-1,,
2017219,22:5:40,50,-1,,2017219,22:5:45,50,31.75,,2017219,22:5:56,50,-1,,
2017219,22:6:6,50,-1,,2017219,22:6:16,50,-1,,2017219,22:6:26,50,-1,,
2017219,22:6:36,50,-1,,2017219,22:6:41,50,31.75,,2017219,22:6:51,50,-1,,
2017219,22:7:1,50,-1,,2017219,22:7:6,50,31.75,,2017219,22:7:16,50,-1,,
2017219,22:7:27,50,-1,,2017219,22:7:32,50,31.75,,2017219,22:7:42,50,-1,,
2017219,22:7:52,50,-1,,2017219,22:7:57,50,31.75,,2017219,22:8:7,50,-1,,
2017219,22:8:17,50,-1,,2017219,22:8:22,50,31.75,,2017219,22:8:32,50,-1,,
2017219,22:8:43,50,-1,,2017219,22:8:48,50,31.75,,2017219,22:8:58,50,-1,,
2017219,22:9:8,50,-1,,2017219,22:9:13,50,31.75,,2017219,22:9:23,50,-1,,
2017219,22:9:33,50,-1,,2017219,22:9:38,50,31.75,,2017219,22:9:48,50,-1,,
2017219,22:9:58,50,-1,,2017219,22:10:3,50,31.75,,2017219,22:10:14,50,-1,,
2017219,22:10:24,50,-1,,2017219,22:10:29,50,31.75,,2017219,22:10:39,50,-1,,
2017219,22:10:49,50,-1,,2017219,22:10:54,50,31.75,,2017219,22:11:4,50,-1,,
2017219,22:11:14,50,-1,,2017219,22:11:19,50,31.75,,2017219,22:11:30,50,-1,,
2017219,22:11:40,50,-1,,2017219,22:11:45,50,31.75,,2017219,22:11:55,50,-1,,
2017219,22:12:5,50,-1,,2017219,22:12:10,50,31.75,,2017219,22:12:20,50,-1,,
2017219,22:12:30,50,-1,,2017219,22:12:35,50,31.75,,2017219,22:12:45,50,-1,,
2017219,22:12:56,50,-1,,2017219,22:13:1,50,31.75,,2017219,22:13:11,50,-1,,
2017219,22:13:21,50,-1,,2017219,22:13:26,50,31.75,,2017219,22:13:36,50,-1,,
2017219,22:13:46,50,-1,,2017219,22:13:51,50,31.75,,2017219,22:14:1,50,-1,,
2017219,22:14:12,50,-1,,2017219,22:14:20,50,31.75,,2017219,22:14:30,50,-1,,
2017219,22:14:40,50,-1,,2017219,22:14:45,50,31.75,,2017219,22:14:55,50,-1,,
2017219,22:15:5,50,-1,,2017219,22:15:10,50,31.75,,2017219,22:15:20,50,-1,,
2017219,22:15:30,50,-1,,2017219,22:15:35,50,31.75,,2017219,22:15:46,50,-1,,
2017219,22:15:56,50,-1,,2017219,22:16:1,50,31.75,,2017219,22:16:11,50,-1,,
2017219,22:16:21,50,-1,,2017219,22:16:26,50,31.75,,2017219,22:16:36,50,-1,,
2017219,22:16:46,50,-1,,2017219,22:16:54,50,31.75,,2017219,22:17:5,50,-1,,
2017219,22:17:15,50,-1,,2017219,22:17:20,50,31.75,,2017219,22:17:30,50,-1,,
2017219,22:17:40,50,-1,,2017219,22:17:45,50,31.75,,2017219,22:17:55,50,-1,,
2017219,22:18:5,50,-1,,2017219,22:18:10,50,31.75,,2017219,22:18:20,50,-1,,
2017219,22:18:31,50,-1,,2017219,22:18:36,50,31.75,,2017219,22:18:46,50,-1,,
2017219,22:18:56,50,-1,,2017219,22:19:1,50,31.75,,2017219,22:19:11,50,-1,,
2017219,22:19:21,50,-1,,2017219,22:19:29,50,31.75,,2017219,22:19:39,50,-1,,
2017219,22:19:49,50,-1,,2017219,22:19:55,50,31.75,,2017219,22:20:5,50,-1,,
2017219,22:20:15,50,-1,,2017219,22:20:20,50,31.75,,2017219,22:20:30,50,-1,,
2017219,22:20:40,50,-1,,2017219,22:20:45,50,31.75,,2017219,22:20:55,50,-1,,
2017219,22:21:5,50,-1,,2017219,22:21:13,50,31.75,,2017219,22:21:24,50,-1,,
2017219,22:21:34,50,-1,,2017219,22:21:39,50,31.75,,2017219,22:21:49,50,-1,,
2017219,22:21:59,50,-1,,2017219,22:22:4,50,31.75,,2017219,22:22:14,50,-1,,
2017219,22:22:24,50,-1,,2017219,22:22:29,50,31.75,,2017219,22:22:39,50,-1,,
2017219,22:22:50,50,-1,,2017219,22:22:55,50,31.75,,2017219,22:23:5,50,-1,,
2017219,22:23:15,50,-1,,2017219,22:23:20,50,31.75,,2017219,22:23:30,50,-1,,
2017219,22:23:40,50,-1,,2017219,22:23:45,50,31.75,,2017219,22:23:55,50,-1,,
2017219,22:24:6,50,-1,,2017219,22:24:11,50,31.75,,2017219,22:24:21,50,-1,,
2017219,22:24:31,50,-1,,2017219,22:24:36,50,31.75,,2017219,22:24:46,50,-1,,
2017219,22:24:56,50,-1,,2017219,22:25:1,50,31.75,,2017219,22:25:11,50,-1,,
2017219,22:25:21,50,-1,,2017219,22:25:26,50,31.75,,2017219,22:25:37,50,-1,,
2017219,22:25:47,50,-1,,2017219,22:25:52,50,31.75,,2017219,22:26:2,50,-1,,
2017219,22:26:12,50,-1,,2017219,22:26:17,50,31.75,,2017219,22:26:27,50,-1,,
2017219,22:26:37,50,-1,,2017219,22:26:42,50,31.75,,2017219,22:26:53,50,-1,,
2017219,22:27:3,50,-1,,2017219,22:27:8,50,31.75,,2017219,22:27:18,50,-1,,
2017219,22:27:28,50,-1,,2017219,22:27:33,50,31.75,,2017219,22:27:43,50,-1,,
2017219,22:27:53,50,-1,,2017219,22:28:3,50,-1,,2017219,22:28:14,50,-1,,
2017219,22:28:24,50,-1,,2017219,22:28:29,50,31.75,,2017219,22:28:39,50,-1,,
2017219,22:28:49,50,-1,,2017219,22:28:54,50,31.75,,2017219,22:29:4,50,-1,,
2017219,22:29:14,50,-1,,2017219,22:29:19,50,31.75,,2017219,22:29:29,50,-1,,
2017219,22:29:40,50,-1,,2017219,22:29:45,50,31.75,,2017219,22:29:55,50,-1,,
2017219,22:30:5,50,-1,,2017219,22:30:15,50,-1,,2017219,22:30:25,50,-1,,
2017219,22:30:35,50,-1,,2017219,22:30:40,50,31.75,,2017219,22:30:50,50,-1,,
2017219,22:31:1,50,-1,,2017219,22:31:6,50,31.75,,2017219,22:31:16,50,-1,,
2017219,22:31:26,50,-1,,2017219,22:31:31,50,31.75,,2017219,22:31:41,50,-1,,
2017219,22:31:51,50,-1,,2017219,22:31:56,50,31.75,,2017219,22:32:6,50,-1,,
2017219,22:32:16,50,-1,,2017219,22:32:21,50,31.75,,2017219,22:32:32,50,-1,,
2017219,22:32:42,50,-1,,2017219,22:32:47,50,31.75,,2017219,22:32:57,50,-1,,
2017219,22:33:7,50,-1,,2017219,22:33:15,50,31.75,,2017219,22:33:25,50,-1,,
2017219,22:33:35,50,-1,,2017219,22:33:40,50,31.75,,2017219,22:33:51,50,-1,,
2017219,22:34:1,50,-1,,2017219,22:34:9,50,31.75,,2017219,22:34:19,50,-1,,
2017219,22:34:29,50,-1,,2017219,22:34:34,50,31.75,,2017219,22:34:44,50,-1,,
2017219,22:34:54,50,-1,,2017219,22:34:59,50,31.75,,2017219,22:35:9,50,-1,,
2017219,22:35:20,50,-1,,2017219,22:35:25,50,31.75,,2017219,22:35:35,50,-1,,
2017219,22:35:45,50,-1,,2017219,22:35:50,50,31.75,,2017219,22:36:0,50,-1,,
2017219,22:36:10,50,-1,,2017219,22:36:15,50,31.75,,2017219,22:36:25,50,-1,,
2017219,22:36:35,50,-1,,2017219,22:36:40,50,31.75,,2017219,22:36:51,50,-1,,
2017219,22:37:1,50,-1,,2017219,22:37:6,50,31.75,,2017219,22:37:16,50,-1,,
2017219,22:37:26,50,-1,,2017219,22:37:31,50,31.75,,2017219,22:37:41,50,-1,,
2017219,22:37:51,50,-1,,2017219,22:37:56,50,31.75,,2017219,22:38:7,50,-1,,
2017219,22:38:17,50,-1,,2017219,22:38:22,50,31.75,,2017219,22:38:32,50,-1,,
2017219,22:38:42,50,-1,,2017219,22:38:47,50,31.75,,2017219,22:38:57,50,-1,,
2017219,22:39:7,50,-1,,2017219,22:39:17,50,-1,,2017219,22:39:28,50,-1,,
2017219,22:39:38,50,-1,,2017219,22:39:43,50,31.75,,2017219,22:39:53,50,-1,,
2017219,22:40:3,50,-1,,2017219,22:40:8,50,31.75,,2017219,22:40:18,50,-1,,
2017219,22:40:28,50,-1,,2017219,22:40:33,50,31.75,,2017219,22:40:43,50,-1,,
2017219,22:40:54,50,-1,,2017219,22:40:59,50,31.75,,2017219,22:41:9,50,-1,,
2017219,22:41:19,50,-1,,2017219,22:41:24,50,31.75,,2017219,22:41:34,50,-1,,
2017219,22:41:44,50,-1,,2017219,22:41:49,50,31.75,,2017219,22:41:59,50,-1,,
2017219,22:42:10,50,-1,,2017219,22:42:15,50,31.75,,2017219,22:42:25,50,-1,,
2017219,22:42:35,50,-1,,2017219,22:42:43,50,31.75,,2017219,22:42:53,50,-1,,
2017219,22:43:3,50,-1,,2017219,22:43:8,50,31.75,,2017219,22:43:18,50,-1,,
2017219,22:43:28,50,-1,,2017219,22:43:33,50,31.75,,2017219,22:43:44,50,-1,,
2017219,22:43:54,50,-1,,2017219,22:43:59,50,31.75,,2017219,22:44:9,50,-1,,
2017219,22:44:19,50,-1,,2017219,22:44:24,50,31.75,,2017219,22:44:34,50,-1,,
2017219,22:44:44,50,-1,,2017219,22:44:49,50,31.75,,2017219,22:45:0,50,-1,,
2017219,22:45:10,50,-1,,2017219,22:45:15,50,32,,2017219,22:45:25,50,-1,,
2017219,22:45:35,50,-1,,2017219,22:45:40,50,31.75,,2017219,22:45:50,50,-1,,
2017219,22:46:0,50,-1,,2017219,22:46:5,50,31.75,,2017219,22:46:15,50,-1,,
2017219,22:46:26,50,-1,,2017219,22:46:31,50,31.75,,2017219,22:46:41,50,-1,,
2017219,22:46:51,50,-1,,2017219,22:46:56,50,31.75,,2017219,22:47:6,50,-1,,
2017219,22:47:16,50,-1,,2017219,22:47:24,50,31.75,,2017219,22:47:34,50,-1,,
2017219,22:47:45,50,-1,,2017219,22:47:50,50,31.75,,2017219,22:48:0,50,-1,,
2017219,22:48:10,50,-1,,2017219,22:48:15,50,31.75,,2017219,22:48:25,50,-1,,
2017219,22:48:35,50,-1,,2017219,22:48:40,50,31.75,,2017219,22:48:50,50,-1,,
2017219,22:49:0,50,-1,,2017219,22:49:5,50,31.75,,2017219,22:49:16,50,-1,,
2017219,22:49:26,50,-1,,2017219,22:49:31,50,31.75,,2017219,22:49:41,50,-1,,
2017219,22:49:51,50,-1,,2017219,22:49:56,50,31.75,,2017219,22:50:6,50,-1,,
2017219,22:50:16,50,-1,,2017219,22:50:21,50,31.75,,2017219,22:50:32,50,-1,,
2017219,22:50:42,50,-1,,2017219,22:50:47,50,31.75,,2017219,22:50:57,50,-1,,
2017219,22:51:7,50,-1,,2017219,22:51:12,50,31.75,,2017219,22:51:22,50,-1,,
2017219,22:51:32,50,-1,,2017219,22:51:37,50,31.75,,2017219,22:51:47,50,-1,,
2017219,22:51:58,50,-1,,2017219,22:52:3,50,31.75,,2017219,22:52:13,50,-1,,
2017219,22:52:23,50,-1,,2017219,22:52:28,50,31.75,,2017219,22:52:38,50,-1,,
2017219,22:52:48,50,-1,,2017219,22:52:53,50,31.75,,2017219,22:53:3,50,-1,,
2017219,22:53:13,50,-1,,2017219,22:53:24,50,-1,,2017219,22:53:34,50,-1,,
2017219,22:53:44,50,-1,,2017219,22:53:49,50,31.75,,2017219,22:53:59,50,-1,,
2017219,22:54:9,50,-1,,2017219,22:54:19,50,-1,,2017219,22:54:29,50,-1,,
2017219,22:54:40,50,-1,,2017219,22:54:45,50,31.75,,2017219,22:54:55,50,-1,,
2017219,22:55:5,50,-1,,2017219,22:55:10,50,31.75,,2017219,22:55:20,50,-1,,
2017219,22:55:30,50,-1,,2017219,22:55:40,50,-1,,2017219,22:55:50,50,-1,,
2017219,22:56:0,50,-1,,2017219,22:56:5,50,31.75,,2017219,22:56:16,50,-1,,
2017219,22:56:26,50,-1,,2017219,22:56:31,50,31.75,,2017219,22:56:41,50,-1,,
2017219,22:56:51,50,-1,,2017219,22:56:56,50,31.75,,2017219,22:57:6,50,-1,,
2017219,22:57:16,50,-1,,2017219,22:57:21,50,31.75,,2017219,22:57:32,50,-1,,
2017219,22:57:42,50,-1,,2017219,22:57:47,50,31.75,,2017219,22:57:57,50,-1,,
2017219,22:58:7,50,-1,,2017219,22:58:12,50,31.75,,2017219,22:58:22,50,-1,,
