Temp1Date,Temp1Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2Date,Temp2Time,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3Date,Temp3Time,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
2017629,22:45:47,10,26.5,,40,26.25,,50,26.5,,
2017629,22:45:52,10,26.25,,40,26.25,,50,26.5,,
2017629,22:45:57,10,26.25,,40,26.25,,50,26.5,,
2017629,22:46:2,10,26.5,,40,26.25,,50,26.5,,
2017629,22:46:10,10,26.25,,40,26.25,,50,26.75,,
2017629,22:46:15,10,26.25,,40,26.25,,50,26.75,,
2017629,22:46:20,10,26.25,,40,26.25,,50,26.5,,
2017629,22:46:25,10,26.25,,40,26.25,,50,26.5,,
2017629,22:46:30,10,26.5,,40,26.25,,50,26.75,,
2017629,22:46:35,10,26.5,,40,26.25,,50,26.75,,
2017629,22:46:40,10,26.75,,40,26,,50,26.75,,
2017629,22:46:45,10,26.75,,40,26,,50,26.75,,
2017629,22:46:51,10,26.5,,40,26.25,,50,26.5,,
2017629,22:46:56,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:1,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:6,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:11,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:16,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:21,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:26,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:31,10,26.25,,40,26.25,,50,26.5,,
2017629,22:47:36,10,26.25,,40,26.25,,50,26.5,,
2017629,22:47:41,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:46,10,26.5,,40,26.25,,50,26.5,,
2017629,22:47:51,10,26.25,,40,26.25,,50,26.5,,
2017629,22:47:56,10,26.25,,40,26.25,,50,26.5,,
2017629,22:48:1,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:6,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:11,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:16,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:21,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:29,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:34,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:39,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:44,10,26.5,,40,26.25,,50,26.5,,
2017629,22:48:49,10,26.25,,40,26.25,,50,26.5,,
2017629,22:48:54,10,26.25,,40,26.25,,50,26.5,,
2017629,22:48:59,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:4,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:9,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:14,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:19,10,26.25,,40,26.25,,50,26.5,,
2017629,22:49:24,10,26.25,,40,26.25,,50,26.5,,
2017629,22:49:29,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:34,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:39,10,26.5,,40,26,,50,26.75,,
2017629,22:49:44,10,26.5,,40,26,,50,26.75,,
2017629,22:49:49,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:54,10,26.5,,40,26.25,,50,26.5,,
2017629,22:49:59,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:4,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:9,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:14,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:22,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:30,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:35,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:40,10,26.25,,40,26,,50,26.5,,
2017629,22:50:45,10,26.25,,40,26,,50,26.5,,
2017629,22:50:53,10,26.5,,40,26.25,,50,26.5,,
2017629,22:50:58,10,26.5,,40,26.25,,50,26.5,,
2017629,22:51:3,10,26.5,,40,26.25,,50,26.5,,
2017629,22:51:8,10,26.5,,40,26.25,,50,26.5,,
2017629,22:51:13,10,26.25,,40,26,,50,26.5,,
2017629,22:51:18,10,26.25,,40,26,,50,26.5,,
2017629,22:51:23,10,26.25,,40,26.25,,50,26.5,,
2017629,22:51:28,10,26.25,,40,26.25,,50,26.5,,
2017629,22:51:33,10,26.25,,40,26.25,,50,26.5,,
2017629,22:51:38,10,26.25,,40,26.25,,50,26.5,,
2017629,22:51:43,10,26.5,,40,26.25,,50,26.5,,
2017629,22:51:48,10,26.5,,40,26.25,,50,26.5,,
2017629,22:51:53,10,26.25,,40,26.25,,50,26.5,,
2017629,22:51:58,10,26.25,,40,26.25,,50,26.5,,
2017629,22:52:3,10,26.5,,40,26.25,,50,26.5,,
2017629,22:52:8,10,26.5,,40,26.25,,50,26.5,,
2017629,22:52:13,10,26.5,,40,26.25,,50,26.75,,
2017629,22:52:18,10,26.5,,40,26.25,,50,26.75,,
2017629,22:52:26,10,26.5,,40,26.25,,50,26.5,,
2017629,22:52:34,10,26.5,,40,26.25,,50,26.5,,
2017629,22:52:40,10,26.5,,40,26.25,,50,26.5,,
2017629,22:52:45,10,26.5,,40,26.25,,50,26.5,,
2017629,22:52:50,10,26.5,,40,26.25,,50,26.5,,
2017629,22:52:55,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:0,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:5,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:10,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:15,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:20,10,26.25,,40,26.25,,50,26.5,,
2017629,22:53:25,10,26.25,,40,26.25,,50,26.5,,
2017629,22:53:30,10,26.25,,40,26.25,,50,26.5,,
2017629,22:53:35,10,26.25,,40,26.25,,50,26.5,,
2017629,22:53:40,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:45,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:50,10,26.5,,40,26.25,,50,26.5,,
2017629,22:53:55,10,26.5,,40,26.25,,50,26.5,,
2017629,22:54:0,10,26.5,,40,26.25,,50,26.5,,
2017629,22:54:5,10,26.5,,40,26.25,,50,26.5,,
2017629,22:54:10,10,26.5,,40,26,,50,26.5,,
2017629,22:54:15,10,26.5,,40,26,,50,26.5,,
2017629,22:54:20,10,26.5,,40,26.25,,50,26.5,,
2017629,22:54:28,10,26.5,,40,26.25,,50,26.5,,
2017629,22:54:33,10,26.25,,40,26.25,,50,26.5,,
2017629,22:54:38,10,26.25,,40,26.25,,50,26.5,,
2017629,22:54:43,10,26.25,,40,26.25,,50,26.5,,
2017629,22:54:51,10,26.25,,40,26,,50,26.5,,
2017629,22:54:56,10,26.25,,40,26,,50,26.5,,
2017629,22:55:1,10,26.25,,40,26,,50,26.5,,
2017629,22:55:6,10,26.25,,40,26,,50,26.5,,
2017629,22:55:11,10,26.25,,40,26,,50,26.5,,
2017629,22:55:16,10,26.25,,40,26,,50,26.5,,
2017629,22:55:21,10,26.25,,40,26.25,,50,26.5,,
2017629,22:55:26,10,26.25,,40,26.25,,50,26.5,,
2017629,22:55:31,10,26.25,,40,26,,50,26.75,,
2017629,22:55:36,10,26.25,,40,26,,50,26.75,,
2017629,22:55:41,10,26.25,,40,26.25,,50,26.5,,
2017629,22:55:46,10,26.25,,40,26.25,,50,26.5,,
2017629,22:55:54,10,26.25,,40,26.25,,50,26.75,,
2017629,22:55:59,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:4,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:9,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:14,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:19,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:24,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:29,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:34,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:39,10,26.5,,40,26.25,,50,26.75,,
2017629,22:56:44,10,26.5,,40,26.25,,50,26.75,,
2017629,22:56:49,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:54,10,26.25,,40,26.25,,50,26.5,,
2017629,22:56:59,10,26.25,,40,26.25,,50,26.5,,
2017629,22:57:4,10,26.25,,40,26.25,,50,26.5,,
2017629,22:57:9,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:14,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:19,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:24,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:29,10,26.25,,40,26.25,,50,26.5,,
2017629,22:57:34,10,26.25,,40,26.25,,50,26.5,,
2017629,22:57:39,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:44,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:49,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:54,10,26.5,,40,26.25,,50,26.5,,
2017629,22:57:59,10,26.5,,40,26.25,,50,26.5,,
2017629,22:58:7,10,26.5,,40,26.25,,50,26.5,,
2017629,22:58:12,10,26.25,,40,26.25,,50,26.5,,
2017629,22:58:17,10,26.25,,40,26.25,,50,26.5,,
2017629,22:58:25,10,26.5,,40,26.25,,50,26.5,,
2017629,22:58:30,10,26.5,,40,26.25,,50,26.5,,
2017629,22:58:35,10,26.5,,40,26.25,,50,26.5,,
2017629,22:58:40,10,26.5,,40,26.25,,50,26.5,,
2017629,22:58:46,10,26.5,,40,26.25,,50,26.5,,
2017629,22:58:51,10,26.25,,40,26.25,,50,26.75,,
2017629,22:58:56,10,26.25,,40,26.25,,50,26.75,,
2017629,22:59:1,10,26.75,,40,26.25,,50,26.5,,
2017629,22:59:6,10,26.75,,40,26.25,,50,26.5,,
2017629,22:59:11,10,26.5,,40,26.25,,50,26.5,,
2017629,22:59:16,10,26.5,,40,26.25,,50,26.5,,
2017629,22:59:21,10,26.5,,40,26.25,,50,26.5,,
2017629,22:59:26,10,26.5,,40,26.25,,50,26.5,,
2017629,22:59:31,10,26.5,,40,26.25,,50,26.75,,
2017629,22:59:36,10,26.5,,40,26.25,,50,26.75,,
2017629,22:59:44,10,26.5,,40,26.25,,50,26.5,,
2017629,22:59:49,10,26.25,,40,26.25,,50,26.5,,
2017629,22:59:54,10,26.25,,40,26.25,,50,26.5,,
2017629,22:59:59,10,26.5,,40,26.25,,50,26.5,,
2017629,23:0:7,10,26.5,,40,26.25,,50,26.5,,
2017629,23:0:12,10,26.25,,40,26.25,,50,26.5,,
2017629,23:0:17,10,26.25,,40,26.25,,50,26.5,,
2017629,23:0:25,10,26.25,,40,26.25,,50,26.5,,
2017629,23:0:30,10,26.5,,40,26,,50,26.5,,
2017629,23:0:35,10,26.5,,40,26,,50,26.5,,
2017629,23:0:40,10,26.5,,40,26.25,,50,26.5,,
2017629,23:0:45,10,26.5,,40,26.25,,50,26.5,,
2017629,23:0:50,10,26.5,,40,26.25,,50,26.5,,
2017629,23:0:55,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:0,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:5,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:10,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:15,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:20,10,26.25,,40,26.25,,50,26.5,,
2017629,23:1:30,10,-1,,40,-1,,50,-1,,
2017629,23:1:35,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:40,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:45,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:50,10,26.5,,40,26.25,,50,26.5,,
2017629,23:1:55,10,26.5,,40,26.25,,50,26.5,,
2017629,23:2:0,10,26.5,,40,26.25,,50,26.5,,
2017629,23:2:5,10,26.5,,40,26.25,,50,26.5,,
2017629,23:2:10,10,26.25,,40,26.25,,50,26.5,,
2017629,23:2:18,10,26.25,,40,26.25,,50,26.5,,
2017629,23:2:23,10,26.5,,40,26.25,,50,26.5,,
2017629,23:2:28,10,26.5,,40,26.25,,50,26.5,,
2017629,23:2:33,10,26.5,,40,26.25,,50,26.5,,
2017629,23:2:38,10,26.5,,40,26.25,,50,26.5,,
2017629,23:2:43,10,26.5,,40,26,,50,26.5,,
2017629,23:2:48,10,26.5,,40,26,,50,26.5,,
2017629,23:2:53,10,26.25,,40,26.25,,50,26.5,,
2017629,23:2:58,10,26.25,,40,26.25,,50,26.5,,
2017629,23:3:3,10,26.5,,40,26.25,,50,26.5,,
2017629,23:3:8,10,26.5,,40,26.25,,50,26.5,,
2017629,23:3:13,10,26.25,,40,26.25,,50,26.5,,
2017629,23:3:18,10,26.25,,40,26.25,,50,26.5,,
2017629,23:3:26,10,26.5,,40,26.25,,50,26.5,,
2017629,23:3:31,10,26.25,,40,26.25,,50,26.5,,
2017629,23:3:36,10,26.25,,40,26.25,,50,26.5,,
2017629,23:3:41,10,26.25,,40,26.25,,50,26.5,,
2017629,23:3:46,10,26.25,,40,26.25,,50,26.5,,
2017629,23:3:51,10,26.5,,40,26.25,,50,26.5,,
2017629,23:3:56,10,26.5,,40,26.25,,50,26.5,,
2017629,23:4:1,10,26.5,,40,26.25,,50,26.5,,
2017629,23:4:6,10,26.5,,40,26.25,,50,26.5,,
2017629,23:4:11,10,26.5,,40,26.25,,50,26.5,,
2017629,23:4:16,10,26.5,,40,26.25,,50,26.5,,
2017629,23:4:22,10,26.25,,40,26,,50,26.5,,
2017629,23:4:27,10,26.25,,40,26,,50,26.5,,
2017629,23:4:32,10,26.5,,40,26.25,,50,26.5,,
2017629,23:4:37,10,26.5,,40,26.25,,50,26.5,,
2017629,23:4:42,10,26.25,,40,26.25,,50,26.5,,
2017629,23:4:50,10,26.5,,40,26,,50,26.5,,
2017629,23:4:55,10,26.5,,40,26,,50,26.5,,
2017629,23:5:0,10,26.5,,40,26,,50,26.5,,
2017629,23:5:5,10,26.5,,40,26,,50,26.5,,
2017629,23:5:10,10,26.25,,40,26.25,,50,26.5,,
2017629,23:5:15,10,26.25,,40,26.25,,50,26.5,,
2017629,23:5:20,10,26.5,,40,26,,50,26.5,,
2017629,23:5:25,10,26.5,,40,26,,50,26.5,,
2017629,23:5:33,10,26.5,,40,26,,50,26.5,,
2017629,23:5:38,10,26.5,,40,26,,50,26.5,,
2017629,23:5:46,10,26.5,,40,26.25,,50,26.5,,
2017629,23:5:51,10,26.25,,40,26.25,,50,26.5,,
2017629,23:5:56,10,26.25,,40,26.25,,50,26.5,,
2017629,23:6:1,10,26.5,,40,26.25,,50,26.5,,
2017629,23:6:6,10,26.5,,40,26.25,,50,26.5,,
2017629,23:6:11,10,26.5,,40,26,,50,26.5,,
2017629,23:6:19,10,26.25,,40,26.25,,50,26.75,,
2017629,23:6:24,10,26.25,,40,26.25,,50,26.75,,
2017629,23:6:29,10,26.25,,40,26.25,,50,26.5,,
2017629,23:6:34,10,26.25,,40,26.25,,50,26.5,,
2017629,23:6:39,10,26.25,,40,26.25,,50,26.5,,
2017629,23:6:44,10,26.25,,40,26.25,,50,26.5,,
2017629,23:6:49,10,26.25,,40,26.25,,50,26.5,,
2017629,23:6:54,10,26.25,,40,26.25,,50,26.5,,
2017629,23:6:59,10,26.5,,40,26.25,,50,26.5,,
2017629,23:7:7,10,26.5,,40,26.25,,50,26.5,,
2017629,23:7:12,10,26.25,,40,26.25,,50,26.5,,
2017629,23:7:17,10,26.25,,40,26.25,,50,26.5,,
2017629,23:7:25,10,26.25,,40,26.25,,50,26.5,,
2017629,23:7:30,10,26.5,,40,26.25,,50,26.5,,
2017629,23:7:35,10,26.5,,40,26.25,,50,26.5,,
2017629,23:7:40,10,26.5,,40,26.25,,50,26.5,,
2017629,23:7:48,10,26.5,,40,26.25,,50,26.5,,
2017629,23:7:53,10,26.25,,40,26,,50,26.5,,
2017629,23:7:58,10,26.25,,40,26,,50,26.5,,
2017629,23:8:3,10,26.25,,40,26.25,,50,26.5,,
2017629,23:8:8,10,26.25,,40,26.25,,50,26.5,,
2017629,23:8:13,10,26.25,,40,26.25,,50,26.5,,
2017629,23:8:18,10,26.25,,40,26.25,,50,26.5,,
2017629,23:8:23,10,26.5,,40,26.25,,50,26.5,,
2017629,23:8:28,10,26.5,,40,26.25,,50,26.5,,
2017629,23:8:33,10,26.5,,40,26.25,,50,26.5,,
2017629,23:8:38,10,26.5,,40,26.25,,50,26.5,,
2017629,23:8:43,10,26.5,,40,26.25,,50,26.5,,
2017629,23:8:48,10,26.5,,40,26.25,,50,26.5,,
2017629,23:8:53,10,26.5,,40,26,,50,26.5,,
2017629,23:8:58,10,26.5,,40,26,,50,26.5,,
2017629,23:9:3,10,26.5,,40,26.25,,50,26.5,,
2017629,23:9:8,10,26.5,,40,26.25,,50,26.5,,
2017629,23:9:13,10,26.5,,40,26,,50,26.5,,
2017629,23:9:18,10,26.5,,40,26,,50,26.5,,
2017629,23:9:23,10,26.5,,40,26.25,,50,26.5,,
2017629,23:9:28,10,26.5,,40,26.25,,50,26.5,,
2017629,23:9:33,10,26.25,,40,26.25,,50,26.5,,
2017629,23:9:38,10,26.25,,40,26.25,,50,26.5,,
2017629,23:9:43,10,26.5,,40,26.25,,50,26.5,,
2017629,23:9:48,10,26.5,,40,26.25,,50,26.5,,
2017629,23:9:53,10,26.5,,40,26.25,,50,26.5,,
2017629,23:9:58,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:4,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:9,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:14,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:22,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:27,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:32,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:37,10,26.5,,40,26.25,,50,26.5,,
2017629,23:10:45,10,26.25,,40,26,,50,26.5,,
2017629,23:10:50,10,26.5,,40,26,,50,26.5,,
2017629,23:10:55,10,26.5,,40,26,,50,26.5,,
2017629,23:11:0,10,26.5,,40,26,,50,26.5,,
2017629,23:11:5,10,26.5,,40,26,,50,26.5,,
2017629,23:11:10,10,26.5,,40,26,,50,26.5,,
2017629,23:11:15,10,26.5,,40,26,,50,26.5,,
2017629,23:11:20,10,26.25,,40,26.25,,50,26.5,,
2017629,23:11:25,10,26.25,,40,26.25,,50,26.5,,
2017629,23:11:30,10,26.5,,40,26.25,,50,26.5,,
2017629,23:11:35,10,26.5,,40,26.25,,50,26.5,,
2017629,23:11:40,10,26.25,,40,26.25,,50,26.5,,
2017629,23:11:45,10,26.25,,40,26.25,,50,26.5,,
2017629,23:11:50,10,26.25,,40,26.25,,50,26.5,,
2017629,23:11:58,10,26.25,,40,26.25,,50,26.5,,
2017629,23:12:3,10,26.25,,40,26.25,,50,26.5,,
2017629,23:12:8,10,26.25,,40,26.25,,50,26.5,,
2017629,23:12:13,10,26.5,,40,26.25,,50,26.5,,
2017629,23:12:18,10,26.5,,40,26.25,,50,26.5,,
2017629,23:12:23,10,26.5,,40,26,,50,26.5,,
2017629,23:12:28,10,26.5,,40,26,,50,26.5,,
2017629,23:12:33,10,26.25,,40,26.25,,50,26.5,,
2017629,23:12:38,10,26.25,,40,26.25,,50,26.5,,
2017629,23:12:43,10,26.25,,40,26.25,,50,26.5,,
2017629,23:12:48,10,26.25,,40,26.25,,50,26.5,,
2017629,23:12:53,10,26.5,,40,26.25,,50,26.5,,
2017629,23:12:58,10,26.5,,40,26.25,,50,26.5,,
2017629,23:13:3,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:8,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:13,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:18,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:23,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:28,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:33,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:38,10,26.25,,40,26.25,,50,26.5,,
2017629,23:13:43,10,26.5,,40,26.25,,50,26.5,,
2017629,23:13:48,10,26.5,,40,26.25,,50,26.5,,
2017629,23:13:53,10,26.5,,40,26,,50,26.5,,
2017629,23:13:58,10,26.5,,40,26,,50,26.5,,
2017629,23:14:3,10,26.5,,40,26.25,,50,26.5,,
2017629,23:14:8,10,26.5,,40,26.25,,50,26.5,,
2017629,23:14:13,10,26.25,,40,26.25,,50,26.5,,
2017629,23:14:18,10,26.25,,40,26.25,,50,26.5,,
2017629,23:14:23,10,26.25,,40,26.25,,50,26.5,,
2017629,23:14:28,10,26.25,,40,26.25,,50,26.5,,
2017629,23:14:33,10,26.5,,40,26.25,,50,26.5,,
2017629,23:14:38,10,26.5,,40,26.25,,50,26.5,,
2017629,23:14:43,10,26.25,,40,26.25,,50,26.5,,
2017629,23:14:48,10,26.25,,40,26.25,,50,26.5,,
2017629,23:14:53,10,26.25,,40,26,,50,26.5,,
2017629,23:15:1,10,26.25,,40,26.25,,50,26.5,,
2017629,23:15:6,10,26.25,,40,26.25,,50,26.5,,
2017629,23:15:14,10,26.5,,40,26.25,,50,26.5,,
2017629,23:15:19,10,26.25,,40,26.25,,50,26.5,,
2017629,23:15:24,10,26.25,,40,26.25,,50,26.5,,
2017629,23:15:29,10,26.25,,40,26.25,,50,26.5,,
2017629,23:15:34,10,26.25,,40,26.25,,50,26.5,,
2017629,23:15:39,10,26.25,,40,26,,50,26.5,,
2017629,23:15:44,10,26.25,,40,26,,50,26.5,,
2017629,23:15:49,10,26.25,,40,26,,50,26.5,,
2017629,23:15:54,10,26.5,,40,26,,50,26.25,,
2017629,23:15:59,10,26.25,,40,26.25,,50,26.5,,
2017629,23:16:4,10,26.25,,40,26.25,,50,26.5,,
2017629,23:16:9,10,26.5,,40,26.25,,50,26.5,,
2017629,23:16:14,10,26.5,,40,26.25,,50,26.5,,
2017629,23:16:19,10,26.25,,40,26.25,,50,26.5,,
2017629,23:16:25,10,26.25,,40,26.25,,50,26.5,,
2017629,23:16:33,10,26.25,,40,26.25,,50,26.75,,
2017629,23:16:38,10,26.25,,40,26.25,,50,26.75,,
2017629,23:16:43,10,26.25,,40,26.25,,50,26.5,,
2017629,23:16:48,10,26.25,,40,26.25,,50,26.5,,
2017629,23:16:53,10,26.5,,40,26.25,,50,26.5,,
2017629,23:16:58,10,26.5,,40,26.25,,50,26.5,,
2017629,23:17:3,10,26.25,,40,26,,50,26.5,,
2017629,23:17:8,10,26.25,,40,26,,50,26.5,,
2017629,23:17:13,10,26.5,,40,26,,50,26.5,,
2017629,23:17:18,10,26.5,,40,26,,50,26.5,,
2017629,23:17:23,10,26.25,,40,26,,50,26.5,,
2017629,23:17:28,10,26.25,,40,26,,50,26.5,,
2017629,23:17:33,10,26.25,,40,26,,50,26.5,,
2017629,23:17:38,10,26.25,,40,26,,50,26.5,,
2017629,23:17:43,10,26.25,,40,26.25,,50,26.5,,
2017629,23:17:48,10,26.25,,40,26.25,,50,26.5,,
2017629,23:17:53,10,26.5,,40,26.25,,50,26.5,,
2017629,23:17:58,10,26.5,,40,26.25,,50,26.5,,
2017629,23:18:3,10,26.25,,40,26.25,,50,26.5,,
2017629,23:18:8,10,26.25,,40,26.25,,50,26.5,,
2017629,23:18:13,10,26.25,,40,26.25,,50,26.5,,
2017629,23:18:23,10,-1,,40,-1,,50,-1,,
2017629,23:18:31,10,26.25,,40,26,,50,26.5,,
2017629,23:18:36,10,26.25,,40,26,,50,26.5,,
2017629,23:18:41,10,26.25,,40,26,,50,26.5,,
2017629,23:18:46,10,26.25,,40,26,,50,26.5,,
2017629,23:18:51,10,26.25,,40,26.25,,50,26.5,,
2017629,23:18:56,10,26.25,,40,26.25,,50,26.5,,
2017629,23:19:1,10,26.25,,40,26,,50,26.5,,
2017629,23:19:6,10,26.25,,40,26,,50,26.5,,
2017629,23:19:11,10,26.25,,40,26.25,,50,26.5,,
2017629,23:19:16,10,26.25,,40,26.25,,50,26.5,,
2017629,23:19:21,10,26.5,,40,26.25,,50,26.5,,
2017629,23:19:29,10,26.25,,40,26.25,,50,26.5,,
2017629,23:19:34,10,26.25,,40,26.25,,50,26.5,,
2017629,23:19:39,10,26.25,,40,26.25,,50,26.5,,
2017629,23:19:44,10,26.25,,40,26.25,,50,26.5,,
2017629,23:19:49,10,26.5,,40,26.25,,50,26.5,,
2017629,23:19:54,10,26.5,,40,26.25,,50,26.5,,
2017629,23:19:59,10,26.5,,40,26,,50,26.5,,
2017629,23:20:4,10,26.5,,40,26,,50,26.5,,
2017629,23:20:9,10,26.25,,40,26,,50,26.5,,
2017629,23:20:14,10,26.25,,40,26,,50,26.5,,
2017629,23:20:22,10,26.5,,40,26.25,,50,26.5,,
2017629,23:20:27,10,26.5,,40,26.25,,50,26.5,,
2017629,23:20:32,10,26.25,,40,26,,50,26.5,,
2017629,23:20:37,10,26.25,,40,26,,50,26.5,,
2017629,23:20:42,10,26.25,,40,26,,50,26.5,,
2017629,23:20:50,10,26.25,,40,26.25,,50,26.5,,
2017629,23:20:55,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:0,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:5,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:10,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:15,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:20,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:25,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:33,10,26.5,,40,26.25,,50,26.5,,
2017629,23:21:38,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:43,10,26.25,,40,26.25,,50,26.5,,
2017629,23:21:48,10,26.5,,40,26.25,,50,26.5,,
2017629,23:21:57,10,26.5,,40,26.25,,50,26.5,,
2017629,23:22:2,10,26.5,,40,26.25,,50,26.5,,
2017629,23:22:7,10,26.5,,40,26.25,,50,26.5,,
2017629,23:22:12,10,26.25,,40,26.25,,50,26.5,,
2017629,23:22:17,10,26.25,,40,26.25,,50,26.5,,
2017629,23:22:22,10,26.25,,40,26,,50,26.5,,
2017629,23:22:27,10,26.25,,40,26,,50,26.5,,
2017629,23:22:32,10,26.25,,40,26.25,,50,26.5,,
2017629,23:22:40,10,26.25,,40,26,,50,26.5,,
2017629,23:22:45,10,26.25,,40,26,,50,26.5,,
2017629,23:22:50,10,26.25,,40,26.25,,50,26.75,,
2017629,23:22:55,10,26.25,,40,26.25,,50,26.75,,
2017629,23:23:0,10,26.25,,40,26,,50,26.5,,
2017629,23:23:5,10,26.25,,40,26,,50,26.5,,
2017629,23:23:10,10,26.25,,40,26.25,,50,26.5,,
2017629,23:23:15,10,26.25,,40,26.25,,50,26.5,,
2017629,23:23:20,10,26.25,,40,26.25,,50,26.25,,
2017629,23:23:25,10,26.25,,40,26.25,,50,26.25,,
2017629,23:23:30,10,26.5,,40,26.25,,50,26.5,,
2017629,23:23:35,10,26.5,,40,26.25,,50,26.5,,
2017629,23:23:40,10,26.25,,40,26,,50,26.5,,
2017629,23:23:45,10,26.25,,40,26,,50,26.5,,
2017629,23:23:50,10,26.25,,40,26,,50,26.5,,
2017629,23:23:55,10,26.25,,40,26,,50,26.5,,
2017629,23:24:0,10,26.5,,40,26.25,,50,26.5,,
2017629,23:24:5,10,26.5,,40,26.25,,50,26.5,,
2017629,23:24:10,10,26.25,,40,26,,50,26.5,,
2017629,23:24:15,10,26.25,,40,26,,50,26.5,,
2017629,23:24:20,10,26.25,,40,26.25,,50,26.5,,
