Date,Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
201731,17:48:23,80,28,,50,28.25,,20,28,,
201731,17:48:28,80,28,,50,28.25,,20,27.75,,
201731,17:48:33,80,28,,50,28.25,,20,27.75,,
201731,17:48:38,80,28,,50,28.25,,20,27.75,,
201731,17:48:43,80,28,,50,28.25,,20,27.5,,
201731,17:48:48,80,28,,50,28.25,,20,27.5,,
201731,17:48:53,80,28,,50,28,,20,27.75,,
201731,17:48:58,80,28,,50,28,,20,27.75,,
201731,17:49:3,80,28,,50,28,,20,28,,
201731,17:49:8,80,28,,50,28,,20,28,,
201731,17:49:13,80,28,,50,28.25,,20,28,,
201731,17:49:18,80,28,,50,28.25,,20,28,,
201731,17:49:23,80,28,,50,28,,20,28,,
201731,17:49:28,80,28,,50,28,,20,28,,
201731,17:49:33,80,28,,50,28,,20,28,,
201731,17:49:38,80,28,,50,28,,20,28,,
201731,17:49:43,80,28,,50,28,,20,28,,
201731,17:49:48,80,28,,50,28,,20,28,,
201731,17:49:53,80,28,,50,28,,20,28,,
201731,17:49:58,80,28,,50,28,,20,28,,
201731,17:50:3,80,28,,50,28,,20,27.75,,
201731,17:50:8,80,28,,50,28,,20,27.75,,
201731,17:50:14,80,28,,50,28,,20,28,,
201731,17:50:19,80,28,,50,28,,20,28,,
201731,17:50:24,80,28,,50,28.25,,20,28,,
201731,17:50:29,80,28,,50,28.25,,20,28,,
201731,17:50:34,80,28.25,,50,28.5,,20,28.5,,
201731,17:50:39,80,28.25,,50,28.5,,20,28.5,,
201731,17:50:44,80,28.25,,50,28.25,,20,28,,
201731,17:50:49,80,28.25,,50,28.25,,20,28,,
201731,17:50:54,80,28.5,,50,28.25,,20,28,,
201731,17:50:59,80,28.5,,50,28.25,,20,28,,
201731,17:51:4,80,28.5,,50,28.25,,20,28.25,,
201731,17:51:9,80,28.5,,50,28.25,,20,28.25,,
201731,17:51:14,80,28.5,,50,28.25,,20,28,,
201731,17:51:19,80,28.5,,50,28.25,,20,28,,
201731,17:51:24,80,28.25,,50,28,,20,28,,
201731,17:51:29,80,28.25,,50,28.25,,20,27.75,,
201731,17:51:34,80,28.25,,50,28.25,,20,27.75,,
201731,17:51:39,80,28.25,,50,28.25,,20,27.5,,
201731,17:51:44,80,28.25,,50,28.25,,20,27.5,,
201731,17:51:49,80,28.25,,50,28.25,,20,27.5,,
201731,17:51:54,80,28.25,,50,28.25,,20,27.5,,
201731,17:51:59,80,28.25,,50,28.25,,20,27.75,,
201731,17:52:4,80,28.25,,50,28.25,,20,27.75,,
201731,17:52:9,80,28.25,,50,28.25,,20,27.75,,
201731,17:52:14,80,28.25,,50,28.25,,20,28,,
201731,17:52:19,80,28.25,,50,28.25,,20,28,,
201731,17:52:24,80,28.5,,50,28.5,,20,28,,
201731,17:52:29,80,28.5,,50,28.5,,20,28,,
201731,17:52:34,80,28.75,,50,28.25,,20,28.25,,
201731,17:52:39,80,28.5,,50,28.25,,20,28.5,,
201731,17:52:44,80,28.5,,50,28.25,,20,28.5,,
201731,17:52:49,80,28.5,,50,28.25,,20,28.5,,
201731,17:52:54,80,28.25,,50,28.25,,20,28.25,,
201731,17:52:59,80,28.25,,50,28.25,,20,28.5,,
201731,17:53:4,80,28.25,,50,28.25,,20,28.5,,
201731,17:53:9,80,28.5,,50,28.5,,20,28.75,,
201731,17:53:14,80,28.5,,50,28.5,,20,28.75,,
201731,17:53:23,80,28.5,,50,28.5,,20,28.75,,
201731,17:53:31,80,28.5,,50,28.5,,20,28.75,,
201731,17:53:36,80,28.5,,50,28.5,,20,28.75,,
201731,17:53:41,80,28.5,,50,28.5,,20,28.75,,
201731,17:53:46,80,28.5,,50,28.5,,20,28.75,,
201731,17:53:51,80,28.5,,50,28.25,,20,28.75,,
201731,17:53:56,80,28.5,,50,28.5,,20,28.75,,
201731,17:54:1,80,28.5,,50,28.5,,20,28.75,,
201731,17:54:6,80,28.5,,50,28.5,,20,28.75,,
201731,17:54:11,80,28.5,,50,28.5,,20,28.75,,
201731,17:54:16,80,28.5,,50,28.25,,20,28.75,,
201731,17:54:21,80,28.5,,50,28.25,,20,28.75,,
201731,17:54:26,80,28.5,,50,28.25,,20,28.75,,
201731,17:54:31,80,28.25,,50,28.25,,20,28.75,,
201731,17:54:36,80,28.25,,50,28.25,,20,28.75,,
201731,17:54:41,80,28.25,,50,28.25,,20,28.25,,
201731,17:54:46,80,28.25,,50,28.25,,20,28.25,,
201731,17:54:51,80,28.25,,50,28.25,,20,28.25,,
201731,17:54:56,80,28.25,,50,28.5,,20,28.5,,
201731,17:55:1,80,28.25,,50,28.25,,20,28.25,,
201731,17:55:6,80,28.25,,50,28.25,,20,28.25,,
201731,17:55:11,80,28.5,,50,28.5,,20,28.25,,
201731,17:55:16,80,28.5,,50,28.5,,20,28.25,,
201731,17:55:21,80,28.25,,50,28.25,,20,27.75,,
201731,17:55:26,80,28.25,,50,28.25,,20,27.75,,
201731,17:55:31,80,28.25,,50,28.25,,20,27.5,,
201731,17:55:36,80,28.25,,50,28.25,,20,27.5,,
201731,17:55:41,80,28.25,,50,28.25,,20,27.75,,
201731,17:55:46,80,28.25,,50,28.25,,20,27.75,,
201731,17:55:51,80,28.25,,50,28.25,,20,28,,
201731,17:55:56,80,28.25,,50,28.25,,20,28,,
201731,17:56:1,80,28.25,,50,28.5,,20,28.25,,
201731,17:56:6,80,28.25,,50,28.5,,20,28.25,,
201731,17:56:11,80,28.25,,50,28.25,,20,28,,
201731,17:56:16,80,28.25,,50,28.25,,20,28,,
201731,17:56:21,80,28.25,,50,28.25,,20,28,,
201731,17:56:26,80,28.25,,50,28.25,,20,28,,
201731,17:56:31,80,28.25,,50,28.25,,20,28,,
201731,17:56:36,80,28.25,,50,28.25,,20,28,,
201731,17:56:41,80,28.25,,50,28.25,,20,28,,
201731,17:56:46,80,28.25,,50,28.25,,20,28.25,,
201731,17:56:51,80,28,,50,28.25,,20,28,,
201731,17:56:56,80,28,,50,28.25,,20,28,,
201731,17:57:1,80,28,,50,28.25,,20,28,,
201731,17:57:6,80,28,,50,28.25,,20,28,,
201731,17:57:11,80,28,,50,28.25,,20,28,,
201731,17:57:16,80,28,,50,28.25,,20,28,,
201731,17:57:21,80,28.25,,50,28.25,,20,28,,
201731,17:57:29,80,28,,50,28.25,,20,28,,
201731,17:57:34,80,28,,50,28.25,,20,28,,
201731,17:57:39,80,28,,50,28.25,,20,28.25,,
201731,17:57:44,80,28,,50,28.25,,20,28.25,,
201731,17:57:49,80,28,,50,28.25,,20,28.25,,
201731,17:57:54,80,28,,50,28.25,,20,28.25,,
201731,17:57:59,80,28,,50,28.25,,20,28.25,,
201731,17:58:7,80,28,,50,28.25,,20,28.25,,
201731,17:58:12,80,28,,50,28.25,,20,28,,
201731,17:58:17,80,28,,50,28.25,,20,28,,
201731,17:58:22,80,28,,50,28.25,,20,28,,
201731,17:58:27,80,28,,50,28.25,,20,28.25,,
201731,17:58:32,80,28,,50,28.25,,20,28.25,,
201731,17:58:37,80,28,,50,28.25,,20,28.5,,
201731,17:58:43,80,28,,50,28.25,,20,28.5,,
201731,17:58:48,80,28,,50,28.25,,20,28.5,,
201731,17:58:53,80,28,,50,28.25,,20,28.5,,
201731,17:58:58,80,28,,50,28.25,,20,28.5,,
201731,17:59:3,80,28.25,,50,28.25,,20,28.75,,
201731,17:59:8,80,28.25,,50,28.25,,20,28.75,,
201731,17:59:13,80,28.25,,50,28.5,,20,28.75,,
201731,17:59:18,80,28.25,,50,28.5,,20,28.75,,
201731,17:59:23,80,28,,50,28.25,,20,28.5,,
201731,17:59:28,80,28,,50,28.25,,20,28.5,,
201731,17:59:33,80,28,,50,28.5,,20,28.5,,
201731,17:59:38,80,28,,50,28.5,,20,28.5,,
201731,17:59:43,80,28,,50,28.5,,20,28.5,,
201731,17:59:48,80,28,,50,28.5,,20,28.5,,
201731,17:59:53,80,28,,50,28.25,,20,28.5,,
201731,17:59:58,80,28,,50,28.25,,20,28.5,,
201731,18:0:5,80,28,,50,28.25,,20,28.25,,
201731,18:0:10,80,28,,50,28.25,,20,28.25,,
201731,18:0:15,80,28,,50,28.25,,20,28.25,,
201731,18:0:20,80,28,,50,28.25,,20,28.25,,
201731,18:0:25,80,28.25,,50,28.25,,20,28,,
201731,18:0:30,80,28.25,,50,28.25,,20,28,,
201731,18:0:35,80,28.25,,50,28,,20,28,,
201731,18:0:40,80,28.25,,50,28,,20,28,,
201731,18:0:45,80,28,,50,28.25,,20,28,,
201731,18:0:50,80,28,,50,28.25,,20,28,,
201731,18:0:55,80,28,,50,28.25,,20,28.25,,
201731,18:1:0,80,28,,50,28.25,,20,28.5,,
201731,18:1:5,80,28,,50,28.25,,20,28.5,,
201731,18:1:10,80,28.25,,50,28.25,,20,28.5,,
201731,18:1:15,80,28.25,,50,28.25,,20,28.5,,
201731,18:1:21,80,28.5,,50,28.25,,20,28.75,,
201731,18:1:26,80,28.5,,50,28.25,,20,28.75,,
201731,18:1:31,80,28.5,,50,28.25,,20,28.75,,
201731,18:1:36,80,28.5,,50,28.25,,20,28.75,,
201731,18:1:41,80,28.5,,50,28.25,,20,28.25,,
201731,18:1:46,80,28.5,,50,28.25,,20,28.25,,
201731,18:1:51,80,28.5,,50,28.25,,20,28.5,,
201731,18:1:56,80,28.5,,50,28.25,,20,28.5,,
201731,18:2:1,80,28.5,,50,28.25,,20,28.5,,
201731,18:2:6,80,28.5,,50,28.5,,20,28.75,,
201731,18:2:11,80,28.25,,50,28.25,,20,28.75,,
201731,18:2:16,80,28.25,,50,28.25,,20,28.75,,
201731,18:2:21,80,28.25,,50,28.25,,20,28.75,,
201731,18:2:26,80,28.25,,50,28.5,,20,28.75,,
201731,18:2:31,80,28.25,,50,28.5,,20,28.75,,
201731,18:2:36,80,28.5,,50,28.5,,20,28.75,,
201731,18:2:41,80,28.5,,50,28.5,,20,28.75,,
201731,18:2:46,80,28.5,,50,28.5,,20,28.75,,
201731,18:2:51,80,28.25,,50,28.25,,20,28.75,,
201731,18:2:56,80,28.25,,50,28.5,,20,28.75,,
201731,18:3:1,80,28.25,,50,28.5,,20,28.75,,
201731,18:3:6,80,28.25,,50,28.5,,20,28.75,,
201731,18:3:11,80,28.25,,50,28.5,,20,28.75,,
201731,18:3:16,80,28,,50,28.5,,20,28.75,,
201731,18:3:21,80,28,,50,28.5,,20,28.75,,
201731,18:3:26,80,28.25,,50,28.25,,20,28.5,,
201731,18:3:31,80,28.25,,50,28.25,,20,28.5,,
201731,18:3:36,80,28,,50,28.5,,20,28.5,,
201731,18:3:41,80,28,,50,28.5,,20,28.5,,
201731,18:3:46,80,28,,50,28.5,,20,28.5,,
201731,18:3:51,80,28,,50,28.25,,20,28.75,,
201731,18:3:56,80,28,,50,28.25,,20,28.75,,
201731,18:4:1,80,28.25,,50,28.5,,20,28.75,,
201731,18:4:6,80,28.25,,50,28.25,,20,28.75,,
201731,18:4:11,80,28.25,,50,28.25,,20,28.75,,
201731,18:4:16,80,28.25,,50,28.25,,20,28.75,,
201731,18:4:21,80,28.25,,50,28.5,,20,28.5,,
201731,18:4:26,80,28.25,,50,28.25,,20,28.5,,
201731,18:4:31,80,28.25,,50,28.25,,20,28.5,,
201731,18:4:36,80,28.25,,50,28.25,,20,28.5,,
201731,18:4:41,80,28.25,,50,28.25,,20,28.5,,
201731,18:4:46,80,28.25,,50,28.25,,20,28.25,,
201731,18:4:51,80,28.25,,50,28.25,,20,28.25,,
201731,18:4:56,80,28.25,,50,28.25,,20,28.25,,
201731,18:5:1,80,28.25,,50,28.25,,20,28,,
201731,18:5:6,80,28.25,,50,28.25,,20,28,,
201731,18:5:11,80,28.25,,50,28.25,,20,28,,
201731,18:5:16,80,28.25,,50,28.25,,20,28,,
201731,18:5:21,80,28.25,,50,28.25,,20,27.75,,
201731,18:5:29,80,28.25,,50,28.25,,20,28,,
201731,18:5:34,80,28.25,,50,28.25,,20,28,,
201731,18:5:39,80,28.25,,50,28.25,,20,28,,
201731,18:5:44,80,28.25,,50,28.25,,20,28.25,,
201731,18:5:49,80,28.25,,50,28.25,,20,28,,
201731,18:5:54,80,28.25,,50,28.25,,20,28,,
201731,18:5:59,80,28.25,,50,28.25,,20,28,,
201731,18:6:4,80,28,,50,28.25,,20,28,,
201731,18:6:9,80,28,,50,28.25,,20,28,,
201731,18:6:15,80,28.25,,50,28.25,,20,28,,
201731,18:6:20,80,28.25,,50,28.25,,20,28,,
201731,18:6:25,80,28.25,,50,28.25,,20,28,,
201731,18:6:30,80,28.25,,50,28.25,,20,28,,
201731,18:6:35,80,28.25,,50,28.25,,20,28,,
201731,18:6:40,80,28.25,,50,28.25,,20,28,,
201731,18:6:45,80,28.25,,50,28.25,,20,28,,
201731,18:6:50,80,28.5,,50,28.5,,20,28.25,,
201731,18:7:0,80,-1,,50,-1,,20,-1,,
201731,18:7:5,80,28.5,,50,28.25,,20,28,,
201731,18:7:10,80,29.5,,50,28.5,,20,28,,
201731,18:7:18,80,29.5,,50,28.5,,20,28,,
201731,18:7:23,80,32,,50,28.25,,20,28,,
201731,18:7:31,80,31.5,,50,28.25,,20,28,,
201731,18:7:36,80,31.5,,50,28.25,,20,28,,
201731,18:7:41,80,31.5,,50,28.25,,20,28,,
201731,18:7:46,80,32.5,,50,28.25,,20,28.25,,
201731,18:7:51,80,32.5,,50,28.25,,20,28.25,,
201731,18:7:56,80,32.5,,50,28.25,,20,28.25,,
201731,18:8:1,80,36.25,,50,28.25,,20,28.25,,
201731,18:8:6,80,36.25,,50,28.25,,20,28.25,,
201731,18:8:11,80,38,,50,28.5,,20,28.5,,
201731,18:8:16,80,37.75,,50,28.5,,20,28.75,,
201731,18:8:21,80,37.75,,50,28.5,,20,28.75,,
201731,18:8:26,80,28.75,,50,28.5,,20,28.25,,
201731,18:8:31,80,28.75,,50,28.5,,20,28.25,,
201731,18:8:36,80,28.75,,50,28.5,,20,28.25,,
201731,18:8:41,80,33.25,,50,28.5,,20,28.25,,
201731,18:8:46,80,33.25,,50,28.5,,20,28.25,,
201731,18:8:51,80,32,,50,28.25,,20,31.75,,
201731,18:8:56,80,32,,50,28.25,,20,31.75,,
201731,18:9:1,80,31.75,,50,28.5,,20,28.5,,
201731,18:9:6,80,31.75,,50,28.5,,20,28.5,,
201731,18:9:11,80,31.25,,50,28.75,,20,39.75,,
201731,18:9:16,80,31.25,,50,28.75,,20,39.75,,
201731,18:9:21,80,31.25,,50,28.75,,20,39.75,,
201731,18:9:26,80,30.75,,50,28.75,,20,40.25,,
201731,18:9:31,80,30.75,,50,28.75,,20,39.75,,
201731,18:9:36,80,30.75,,50,28.75,,20,39.75,,
201731,18:9:41,80,30.5,,50,29,,20,38,,
201731,18:9:46,80,30.5,,50,29,,20,38,,
201731,18:9:51,80,30.5,,50,28.75,,20,34.25,,
201731,18:9:56,80,30.5,,50,28.75,,20,34.25,,
201731,18:10:1,80,30.25,,50,29,,20,33,,
201731,18:10:6,80,30.25,,50,29,,20,33,,
201731,18:10:11,80,30,,50,32.25,,20,34,,
201731,18:10:17,80,30,,50,32.25,,20,34,,
201731,18:10:22,80,30.25,,50,39.25,,20,34.5,,
201731,18:10:27,80,29.75,,50,34,,20,34.25,,
201731,18:10:35,80,29.25,,50,30.75,,20,30.25,,
201731,18:10:40,80,29.25,,50,30.75,,20,30.25,,
201731,18:10:45,80,29,,50,29.75,,20,29,,
201731,18:10:50,80,29,,50,29.75,,20,29,,
201731,18:10:55,80,29.25,,50,29.25,,20,29,,
201731,18:11:0,80,29.25,,50,29.25,,20,28.75,,
201731,18:11:5,80,29.25,,50,29.25,,20,28.75,,
201731,18:11:10,80,29.25,,50,29,,20,28.25,,
201731,18:11:18,80,29.25,,50,29,,20,28.25,,
201731,18:11:23,80,29,,50,28.75,,20,28.25,,
201731,18:11:28,80,29,,50,28.75,,20,28.25,,
201731,18:11:33,80,29,,50,28.75,,20,28.25,,
201731,18:11:38,80,29,,50,28.75,,20,28.25,,
201731,18:11:43,80,28.5,,50,28.5,,20,28.25,,
201731,18:11:48,80,28.5,,50,28.5,,20,28.25,,
201731,18:11:53,80,28.75,,50,28.5,,20,28.25,,
201731,18:12:1,80,28.5,,50,28.5,,20,28.5,,
201731,18:12:6,80,28.5,,50,28.5,,20,28.5,,
201731,18:12:11,80,28.5,,50,28.75,,20,28.5,,
201731,18:12:16,80,28.5,,50,28.75,,20,28.5,,
201731,18:12:21,80,28.5,,50,28.75,,20,28.75,,
201731,18:12:29,80,28.5,,50,28.75,,20,28.75,,
201731,18:12:34,80,28.75,,50,28.75,,20,29,,
201731,18:12:39,80,28.75,,50,28.75,,20,28.75,,
201731,18:12:44,80,29,,50,28.75,,20,28.75,,
201731,18:12:49,80,29,,50,28.75,,20,28.5,,
201731,18:12:54,80,29,,50,28.75,,20,28.5,,
201731,18:12:59,80,29,,50,28.75,,20,28.5,,
201731,18:13:4,80,29,,50,28.75,,20,28.5,,
201731,18:13:9,80,29,,50,28.75,,20,28.5,,
201731,18:13:14,80,29,,50,28.75,,20,28.5,,
201731,18:13:19,80,29,,50,28.75,,20,28.75,,
201731,18:13:24,80,29,,50,28.75,,20,28.75,,
201731,18:13:29,80,29.25,,50,28.75,,20,28.5,,
201731,18:13:34,80,29.25,,50,28.75,,20,28.5,,
201731,18:13:39,80,29,,50,28.75,,20,28.25,,
201731,18:13:44,80,29,,50,28.75,,20,28.25,,
201731,18:13:49,80,29,,50,28.75,,20,28,,
201731,18:13:54,80,29,,50,28.75,,20,28,,
201731,18:13:59,80,29,,50,28.75,,20,28,,
201731,18:14:4,80,29,,50,28.75,,20,28,,
201731,18:14:9,80,29,,50,28.75,,20,28,,
201731,18:14:14,80,28.5,,50,28.5,,20,27.75,,
201731,18:14:19,80,28.75,,50,28.5,,20,27.75,,
201731,18:14:24,80,28.75,,50,28.5,,20,27.75,,
201731,18:14:29,80,28.75,,50,28.75,,20,27.75,,
201731,18:14:34,80,28.75,,50,28.75,,20,27.75,,
201731,18:14:39,80,29,,50,28.75,,20,27.75,,
201731,18:14:44,80,29,,50,28.75,,20,27.75,,
201731,18:14:49,80,28.75,,50,28.5,,20,28,,
201731,18:14:54,80,28.75,,50,28.5,,20,28,,
201731,18:14:59,80,28.75,,50,28.5,,20,28,,
201731,18:15:5,80,28.75,,50,28.75,,20,28.25,,
201731,18:15:10,80,28.75,,50,28.75,,20,28.25,,
201731,18:15:15,80,28.75,,50,28.75,,20,28.25,,
201731,18:15:20,80,28.75,,50,28.75,,20,28.5,,
201731,18:15:25,80,28.75,,50,28.75,,20,28.5,,
201731,18:15:30,80,28.75,,50,28.75,,20,28.5,,
201731,18:15:35,80,28.75,,50,28.75,,20,28.5,,
201731,18:15:40,80,28.75,,50,28.75,,20,28.5,,
201731,18:15:45,80,28.75,,50,28.75,,20,28.25,,
201731,18:15:50,80,28.75,,50,28.75,,20,28.25,,
201731,18:15:55,80,28.75,,50,28.75,,20,28.25,,
201731,18:16:0,80,29,,50,28.75,,20,28.5,,
201731,18:16:5,80,29,,50,28.75,,20,28.5,,
201731,18:16:10,80,28.75,,50,28.75,,20,28.5,,
201731,18:16:15,80,28.75,,50,28.75,,20,28.5,,
201731,18:16:20,80,28.5,,50,28.75,,20,28.5,,
201731,18:16:25,80,28.5,,50,28.75,,20,28.5,,
201731,18:16:30,80,28.5,,50,28.75,,20,28.5,,
201731,18:16:35,80,28.75,,50,28.75,,20,28.75,,
201731,18:16:40,80,28.75,,50,28.75,,20,28.75,,
201731,18:16:45,80,28.75,,50,28.75,,20,28.75,,
201731,18:16:50,80,28.75,,50,28.75,,20,28.5,,
201731,18:16:55,80,28.75,,50,28.75,,20,28.5,,
201731,18:17:0,80,28.75,,50,28.75,,20,28.5,,
201731,18:17:5,80,28.75,,50,28.75,,20,28.75,,
201731,18:17:10,80,28.75,,50,28.75,,20,28.5,,
201731,18:17:15,80,28.75,,50,28.75,,20,28.5,,
201731,18:17:20,80,29,,50,28.75,,20,28.5,,
201731,18:17:26,80,29,,50,28.75,,20,28.5,,
201731,18:17:31,80,28.75,,50,28.75,,20,28.25,,
201731,18:17:36,80,28.75,,50,28.75,,20,28.25,,
201731,18:17:41,80,28.75,,50,28.5,,20,28.25,,
201731,18:17:46,80,28.75,,50,28.5,,20,28.25,,
201731,18:17:51,80,28.75,,50,28.5,,20,28.25,,
201731,18:17:56,80,28.75,,50,28.5,,20,28.25,,
201731,18:18:1,80,28.75,,50,28.5,,20,28.25,,
201731,18:18:6,80,28.75,,50,28.5,,20,28,,
201731,18:18:11,80,28.75,,50,28.5,,20,28,,
201731,18:18:16,80,28.75,,50,28.5,,20,28,,
201731,18:18:21,80,28.5,,50,28.5,,20,28,,
201731,18:18:26,80,28.5,,50,28.5,,20,28,,
201731,18:18:31,80,28.5,,50,28.5,,20,28,,
201731,18:18:36,80,28.5,,50,28.5,,20,28,,
201731,18:18:41,80,28.5,,50,28.5,,20,28,,
201731,18:18:46,80,28.25,,50,28.5,,20,28,,
201731,18:18:51,80,28.25,,50,28.5,,20,28,,
201731,18:18:56,80,28.25,,50,28.5,,20,28,,
201731,18:19:1,80,28.25,,50,28.5,,20,28,,
201731,18:19:6,80,28.5,,50,28.5,,20,28,,
201731,18:19:11,80,28.5,,50,28.5,,20,28.25,,
201731,18:19:16,80,28.5,,50,28.5,,20,28.25,,
201731,18:19:21,80,28.5,,50,28.5,,20,28.25,,
201731,18:19:26,80,28.5,,50,28.5,,20,28,,
201731,18:19:31,80,28.5,,50,28.5,,20,28,,
201731,18:19:36,80,28.5,,50,28.5,,20,28,,
201731,18:19:41,80,28.5,,50,28.5,,20,28.25,,
201731,18:19:46,80,28.5,,50,28.5,,20,28.25,,
201731,18:19:51,80,28.5,,50,28.5,,20,28.5,,
201731,18:19:56,80,28.5,,50,28.5,,20,28.5,,
201731,18:20:1,80,28.5,,50,28.5,,20,28.5,,
201731,18:20:6,80,28.5,,50,28.75,,20,28.5,,
201731,18:20:11,80,28.5,,50,28.75,,20,28.5,,
201731,18:20:16,80,28.75,,50,28.75,,20,28.75,,
201731,18:20:21,80,28.75,,50,28.75,,20,28.75,,
201731,18:20:26,80,28.75,,50,28.75,,20,28.5,,
201731,18:20:32,80,28.75,,50,28.75,,20,28.5,,
201731,18:20:37,80,28.75,,50,28.75,,20,28.5,,
201731,18:20:42,80,28.75,,50,28.75,,20,28.5,,
201731,18:20:47,80,28.5,,50,28.75,,20,28.5,,
201731,18:20:52,80,28.5,,50,28.75,,20,28.5,,
201731,18:20:57,80,28.5,,50,28.75,,20,28.5,,
201731,18:21:2,80,28.5,,50,28.75,,20,28.5,,
201731,18:21:7,80,28.5,,50,28.75,,20,28.5,,
201731,18:21:12,80,28.5,,50,28.75,,20,28.75,,
201731,18:21:17,80,28.5,,50,28.75,,20,28.75,,
201731,18:21:22,80,28.5,,50,28.75,,20,28.75,,
201731,18:21:27,80,28.75,,50,28.75,,20,28.5,,
201731,18:21:32,80,28.75,,50,28.75,,20,28.25,,
201731,18:21:37,80,28.75,,50,28.75,,20,28.25,,
201731,18:21:42,80,28.75,,50,28.75,,20,28.25,,
201731,18:21:47,80,28.75,,50,28.75,,20,28.25,,
201731,18:21:52,80,28.75,,50,28.75,,20,28.25,,
201731,18:21:57,80,28.75,,50,28.75,,20,28.25,,
201731,18:22:2,80,28.75,,50,28.75,,20,28.5,,
201731,18:22:7,80,28.75,,50,28.75,,20,28.5,,
201731,18:22:12,80,28.75,,50,28.75,,20,28.5,,
201731,18:22:17,80,28.75,,50,28.75,,20,28.25,,
201731,18:22:22,80,28.75,,50,28.75,,20,28.25,,
201731,18:22:27,80,28.5,,50,28.75,,20,28.25,,
201731,18:22:32,80,28.5,,50,28.75,,20,28.25,,
201731,18:22:37,80,28.5,,50,28.75,,20,28.25,,
201731,18:22:42,80,28.5,,50,28.75,,20,28.5,,
201731,18:22:47,80,28.5,,50,28.75,,20,28.5,,
201731,18:22:52,80,28.5,,50,28.75,,20,28,,
201731,18:22:57,80,28.5,,50,28.75,,20,28,,
201731,18:23:2,80,28.5,,50,28.75,,20,28.25,,
201731,18:23:7,80,28.5,,50,28.75,,20,28.25,,
201731,18:23:12,80,28.5,,50,28.75,,20,28.25,,
201731,18:23:17,80,28.5,,50,28.75,,20,28.25,,
201731,18:23:22,80,28.5,,50,28.5,,20,28.25,,
201731,18:23:27,80,28.5,,50,28.5,,20,28.25,,
201731,18:23:32,80,28.75,,50,28.5,,20,28.25,,
201731,18:23:37,80,28.75,,50,28.5,,20,28.25,,
201731,18:23:42,80,28.5,,50,28.5,,20,28.25,,
201731,18:23:47,80,28.5,,50,28.5,,20,28.25,,
201731,18:23:55,80,28.5,,50,28.5,,20,28.25,,
201731,18:24:0,80,28.5,,50,28.75,,20,28.5,,
201731,18:24:5,80,28.5,,50,28.75,,20,28.5,,
201731,18:24:10,80,28.5,,50,28.5,,20,28.25,,
201731,18:24:15,80,28.5,,50,28.5,,20,28.25,,
201731,18:24:20,80,28.5,,50,28.5,,20,28.5,,
201731,18:24:25,80,28.5,,50,28.5,,20,28.5,,
201731,18:24:30,80,28.5,,50,28.5,,20,28.25,,
201731,18:24:35,80,28.5,,50,28.5,,20,28.25,,
201731,18:24:40,80,28.5,,50,28.5,,20,28.25,,
201731,18:24:45,80,28.5,,50,28.5,,20,28,,
201731,18:24:50,80,28.5,,50,28.5,,20,28,,
201731,18:24:55,80,28.5,,50,28.5,,20,28,,
201731,18:25:0,80,28.5,,50,28.5,,20,28,,
201731,18:25:5,80,28.5,,50,28.5,,20,28,,
201731,18:25:10,80,28.5,,50,28.5,,20,28,,
201731,18:25:15,80,28.5,,50,28.5,,20,28,,
201731,18:25:20,80,28.5,,50,28.5,,20,28,,
201731,18:25:25,80,28.5,,50,28.5,,20,28,,
201731,18:25:31,80,28.75,,50,28.5,,20,28.25,,
201731,18:25:36,80,28.75,,50,28.5,,20,28.25,,
201731,18:25:41,80,28.75,,50,28.5,,20,28.25,,
201731,18:25:46,80,28.75,,50,28.5,,20,28.25,,
201731,18:25:51,80,28.75,,50,28.75,,20,28.25,,
201731,18:25:56,80,28.75,,50,28.75,,20,28.25,,
201731,18:26:1,80,28.75,,50,28.5,,20,28.25,,
201731,18:26:6,80,28.75,,50,28.5,,20,28.25,,
201731,18:26:11,80,28.75,,50,28.5,,20,28.25,,
201731,18:26:16,80,28.75,,50,28.5,,20,28.25,,
201731,18:26:21,80,28.75,,50,28.5,,20,28,,
201731,18:26:26,80,28.75,,50,28.5,,20,28,,
201731,18:26:31,80,28.5,,50,28.5,,20,28,,
201731,18:26:36,80,28.5,,50,28.5,,20,28,,
201731,18:26:41,80,28.5,,50,28.5,,20,28,,
201731,18:26:46,80,28.5,,50,28.5,,20,28,,
201731,18:26:51,80,28.5,,50,28.5,,20,28,,
201731,18:26:56,80,28.5,,50,28.75,,20,28.5,,
201731,18:27:1,80,28.5,,50,28.75,,20,28.5,,
201731,18:27:6,80,28.5,,50,28.75,,20,28.5,,
201731,18:27:11,80,28.5,,50,28.75,,20,28.5,,
201731,18:27:16,80,28.5,,50,28.75,,20,28.5,,
201731,18:27:21,80,28.5,,50,28.75,,20,28.75,,
201731,18:27:26,80,28.5,,50,28.75,,20,28.75,,
201731,18:27:31,80,28.75,,50,28.75,,20,29,,
201731,18:27:36,80,28.75,,50,28.75,,20,29,,
201731,18:27:41,80,28.75,,50,28.75,,20,29,,
201731,18:27:46,80,28.75,,50,28.75,,20,29,,
201731,18:27:51,80,28.75,,50,28.75,,20,29,,
201731,18:27:56,80,28.75,,50,28.75,,20,29,,
201731,18:28:1,80,28.75,,50,28.75,,20,29,,
