Date,Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
2017628,0:23:23,30,0,,20,24.5,,150,26,,
2017628,0:23:28,30,0,,20,24.5,,150,25.75,,
2017628,0:23:33,30,0,,20,24.5,,150,25.75,,
2017628,0:23:38,30,0,,20,24.25,,150,25.75,,
2017628,0:23:43,30,0,,20,24.25,,150,25.75,,
2017628,0:23:48,30,0,,20,24.5,,150,26,,
2017628,0:23:56,30,0,,20,24.5,,150,25.75,,
2017628,0:24:1,30,0,,20,24.5,,150,25.75,,
2017628,0:24:6,30,0,,20,24.5,,150,25.75,,
2017628,0:24:15,30,0,,20,24.5,,150,25.75,,
2017628,0:24:20,30,0,,20,24.5,,150,26,,
2017628,0:24:25,30,0,,20,24.5,,150,26,,
2017628,0:24:30,30,0,,20,24.5,,150,25.75,,
2017628,0:24:35,30,0,,20,24.5,,150,25.75,,
2017628,0:24:40,30,0,,20,24.5,,150,25.75,,
2017628,0:24:48,30,0,,20,24.5,,150,25.75,,
2017628,0:24:53,30,0,,20,24.5,,150,25.75,,
2017628,0:24:58,30,0,,20,24.5,,150,25.75,,
2017628,0:25:3,30,0,,20,24.5,,150,25.75,,
2017628,0:25:8,30,0,,20,24.5,,150,26,,
2017628,0:25:13,30,0,,20,24.5,,150,26,,
2017628,0:25:18,30,0,,20,24.5,,150,25.75,,
2017628,0:25:23,30,0,,20,24.5,,150,25.75,,
2017628,0:25:28,30,0,,20,24.5,,150,26,,
2017628,0:25:33,30,0,,20,24.5,,150,26,,
2017628,0:25:38,30,0,,20,24.25,,150,26,,
2017628,0:25:43,30,0,,20,24.25,,150,26,,
2017628,0:25:48,30,0,,20,24.5,,150,26,,
2017628,0:25:56,30,0,,20,24.5,,150,26,,
2017628,0:26:4,30,0,,20,24.75,,150,25.75,,
2017628,0:26:12,30,0,,20,24.75,,150,26,,
2017628,0:26:17,30,0,,20,24.5,,150,26,,
2017628,0:26:22,30,0,,20,24.5,,150,26,,
2017628,0:26:27,30,0,,20,24.5,,150,26,,
2017628,0:26:32,30,0,,20,24.5,,150,26,,
2017628,0:26:37,30,0,,20,24.5,,150,25.75,,
2017628,0:26:42,30,0,,20,24.5,,150,25.75,,
2017628,0:26:47,30,0,,20,24.75,,150,26,,
2017628,0:26:52,30,0,,20,24.75,,150,26,,
2017628,0:26:57,30,0,,20,24.5,,150,25.75,,
2017628,0:27:2,30,0,,20,24.5,,150,25.75,,
2017628,0:27:7,30,0,,20,24.5,,150,25.75,,
2017628,0:27:15,30,0,,20,24.5,,150,25.75,,
2017628,0:27:20,30,0,,20,24.5,,150,26,,
2017628,0:27:25,30,0,,20,24.5,,150,26,,
2017628,0:27:30,30,0,,20,24.5,,150,26,,
2017628,0:27:35,30,0,,20,24.5,,150,26,,
2017628,0:27:40,30,0,,20,24.5,,150,26,,
2017628,0:27:45,30,0,,20,24.5,,150,26,,
2017628,0:27:50,30,0,,20,24.75,,150,26,,
2017628,0:27:58,30,0,,20,24.5,,150,25.75,,
2017628,0:28:3,30,0,,20,24.5,,150,25.75,,
2017628,0:28:8,30,0,,20,24.5,,150,26,,
2017628,0:28:13,30,0,,20,24.5,,150,26,,
2017628,0:28:18,30,0,,20,24.75,,150,26,,
2017628,0:28:26,30,0,,20,24.75,,150,25.75,,
2017628,0:28:31,30,0,,20,24.75,,150,25.75,,
2017628,0:28:36,30,0,,20,24.75,,150,26,,
2017628,0:28:44,30,0,,20,24.75,,150,26,,
2017628,0:28:49,30,0,,20,24.5,,150,25.75,,
2017628,0:28:54,30,0,,20,24.5,,150,25.75,,
2017628,0:28:59,30,0,,20,24.5,,150,26,,
2017628,0:29:4,30,0,,20,24.5,,150,26,,
2017628,0:29:9,30,0,,20,24.5,,150,26,,
2017628,0:29:18,30,0,,20,24.5,,150,25.75,,
2017628,0:29:23,30,0,,20,24.5,,150,25.75,,
2017628,0:29:28,30,0,,20,24.5,,150,26,,
2017628,0:29:33,30,0,,20,24.5,,150,26,,
2017628,0:29:38,30,0,,20,24.5,,150,25.75,,
2017628,0:29:43,30,0,,20,24.5,,150,25.75,,
2017628,0:29:48,30,0,,20,24.5,,150,25.75,,
2017628,0:29:53,30,0,,20,24.5,,150,25.75,,
2017628,0:30:1,30,0,,20,24.5,,150,26,,
2017628,0:30:6,30,0,,20,24.5,,150,26,,
2017628,0:30:11,30,0,,20,24.5,,150,26,,
2017628,0:30:16,30,0,,20,24.5,,150,26,,
2017628,0:30:21,30,0,,20,24.75,,150,26,,
2017628,0:30:26,30,0,,20,24.75,,150,26,,
2017628,0:30:31,30,0,,20,24.5,,150,26,,
2017628,0:30:36,30,0,,20,24.5,,150,26,,
2017628,0:30:41,30,0,,20,24.75,,150,26,,
2017628,0:30:46,30,0,,20,24.75,,150,26,,
2017628,0:30:54,30,0,,20,24.5,,150,26,,
2017628,0:30:59,30,0,,20,24.5,,150,26,,
2017628,0:31:4,30,0,,20,24.5,,150,26,,
2017628,0:31:9,30,0,,20,24.75,,150,26,,
2017628,0:31:14,30,0,,20,24.75,,150,26,,
2017628,0:31:19,30,0,,20,24.5,,150,26,,
2017628,0:31:24,30,0,,20,24.5,,150,26,,
2017628,0:31:29,30,0,,20,24.5,,150,26,,
2017628,0:31:34,30,0,,20,24.5,,150,26,,
2017628,0:31:39,30,0,,20,24.5,,150,26,,
2017628,0:31:44,30,0,,20,24.5,,150,26,,
2017628,0:31:49,30,0,,20,24.5,,150,26,,
2017628,0:31:54,30,0,,20,24.5,,150,26,,
2017628,0:31:59,30,0,,20,24.75,,150,26,,
2017628,0:32:4,30,0,,20,24.75,,150,26,,
2017628,0:32:9,30,0,,20,24.75,,150,26,,
2017628,0:32:14,30,0,,20,24.75,,150,26,,
2017628,0:32:19,30,0,,20,24.5,,150,25.75,,
2017628,0:32:24,30,0,,20,24.5,,150,25.75,,
2017628,0:32:29,30,0,,20,24.75,,150,26,,
2017628,0:32:34,30,0,,20,24.75,,150,26,,
2017628,0:32:39,30,0,,20,24.75,,150,26,,
2017628,0:32:44,30,0,,20,24.75,,150,26,,
2017628,0:32:49,30,0,,20,24.5,,150,26,,
2017628,0:32:54,30,0,,20,24.5,,150,26,,
2017628,0:32:59,30,0,,20,24.5,,150,26,,
2017628,0:33:7,30,0,,20,25,,150,25.75,,
2017628,0:33:12,30,0,,20,25,,150,25.75,,
2017628,0:33:17,30,0,,20,24.75,,150,25.75,,
2017628,0:33:22,30,0,,20,24.75,,150,25.75,,
2017628,0:33:27,30,0,,20,24.5,,150,26,,
2017628,0:33:32,30,0,,20,24.5,,150,26,,
2017628,0:33:37,30,0,,20,24.75,,150,26,,
2017628,0:33:42,30,0,,20,24.75,,150,26,,
2017628,0:33:47,30,0,,20,24.5,,150,26,,
2017628,0:33:52,30,0,,20,24.5,,150,26,,
2017628,0:33:57,30,0,,20,24.5,,150,26,,
2017628,0:34:2,30,0,,20,24.5,,150,26,,
2017628,0:34:7,30,0,,20,24.5,,150,26,,
2017628,0:34:12,30,0,,20,24.5,,150,26,,
2017628,0:34:17,30,0,,20,24.5,,150,26,,
2017628,0:34:22,30,0,,20,24.5,,150,26,,
2017628,0:34:27,30,0,,20,24.5,,150,26,,
2017628,0:34:32,30,0,,20,24.5,,150,26,,
2017628,0:34:37,30,0,,20,24.75,,150,25.75,,
2017628,0:34:42,30,0,,20,24.75,,150,25.75,,
2017628,0:34:47,30,0,,20,24.5,,150,26,,
2017628,0:34:52,30,0,,20,24.5,,150,26,,
2017628,0:34:57,30,0,,20,24.75,,150,26,,
2017628,0:35:2,30,0,,20,24.75,,150,26,,
2017628,0:35:7,30,0,,20,24.5,,150,26,,
2017628,0:35:12,30,0,,20,24.5,,150,26,,
2017628,0:35:17,30,0,,20,24.75,,150,26,,
2017628,0:35:26,30,0,,20,24.75,,150,26,,
2017628,0:35:31,30,0,,20,24.75,,150,26,,
2017628,0:35:39,30,0,,20,24.5,,150,25.75,,
2017628,0:35:44,30,0,,20,24.5,,150,25.75,,
2017628,0:35:52,30,0,,20,24.75,,150,25.75,,
2017628,0:36:0,30,0,,20,24.5,,150,26,,
2017628,0:36:5,30,0,,20,24.5,,150,26,,
2017628,0:36:10,30,0,,20,24.5,,150,26,,
2017628,0:36:15,30,0,,20,24.5,,150,26,,
2017628,0:36:20,30,0,,20,24.75,,150,26,,
2017628,0:36:25,30,0,,20,24.75,,150,26,,
2017628,0:36:30,30,0,,20,24.75,,150,26,,
2017628,0:36:35,30,0,,20,24.75,,150,26,,
2017628,0:36:40,30,0,,20,24.5,,150,26,,
2017628,0:36:45,30,0,,20,24.5,,150,26,,
2017628,0:36:50,30,0,,20,24.75,,150,25.75,,
2017628,0:36:55,30,0,,20,24.75,,150,25.75,,
2017628,0:37:0,30,0,,20,24.5,,150,25.75,,
2017628,0:37:5,30,0,,20,24.5,,150,25.75,,
2017628,0:37:10,30,0,,20,24.75,,150,25.75,,
2017628,0:37:15,30,0,,20,24.75,,150,25.75,,
2017628,0:37:20,30,0,,20,24.5,,150,26,,
2017628,0:37:25,30,0,,20,24.5,,150,26,,
2017628,0:37:33,30,0,,20,24.5,,150,26,,
2017628,0:37:38,30,0,,20,24.5,,150,26,,
2017628,0:37:43,30,0,,20,24.5,,150,26,,
2017628,0:37:51,30,0,,20,24.5,,150,26,,
2017628,0:37:56,30,0,,20,24.75,,150,26,,
2017628,0:38:1,30,0,,20,24.75,,150,26,,
2017628,0:38:6,30,0,,20,24.5,,150,26,,
2017628,0:38:11,30,0,,20,24.5,,150,26,,
2017628,0:38:16,30,0,,20,24.5,,150,26,,
2017628,0:38:21,30,0,,20,24.5,,150,26,,
2017628,0:38:26,30,0,,20,24.5,,150,25.75,,
2017628,0:38:31,30,0,,20,24.5,,150,25.75,,
2017628,0:38:39,30,0,,20,24.5,,150,25.75,,
2017628,0:38:44,30,0,,20,24.5,,150,25.75,,
2017628,0:38:49,30,0,,20,24.5,,150,26,,
2017628,0:38:57,30,0,,20,24.5,,150,26,,
2017628,0:39:2,30,0,,20,24.5,,150,26,,
2017628,0:39:7,30,0,,20,24.5,,150,26,,
2017628,0:39:12,30,0,,20,24.5,,150,26,,
2017628,0:39:17,30,0,,20,24.5,,150,26,,
2017628,0:39:25,30,0,,20,24.5,,150,26,,
2017628,0:39:30,30,0,,20,24.75,,150,25.75,,
2017628,0:39:35,30,0,,20,24.75,,150,25.75,,
2017628,0:39:40,30,0,,20,24.75,,150,26,,
2017628,0:39:45,30,0,,20,24.75,,150,26,,
2017628,0:39:50,30,0,,20,24.75,,150,25.75,,
2017628,0:39:58,30,0,,20,24.5,,150,26,,
2017628,0:40:3,30,0,,20,24.5,,150,26,,
2017628,0:40:8,30,0,,20,24.5,,150,26,,
2017628,0:40:14,30,0,,20,24.5,,150,26,,
2017628,0:40:19,30,0,,20,24.5,,150,25.75,,
2017628,0:40:24,30,0,,20,24.5,,150,25.75,,
2017628,0:40:29,30,0,,20,24.5,,150,26,,
2017628,0:40:34,30,0,,20,24.5,,150,26,,
2017628,0:40:39,30,0,,20,24.75,,150,26,,
2017628,0:40:44,30,0,,20,24.75,,150,26,,
2017628,0:40:52,30,0,,20,24.75,,150,26,,
2017628,0:40:57,30,0,,20,24.5,,150,26,,
2017628,0:41:2,30,0,,20,24.5,,150,26,,
2017628,0:41:7,30,0,,20,24.25,,150,26,,
2017628,0:41:15,30,0,,20,24.25,,150,26,,
2017628,0:41:20,30,0,,20,24.5,,150,26,,
2017628,0:41:25,30,0,,20,24.5,,150,26,,
2017628,0:41:30,30,0,,20,24.5,,150,26,,
2017628,0:41:35,30,0,,20,24.5,,150,26,,
2017628,0:41:40,30,0,,20,24.5,,150,26,,
2017628,0:41:45,30,0,,20,24.5,,150,26,,
2017628,0:41:53,30,0,,20,24.75,,150,26,,
2017628,0:41:58,30,0,,20,24.5,,150,25.5,,
2017628,0:42:3,30,0,,20,24.5,,150,25.5,,
2017628,0:42:8,30,0,,20,24.5,,150,25.75,,
2017628,0:42:13,30,0,,20,24.5,,150,25.75,,
2017628,0:42:18,30,0,,20,24.5,,150,26,,
2017628,0:42:23,30,0,,20,24.5,,150,26,,
2017628,0:42:28,30,0,,20,24.5,,150,26,,
2017628,0:42:36,30,0,,20,24.5,,150,26,,
2017628,0:42:41,30,0,,20,24.5,,150,26,,
2017628,0:42:46,30,0,,20,24.5,,150,26,,
2017628,0:42:51,30,0,,20,24.5,,150,26,,
2017628,0:42:56,30,0,,20,24.5,,150,26,,
2017628,0:43:1,30,0,,20,24.5,,150,26,,
2017628,0:43:6,30,0,,20,24.5,,150,26,,
2017628,0:43:11,30,0,,20,24.5,,150,26,,
2017628,0:43:16,30,0,,20,24.5,,150,25.75,,
2017628,0:43:21,30,0,,20,24.5,,150,25.75,,
2017628,0:43:29,30,0,,20,24.75,,150,26,,
2017628,0:43:34,30,0,,20,24.75,,150,26,,
2017628,0:43:39,30,0,,20,24.5,,150,26,,
2017628,0:43:44,30,0,,20,24.5,,150,26,,
2017628,0:43:49,30,0,,20,25,,150,26,,
2017628,0:43:54,30,0,,20,25,,150,26,,
2017628,0:44:2,30,0,,20,24.75,,150,26,,
2017628,0:44:7,30,0,,20,24.75,,150,25.75,,
2017628,0:44:12,30,0,,20,24.75,,150,25.75,,
2017628,0:44:17,30,0,,20,24.5,,150,26,,
2017628,0:44:22,30,0,,20,24.5,,150,26,,
2017628,0:44:30,30,0,,20,24.75,,150,26,,
2017628,0:44:35,30,0,,20,24.75,,150,26,,
2017628,0:44:40,30,0,,20,24.5,,150,25.75,,
2017628,0:44:45,30,0,,20,24.5,,150,25.75,,
2017628,0:44:50,30,0,,20,25,,150,26,,
2017628,0:44:56,30,0,,20,25,,150,26,,
2017628,0:45:1,30,0,,20,24.5,,150,26,,
2017628,0:45:6,30,0,,20,24.5,,150,26,,
2017628,0:45:11,30,0,,20,24.5,,150,26,,
2017628,0:45:16,30,0,,20,24.5,,150,26,,
2017628,0:45:24,30,0,,20,24.5,,150,26,,
2017628,0:45:29,30,0,,20,24.5,,150,26,,
2017628,0:45:34,30,0,,20,24.5,,150,26,,
2017628,0:45:39,30,0,,20,24.5,,150,25.75,,
2017628,0:45:44,30,0,,20,24.5,,150,25.75,,
2017628,0:45:49,30,0,,20,24.5,,150,25.75,,
2017628,0:45:54,30,0,,20,24.5,,150,25.75,,
2017628,0:45:59,30,0,,20,24.75,,150,26,,
2017628,0:46:4,30,0,,20,24.75,,150,26,,
2017628,0:46:9,30,0,,20,24.5,,150,25.75,,
2017628,0:46:14,30,0,,20,24.5,,150,25.75,,
2017628,0:46:19,30,0,,20,24.5,,150,26,,
2017628,0:46:24,30,0,,20,24.5,,150,26,,
2017628,0:46:29,30,0,,20,24.5,,150,25.75,,
2017628,0:46:37,30,0,,20,24.5,,150,26,,
2017628,0:46:42,30,0,,20,24.5,,150,26,,
2017628,0:46:47,30,0,,20,24.5,,150,26,,
2017628,0:46:52,30,0,,20,24.5,,150,26,,
2017628,0:46:57,30,0,,20,24.5,,150,25.75,,
2017628,0:47:2,30,0,,20,24.5,,150,25.75,,
2017628,0:47:7,30,0,,20,24.5,,150,26,,
2017628,0:47:12,30,0,,20,24.5,,150,26,,
2017628,0:47:17,30,0,,20,24.5,,150,25.75,,
2017628,0:47:25,30,0,,20,24.5,,150,25.75,,
2017628,0:47:30,30,0,,20,24.75,,150,26,,
2017628,0:47:35,30,0,,20,24.75,,150,26,,
2017628,0:47:40,30,0,,20,24.5,,150,26,,
2017628,0:47:48,30,0,,20,24.5,,150,26,,
2017628,0:47:53,30,0,,20,24.5,,150,26,,
2017628,0:48:1,30,0,,20,24.5,,150,25.75,,
2017628,0:48:6,30,0,,20,24.5,,150,26,,
2017628,0:48:11,30,0,,20,24.5,,150,26,,
2017628,0:48:16,30,0,,20,24.5,,150,26,,
2017628,0:48:21,30,0,,20,24.5,,150,26,,
2017628,0:48:26,30,0,,20,24.5,,150,26,,
2017628,0:48:31,30,0,,20,24.5,,150,26,,
2017628,0:48:36,30,0,,20,24.5,,150,26,,
2017628,0:48:41,30,0,,20,24.5,,150,26,,
2017628,0:48:46,30,0,,20,24.5,,150,26,,
2017628,0:48:51,30,0,,20,24.5,,150,26,,
2017628,0:48:59,30,0,,20,24.5,,150,26,,
2017628,0:49:4,30,0,,20,24.5,,150,26,,
2017628,0:49:9,30,0,,20,24.5,,150,25.75,,
2017628,0:49:14,30,0,,20,24.5,,150,25.75,,
2017628,0:49:19,30,0,,20,24.75,,150,26,,
2017628,0:49:24,30,0,,20,24.75,,150,26,,
2017628,0:49:29,30,0,,20,24.5,,150,26,,
2017628,0:49:34,30,0,,20,24.5,,150,26,,
2017628,0:49:39,30,0,,20,24.5,,150,26,,
2017628,0:49:44,30,0,,20,24.5,,150,26,,
2017628,0:49:49,30,0,,20,24.75,,150,26,,
2017628,0:49:54,30,0,,20,24.75,,150,26,,
2017628,0:49:59,30,0,,20,24.5,,150,26,,
2017628,0:50:4,30,0,,20,24.5,,150,26,,
2017628,0:50:9,30,0,,20,24.75,,150,26,,
2017628,0:50:17,30,0,,20,24.5,,150,25.75,,
2017628,0:50:22,30,0,,20,24.5,,150,25.75,,
2017628,0:50:28,30,0,,20,24.75,,150,26,,
2017628,0:50:33,30,0,,20,24.75,,150,26,,
2017628,0:50:38,30,0,,20,24.75,,150,26,,
2017628,0:50:43,30,0,,20,24.75,,150,26,,
2017628,0:50:48,30,0,,20,24.75,,150,25.75,,
2017628,0:50:53,30,0,,20,24.75,,150,25.75,,
2017628,0:50:58,30,0,,20,24.5,,150,26,,
2017628,0:51:3,30,0,,20,24.5,,150,26,,
2017628,0:51:8,30,0,,20,24.5,,150,26,,
2017628,0:51:13,30,0,,20,24.5,,150,26,,
2017628,0:51:18,30,0,,20,24.5,,150,26,,
2017628,0:51:23,30,0,,20,24.5,,150,26,,
2017628,0:51:28,30,0,,20,24.5,,150,25.75,,
2017628,0:51:33,30,0,,20,24.5,,150,25.75,,
2017628,0:51:38,30,0,,20,24.5,,150,25.75,,
2017628,0:51:43,30,0,,20,24.5,,150,25.75,,
2017628,0:51:51,30,0,,20,24.5,,150,25.75,,
2017628,0:51:56,30,0,,20,24.5,,150,26,,
2017628,0:52:1,30,0,,20,24.5,,150,26,,
2017628,0:52:6,30,0,,20,24.5,,150,25.75,,
2017628,0:52:11,30,0,,20,24.5,,150,25.75,,
2017628,0:52:16,30,0,,20,24.75,,150,25.75,,
2017628,0:52:21,30,0,,20,24.75,,150,25.75,,
2017628,0:52:26,30,0,,20,24.5,,150,25.75,,
2017628,0:52:31,30,0,,20,24.5,,150,25.75,,
2017628,0:52:36,30,0,,20,24.5,,150,25.5,,
2017628,0:52:41,30,0,,20,24.5,,150,25.5,,
2017628,0:52:46,30,0,,20,24.5,,150,25.75,,
2017628,0:52:51,30,0,,20,24.5,,150,25.75,,
2017628,0:52:56,30,0,,20,24.5,,150,25.5,,
2017628,0:53:4,30,0,,20,24.5,,150,25.5,,
2017628,0:53:12,30,0,,20,24.5,,150,25.75,,
2017628,0:53:17,30,0,,20,24.5,,150,26,,
2017628,0:53:22,30,0,,20,24.5,,150,26,,
2017628,0:53:27,30,0,,20,24.5,,150,25.75,,
2017628,0:53:32,30,0,,20,24.5,,150,25.75,,
2017628,0:53:37,30,0,,20,24.5,,150,25.75,,
2017628,0:53:42,30,0,,20,24.5,,150,25.75,,
2017628,0:53:47,30,0,,20,24.5,,150,26,,
2017628,0:53:52,30,0,,20,24.5,,150,26,,
2017628,0:53:57,30,0,,20,24.75,,150,26,,
2017628,0:54:2,30,0,,20,24.75,,150,26,,
2017628,0:54:7,30,0,,20,24.5,,150,25.75,,
2017628,0:54:15,30,0,,20,24.5,,150,25.75,,
2017628,0:54:20,30,0,,20,24.5,,150,25.5,,
2017628,0:54:28,30,0,,20,24.75,,150,26,,
2017628,0:54:33,30,0,,20,24.75,,150,26,,
2017628,0:54:38,30,0,,20,24.25,,150,26,,
2017628,0:54:43,30,0,,20,24.25,,150,26,,
2017628,0:54:48,30,0,,20,24.75,,150,26,,
2017628,0:54:53,30,0,,20,24.75,,150,26,,
2017628,0:54:58,30,0,,20,24.5,,150,26,,
2017628,0:55:3,30,0,,20,24.5,,150,26,,
2017628,0:55:8,30,0,,20,24.5,,150,25.75,,
2017628,0:55:16,30,0,,20,24.5,,150,26.25,,
2017628,0:55:21,30,0,,20,24.5,,150,26.25,,
2017628,0:55:26,30,0,,20,24.5,,150,25.75,,
2017628,0:55:31,30,0,,20,24.5,,150,25.75,,
2017628,0:55:36,30,0,,20,24.75,,150,25.75,,
2017628,0:55:41,30,0,,20,24.75,,150,25.75,,
2017628,0:55:46,30,0,,20,24.5,,150,25.75,,
2017628,0:55:51,30,0,,20,24.5,,150,25.75,,
2017628,0:55:56,30,0,,20,24.75,,150,25.75,,
2017628,0:56:2,30,0,,20,24.75,,150,25.75,,
2017628,0:56:10,30,0,,20,24.25,,150,26,,
2017628,0:56:15,30,0,,20,24.25,,150,26,,
2017628,0:56:20,30,0,,20,24.75,,150,26,,
2017628,0:56:25,30,0,,20,24.75,,150,26,,
2017628,0:56:30,30,0,,20,24.5,,150,26,,
2017628,0:56:35,30,0,,20,24.5,,150,26,,
2017628,0:56:40,30,0,,20,24.5,,150,26,,
2017628,0:56:45,30,0,,20,24.5,,150,26,,
2017628,0:56:50,30,0,,20,24.25,,150,26,,
2017628,0:56:55,30,0,,20,24.25,,150,26,,
2017628,0:57:3,30,0,,20,24.5,,150,26,,
2017628,0:57:8,30,0,,20,24.25,,150,26,,
2017628,0:57:13,30,0,,20,24.25,,150,26,,
2017628,0:57:18,30,0,,20,24.5,,150,26,,
2017628,0:57:23,30,0,,20,24.5,,150,26,,
2017628,0:57:31,30,0,,20,24.5,,150,25.75,,
2017628,0:57:36,30,0,,20,24.75,,150,25.75,,
2017628,0:57:41,30,0,,20,24.75,,150,25.75,,
2017628,0:57:46,30,0,,20,24.5,,150,25.75,,
2017628,0:57:54,30,0,,20,24.5,,150,25.75,,
2017628,0:57:59,30,0,,20,24.5,,150,26,,
2017628,0:58:4,30,0,,20,24.5,,150,26,,
2017628,0:58:9,30,0,,20,24.5,,150,26,,
2017628,0:58:14,30,0,,20,24.5,,150,26,,
2017628,0:58:19,30,0,,20,24.5,,150,26,,
2017628,0:58:24,30,0,,20,24.5,,150,26,,
2017628,0:58:29,30,0,,20,24.5,,150,26,,
2017628,0:58:34,30,0,,20,24.5,,150,26,,
2017628,0:58:39,30,0,,20,24.5,,150,26,,
2017628,0:58:47,30,0,,20,24.5,,150,25.75,,
2017628,0:58:52,30,0,,20,24.5,,150,25.75,,
2017628,0:58:57,30,0,,20,24.5,,150,26,,
2017628,0:59:2,30,0,,20,24.5,,150,26,,
2017628,0:59:7,30,0,,20,24.5,,150,26,,
2017628,0:59:12,30,0,,20,24.5,,150,26,,
2017628,0:59:17,30,0,,20,24.5,,150,26,,
2017628,0:59:22,30,0,,20,24.5,,150,26,,
2017628,0:59:27,30,0,,20,24.75,,150,26,,
2017628,0:59:32,30,0,,20,24.75,,150,26,,
2017628,0:59:37,30,0,,20,24.75,,150,25.75,,
2017628,0:59:42,30,0,,20,24.75,,150,25.75,,
2017628,0:59:47,30,0,,20,24.75,,150,26,,
2017628,0:59:52,30,0,,20,24.75,,150,26,,
2017628,0:59:57,30,0,,20,24.25,,150,25.75,,
2017628,1:0:2,30,0,,20,24.25,,150,25.75,,
2017628,1:0:10,30,0,,20,24.75,,150,25.75,,
2017628,1:0:15,30,0,,20,24.75,,150,25.75,,
2017628,1:0:20,30,0,,20,24.5,,150,26,,
2017628,1:0:25,30,0,,20,24.5,,150,26,,
2017628,1:0:30,30,0,,20,24.5,,150,25.75,,
2017628,1:0:35,30,0,,20,24.5,,150,25.75,,
2017628,1:0:40,30,0,,20,24.25,,150,25.75,,
2017628,1:0:48,30,0,,20,24.5,,150,25.5,,
2017628,1:0:53,30,0,,20,24.5,,150,25.5,,
2017628,1:1:2,30,0,,20,24.5,,150,26,,
2017628,1:1:7,30,0,,20,24.75,,150,25.75,,
2017628,1:1:12,30,0,,20,24.75,,150,25.75,,
2017628,1:1:17,30,0,,20,24.5,,150,26,,
2017628,1:1:22,30,0,,20,24.5,,150,26,,
2017628,1:1:32,30,-1,,20,-1,,150,-1,,
2017628,1:1:40,30,0,,20,24.75,,150,26,,
2017628,1:1:45,30,0,,20,24.75,,150,26,,
2017628,1:1:50,30,0,,20,24.75,,150,25.75,,
2017628,1:1:55,30,0,,20,24.75,,150,25.75,,
2017628,1:2:0,30,0,,20,24.75,,150,25.75,,
2017628,1:2:5,30,0,,20,24.75,,150,25.75,,
2017628,1:2:10,30,0,,20,24.5,,150,25.75,,
2017628,1:2:15,30,0,,20,24.5,,150,25.75,,
2017628,1:2:20,30,0,,20,24.5,,150,25.75,,
2017628,1:2:25,30,0,,20,24.5,,150,25.75,,
2017628,1:2:30,30,0,,20,24.5,,150,26,,
2017628,1:2:35,30,0,,20,24.5,,150,26,,
2017628,1:2:40,30,0,,20,24.5,,150,26,,
2017628,1:2:45,30,0,,20,24.5,,150,26,,
2017628,1:2:50,30,0,,20,24.75,,150,26,,
2017628,1:2:58,30,0,,20,24.5,,150,26,,
2017628,1:3:3,30,0,,20,24.5,,150,26,,
2017628,1:3:8,30,0,,20,24.5,,150,26,,
2017628,1:3:13,30,0,,20,24.5,,150,26,,
2017628,1:3:18,30,0,,20,24.5,,150,26,,
2017628,1:3:26,30,0,,20,24.75,,150,26,,
2017628,1:3:31,30,0,,20,24.75,,150,26,,
2017628,1:3:36,30,0,,20,24.25,,150,26,,
2017628,1:3:41,30,0,,20,24.25,,150,26,,
2017628,1:3:46,30,0,,20,24.5,,150,26,,
2017628,1:3:51,30,0,,20,24.5,,150,26,,
2017628,1:3:59,30,0,,20,24.5,,150,25.75,,
2017628,1:4:4,30,0,,20,24.5,,150,25.75,,
2017628,1:4:9,30,0,,20,24.75,,150,26,,
2017628,1:4:17,30,0,,20,24.5,,150,26,,
2017628,1:4:22,30,0,,20,24.5,,150,26,,
2017628,1:4:27,30,0,,20,24.75,,150,26,,
2017628,1:4:32,30,0,,20,24.75,,150,26,,
2017628,1:4:37,30,0,,20,24.75,,150,26,,
2017628,1:4:42,30,0,,20,24.75,,150,26,,
2017628,1:4:47,30,0,,20,24.75,,150,25.75,,
2017628,1:4:52,30,0,,20,24.75,,150,25.75,,
2017628,1:4:57,30,0,,20,24.75,,150,26,,
2017628,1:5:2,30,0,,20,24.75,,150,26,,
2017628,1:5:7,30,0,,20,24.75,,150,26,,
2017628,1:5:12,30,0,,20,24.75,,150,26,,
2017628,1:5:17,30,0,,20,24.5,,150,26,,
2017628,1:5:22,30,0,,20,24.5,,150,26,,
2017628,1:5:27,30,0,,20,24.75,,150,26,,
2017628,1:5:32,30,0,,20,24.75,,150,26,,
2017628,1:5:37,30,0,,20,24.75,,150,25.75,,
2017628,1:5:42,30,0,,20,24.75,,150,25.75,,
2017628,1:5:48,30,0,,20,24.5,,150,25.75,,
2017628,1:5:53,30,0,,20,24.5,,150,25.75,,
2017628,1:6:1,30,0,,20,24.75,,150,26,,
2017628,1:6:6,30,0,,20,24.75,,150,26,,
2017628,1:6:11,30,0,,20,24.75,,150,26,,
2017628,1:6:21,30,-1,,20,-1,,150,-1,,
2017628,1:6:26,30,0,,20,24.75,,150,25.75,,
2017628,1:6:31,30,0,,20,24.75,,150,25.75,,
2017628,1:6:36,30,0,,20,24.5,,150,25.75,,
2017628,1:6:41,30,0,,20,24.5,,150,25.75,,
2017628,1:6:46,30,0,,20,24.75,,150,26,,
2017628,1:6:51,30,0,,20,24.75,,150,26,,
