Temp1Date,Temp1Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2Date,Temp2Time,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3Date,Temp3Time,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
201771,17:16:53,10,25.5,,10,25.25,,50,26.25,,
201771,17:16:58,10,25.5,,10,25.5,,50,26.25,,
201771,17:17:3,10,25.5,,10,25.5,,50,26.25,,
201771,17:17:8,10,25.5,,10,25.75,,50,26.25,,
201771,17:17:13,10,25.5,,10,25.75,,50,26.25,,
201771,17:17:18,10,25.5,,10,25.5,,50,26.25,,
201771,17:17:23,10,25.5,,10,25.5,,50,26.25,,
201771,17:17:28,10,25.5,,10,25.25,,50,26.25,,
201771,17:17:33,10,25.5,,10,25.25,,50,26.25,,
201771,17:17:38,10,25.5,,10,25.5,,50,26.25,,
201771,17:17:43,10,25.5,,10,25.5,,50,26.25,,
201771,17:17:48,10,25.5,,10,25.75,,50,26,,
201771,17:17:53,10,25.5,,10,25.75,,50,26,,
201771,17:17:58,10,25.25,,10,25.75,,50,26.5,,
201771,17:18:3,10,25.25,,10,25.75,,50,26.5,,
201771,17:18:8,10,25.5,,10,25.5,,50,26.25,,
201771,17:18:13,10,25.5,,10,25.5,,50,26.25,,
201771,17:18:18,10,25.5,,10,25.5,,50,26.25,,
201771,17:18:23,10,25.5,,10,25.5,,50,26.25,,
201771,17:18:28,10,25.5,,10,25.5,,50,26.25,,
201771,17:18:33,10,25.5,,10,25.5,,50,26.25,,
201771,17:18:38,10,25.5,,10,25.5,,50,26.5,,
201771,17:18:43,10,25.5,,10,25.5,,50,26.5,,
201771,17:18:48,10,25.25,,10,25.5,,50,26.25,,
201771,17:18:53,10,25.25,,10,25.5,,50,26.25,,
201771,17:18:58,10,25.25,,10,25.5,,50,26,,
201771,17:19:3,10,25.25,,10,25.5,,50,26,,
201771,17:19:8,10,25.5,,10,25.5,,50,26.25,,
201771,17:19:13,10,25.5,,10,25.5,,50,26.25,,
201771,17:19:18,10,25.25,,10,25.25,,50,26.25,,
201771,17:19:23,10,25.25,,10,25.25,,50,26.25,,
201771,17:19:28,10,25.5,,10,25.5,,50,26.25,,
201771,17:19:33,10,25.5,,10,25.5,,50,26.25,,
201771,17:19:38,10,25.5,,10,25.25,,50,26.25,,
201771,17:19:43,10,25.5,,10,25.25,,50,26.25,,
201771,17:19:49,10,25.5,,10,25.5,,50,26.25,,
201771,17:19:54,10,25.5,,10,25.5,,50,26.25,,
201771,17:19:59,10,25.5,,10,25.25,,50,26.25,,
201771,17:20:4,10,25.5,,10,25.25,,50,26.25,,
201771,17:20:9,10,25.5,,10,25.5,,50,26.25,,
201771,17:20:14,10,25.5,,10,25.5,,50,26.25,,
201771,17:20:19,10,25.5,,10,25.5,,50,26.25,,
201771,17:20:24,10,25.5,,10,25.5,,50,26.25,,
201771,17:20:29,10,25.25,,10,25.5,,50,26,,
201771,17:20:34,10,25.25,,10,25.5,,50,26,,
201771,17:20:42,10,25.5,,10,25.25,,50,26.25,,
201771,17:20:47,10,25.5,,10,25.5,,50,26.25,,
201771,17:20:52,10,25.5,,10,25.5,,50,26.25,,
201771,17:21:0,10,25.5,,10,25.5,,50,26,,
201771,17:21:8,10,25.5,,10,25.75,,50,26.25,,
201771,17:21:13,10,25.5,,10,25.75,,50,26.25,,
201771,17:21:18,10,25.5,,10,25.5,,50,26,,
201771,17:21:23,10,25.5,,10,25.5,,50,26,,
201771,17:21:28,10,25.5,,10,25.5,,50,26.25,,
201771,17:21:33,10,25.5,,10,25.5,,50,26.25,,
201771,17:21:38,10,25.5,,10,25.5,,50,26.25,,
201771,17:21:43,10,25.5,,10,25.5,,50,26.25,,
201771,17:21:48,10,25.5,,10,25.25,,50,26,,
201771,17:21:53,10,25.5,,10,25.25,,50,26,,
201771,17:21:58,10,25.25,,10,25.5,,50,26.25,,
201771,17:22:3,10,25.25,,10,25.5,,50,26.25,,
201771,17:22:8,10,25.25,,10,25.25,,50,26.25,,
201771,17:22:13,10,25.25,,10,25.25,,50,26.25,,
201771,17:22:18,10,25.25,,10,25.5,,50,26.25,,
201771,17:22:23,10,25.25,,10,25.5,,50,26.25,,
201771,17:22:28,10,25.5,,10,25.75,,50,26,,
201771,17:22:33,10,25.5,,10,25.75,,50,26,,
201771,17:22:38,10,25.25,,10,25.5,,50,26,,
201771,17:22:43,10,25.25,,10,25.5,,50,26,,
201771,17:22:48,10,25.5,,10,25.5,,50,26,,
201771,17:22:53,10,25.5,,10,25.5,,50,26,,
201771,17:22:58,10,25.5,,10,25.5,,50,26,,
201771,17:23:3,10,25.5,,10,25.5,,50,26,,
201771,17:23:8,10,25.5,,10,25.5,,50,26.25,,
201771,17:23:13,10,25.5,,10,25.5,,50,26.25,,
201771,17:23:18,10,25.5,,10,25.5,,50,26,,
201771,17:23:23,10,25.5,,10,25.5,,50,26,,
201771,17:23:28,10,25.5,,10,25.25,,50,26.25,,
201771,17:23:33,10,25.5,,10,25.25,,50,26.25,,
201771,17:23:38,10,25.5,,10,25.5,,50,26.25,,
201771,17:23:43,10,25.5,,10,25.5,,50,26.25,,
201771,17:23:48,10,25.5,,10,25.75,,50,26.25,,
201771,17:23:53,10,25.5,,10,25.75,,50,26.25,,
201771,17:23:58,10,25.5,,10,25.25,,50,26.5,,
201771,17:24:3,10,25.5,,10,25.25,,50,26.5,,
201771,17:24:8,10,25.5,,10,25.5,,50,26.25,,
201771,17:24:13,10,25.5,,10,25.5,,50,26.25,,
201771,17:24:18,10,25.25,,10,25.5,,50,26.25,,
201771,17:24:23,10,25.25,,10,25.5,,50,26.25,,
201771,17:24:28,10,25.5,,10,25.25,,50,26.25,,
201771,17:24:33,10,25.5,,10,25.25,,50,26.25,,
201771,17:24:41,10,25.5,,10,25.5,,50,26,,
201771,17:24:46,10,25.25,,10,25.25,,50,26.25,,
201771,17:24:51,10,25.25,,10,25.25,,50,26.25,,
201771,17:24:56,10,25.5,,10,25.5,,50,26.25,,
201771,17:25:2,10,25.5,,10,25.5,,50,26.25,,
201771,17:25:7,10,25.5,,10,25.5,,50,26,,
201771,17:25:12,10,25.5,,10,25.5,,50,26,,
201771,17:25:17,10,25.25,,10,25.25,,50,26,,
201771,17:25:22,10,25.25,,10,25.25,,50,26,,
201771,17:25:27,10,25.25,,10,25.75,,50,26,,
201771,17:25:32,10,25.25,,10,25.75,,50,26,,
201771,17:25:37,10,25.5,,10,25.25,,50,26.25,,
201771,17:25:42,10,25.5,,10,25.25,,50,26.25,,
201771,17:25:47,10,25.5,,10,25.25,,50,26,,
201771,17:25:52,10,25.5,,10,25.25,,50,26,,
201771,17:25:57,10,25.5,,10,25.5,,50,26,,
201771,17:26:2,10,25.5,,10,25.5,,50,26,,
201771,17:26:7,10,25.5,,10,25.5,,50,26,,
201771,17:26:12,10,25.5,,10,25.5,,50,26,,
201771,17:26:17,10,25.5,,10,25.5,,50,26.25,,
201771,17:26:22,10,25.5,,10,25.5,,50,26.25,,
201771,17:26:27,10,25.5,,10,25.25,,50,26.25,,
201771,17:26:32,10,25.5,,10,25.25,,50,26.25,,
201771,17:26:40,10,25.5,,10,25.5,,50,26.25,,
201771,17:26:50,10,-1,,10,-1,,50,-1,,
201771,17:26:55,10,25.25,,10,25.5,,50,26,,
201771,17:27:0,10,25.25,,10,25.5,,50,26,,
201771,17:27:5,10,25.25,,10,25.5,,50,26,,
201771,17:27:10,10,25.25,,10,25.25,,50,26,,
201771,17:27:15,10,25.25,,10,25.25,,50,26,,
201771,17:27:20,10,25.25,,10,25.25,,50,26.25,,
201771,17:27:25,10,25.25,,10,25.25,,50,26.25,,
201771,17:27:30,10,25.25,,10,25.5,,50,26.25,,
201771,17:27:35,10,25.25,,10,25.5,,50,26.25,,
201771,17:27:40,10,25.5,,10,25.5,,50,26,,
201771,17:27:45,10,25.5,,10,25.5,,50,26,,
201771,17:27:50,10,25.25,,10,25.25,,50,26,,
201771,17:27:55,10,25.25,,10,25.25,,50,26,,
201771,17:28:0,10,25.25,,10,25.75,,50,26,,
201771,17:28:5,10,25.25,,10,25.75,,50,26,,
201771,17:28:10,10,25.5,,10,25.25,,50,26,,
201771,17:28:15,10,25.5,,10,25.25,,50,26,,
201771,17:28:20,10,25.25,,10,25.25,,50,26.25,,
201771,17:28:25,10,25.25,,10,25.25,,50,26.25,,
201771,17:28:33,10,25.5,,10,25.5,,50,26.25,,
201771,17:28:38,10,25.5,,10,25.5,,50,26.25,,
201771,17:28:43,10,25.5,,10,25.5,,50,26.25,,
201771,17:28:48,10,25.5,,10,25.5,,50,26.25,,
201771,17:28:53,10,25.5,,10,25.5,,50,26.25,,
201771,17:28:58,10,25.5,,10,25.25,,50,26.25,,
201771,17:29:3,10,25.5,,10,25.25,,50,26.25,,
201771,17:29:8,10,25.5,,10,25.5,,50,26,,
201771,17:29:13,10,25.5,,10,25.5,,50,26,,
201771,17:29:18,10,25.5,,10,25.25,,50,26,,
201771,17:29:23,10,25.5,,10,25.25,,50,26,,
201771,17:29:28,10,25.25,,10,25.5,,50,26.25,,
201771,17:29:33,10,25.25,,10,25.5,,50,26.25,,
201771,17:29:38,10,25.25,,10,25.25,,50,26.25,,
201771,17:29:46,10,25.5,,10,25.25,,50,26,,
201771,17:29:51,10,25.5,,10,25.25,,50,26,,
201771,17:29:56,10,25.5,,10,25.25,,50,26.25,,
201771,17:30:1,10,25.5,,10,25.25,,50,26.25,,
201771,17:30:6,10,25.5,,10,25.5,,50,26.25,,
201771,17:30:11,10,25.5,,10,25.5,,50,26.25,,
201771,17:30:16,10,25.25,,10,25.25,,50,26.25,,
201771,17:30:22,10,25.25,,10,25.25,,50,26.25,,
201771,17:30:27,10,25.25,,10,25.25,,50,26.25,,
201771,17:30:32,10,25.25,,10,25.25,,50,26.25,,
201771,17:30:37,10,25.5,,10,25.25,,50,26.25,,
201771,17:30:42,10,25.5,,10,25.25,,50,26.25,,
201771,17:30:50,10,25.5,,10,25.5,,50,26.25,,
201771,17:30:55,10,25.5,,10,25.5,,50,26.25,,
201771,17:31:0,10,25.5,,10,25.75,,50,26,,
201771,17:31:5,10,25.5,,10,25.75,,50,26,,
201771,17:31:10,10,25.5,,10,25.5,,50,26,,
201771,17:31:15,10,25.5,,10,25.5,,50,26,,
201771,17:31:20,10,25.25,,10,25.5,,50,26,,
201771,17:31:25,10,25.25,,10,25.5,,50,26,,
201771,17:31:30,10,25.25,,10,25.25,,50,26.25,,
201771,17:31:35,10,25.25,,10,25.25,,50,26.25,,
201771,17:31:40,10,25.5,,10,25.25,,50,26.25,,
201771,17:31:45,10,25.5,,10,25.25,,50,26.25,,
201771,17:31:50,10,25.5,,10,25.5,,50,26.25,,
201771,17:31:55,10,25.5,,10,25.5,,50,26.25,,
201771,17:32:3,10,25.5,,10,25.25,,50,26.25,,
201771,17:32:8,10,25.25,,10,25.25,,50,26.25,,
201771,17:32:13,10,25.25,,10,25.25,,50,26.25,,
201771,17:32:18,10,25.25,,10,25.25,,50,26,,
201771,17:32:26,10,25.25,,10,25.25,,50,26,,
201771,17:32:31,10,25.5,,10,25.75,,50,26,,
201771,17:32:36,10,25.5,,10,25.75,,50,26,,
201771,17:32:41,10,25.25,,10,25.25,,50,26.25,,
201771,17:32:46,10,25.5,,10,25.25,,50,26,,
201771,17:32:51,10,25.5,,10,25.25,,50,26,,
201771,17:32:56,10,25.5,,10,25.25,,50,26.25,,
201771,17:33:1,10,25.5,,10,25.25,,50,26.25,,
201771,17:33:6,10,25.25,,10,25.5,,50,26.25,,
201771,17:33:11,10,25.25,,10,25.5,,50,26.25,,
201771,17:33:16,10,25.5,,10,25.5,,50,26.25,,
201771,17:33:21,10,25.5,,10,25.5,,50,26.25,,
201771,17:33:26,10,25.5,,10,25.5,,50,26.25,,
201771,17:33:31,10,25.5,,10,25.5,,50,26.25,,
201771,17:33:36,10,25.5,,10,25.25,,50,26.25,,
201771,17:33:41,10,25.5,,10,25.25,,50,26.25,,
201771,17:33:46,10,25.5,,10,25.25,,50,26,,
201771,17:33:51,10,25.5,,10,25.25,,50,26,,
201771,17:33:56,10,25.25,,10,25.5,,50,26.25,,
201771,17:34:1,10,25.25,,10,25.5,,50,26.25,,
201771,17:34:6,10,25.5,,10,25.25,,50,26,,
201771,17:34:11,10,25.5,,10,25.25,,50,26,,
201771,17:34:16,10,25.5,,10,25.5,,50,26.25,,
201771,17:34:21,10,25.5,,10,25.5,,50,26.25,,
201771,17:34:26,10,25.25,,10,25.25,,50,26,,
201771,17:34:31,10,25.25,,10,25.25,,50,26,,
201771,17:34:36,10,25.5,,10,25.25,,50,26,,
201771,17:34:41,10,25.5,,10,25.25,,50,26,,
201771,17:34:46,10,25.5,,10,25.5,,50,26.25,,
201771,17:34:51,10,25.5,,10,25.5,,50,26.25,,
201771,17:34:56,10,25.5,,10,25.25,,50,26,,
201771,17:35:1,10,25.5,,10,25.25,,50,26,,
201771,17:35:6,10,25.25,,10,25.25,,50,26.25,,
201771,17:35:11,10,25.25,,10,25.25,,50,26.25,,
201771,17:35:16,10,25.5,,10,25.5,,50,26.25,,
201771,17:35:21,10,25.5,,10,25.5,,50,26.25,,
201771,17:35:26,10,25.25,,10,25.5,,50,26.25,,
201771,17:35:31,10,25.25,,10,25.5,,50,26.25,,
201771,17:35:36,10,25.25,,10,25.5,,50,26,,
201771,17:35:42,10,25.25,,10,25.5,,50,26,,
201771,17:35:47,10,25.5,,10,25.25,,50,26.25,,
201771,17:35:52,10,25.5,,10,25.25,,50,26.25,,
201771,17:35:57,10,25.5,,10,25.75,,50,26.25,,
201771,17:36:2,10,25.5,,10,25.75,,50,26.25,,
201771,17:36:7,10,25.5,,10,25.5,,50,26.25,,
201771,17:36:12,10,25.5,,10,25.5,,50,26.25,,
201771,17:36:17,10,25.5,,10,25.25,,50,26.25,,
201771,17:36:22,10,25.5,,10,25.25,,50,26.25,,
201771,17:36:27,10,25.25,,10,25.25,,50,26.25,,
201771,17:36:32,10,25.25,,10,25.25,,50,26.25,,
201771,17:36:37,10,25.5,,10,25.5,,50,26.25,,
201771,17:36:42,10,25.5,,10,25.5,,50,26.25,,
201771,17:36:47,10,25.5,,10,25.5,,50,26,,
201771,17:36:52,10,25.5,,10,25.5,,50,26,,
201771,17:36:57,10,25.5,,10,25.25,,50,26,,
201771,17:37:2,10,25.5,,10,25.25,,50,26,,
201771,17:37:7,10,25.5,,10,25.5,,50,26.25,,
201771,17:37:12,10,25.5,,10,25.5,,50,26.25,,
201771,17:37:17,10,25.5,,10,25.25,,50,26,,
201771,17:37:22,10,25.5,,10,25.25,,50,26,,
201771,17:37:27,10,25.25,,10,25.5,,50,26,,
201771,17:37:32,10,25.25,,10,25.5,,50,26,,
201771,17:37:37,10,25.25,,10,25.75,,50,26,,
201771,17:37:42,10,25.25,,10,25.75,,50,26,,
201771,17:37:47,10,25.5,,10,25.5,,50,26,,
201771,17:37:52,10,25.5,,10,25.5,,50,26,,
201771,17:37:57,10,25.5,,10,25.5,,50,26,,
201771,17:38:2,10,25.5,,10,25.5,,50,26,,
201771,17:38:7,10,25.5,,10,25.25,,50,26,,
201771,17:38:12,10,25.5,,10,25.25,,50,26,,
201771,17:38:17,10,25.5,,10,25.25,,50,26.25,,
201771,17:38:22,10,25.5,,10,25.25,,50,26.25,,
201771,17:38:30,10,25.25,,10,25.25,,50,26.25,,
201771,17:38:35,10,25.25,,10,25.25,,50,26.25,,
201771,17:38:40,10,25.25,,10,25.5,,50,26.25,,
201771,17:38:45,10,25.25,,10,25.5,,50,26.25,,
201771,17:38:50,10,25.5,,10,25.25,,50,26.25,,
201771,17:38:55,10,25.5,,10,25.25,,50,26.25,,
201771,17:39:0,10,25.5,,10,25.5,,50,26.25,,
201771,17:39:5,10,25.5,,10,25.5,,50,26.25,,
201771,17:39:10,10,25.5,,10,25.5,,50,26,,
201771,17:39:15,10,25.5,,10,25.5,,50,26,,
201771,17:39:20,10,25.25,,10,25.5,,50,26.25,,
201771,17:39:25,10,25.25,,10,25.5,,50,26.25,,
201771,17:39:30,10,25.5,,10,25.5,,50,26.25,,
201771,17:39:35,10,25.5,,10,25.5,,50,26.25,,
201771,17:39:40,10,25.25,,10,25.5,,50,26,,
201771,17:39:45,10,25.25,,10,25.5,,50,26,,
201771,17:39:50,10,25.5,,10,25.5,,50,26.25,,
201771,17:39:55,10,25.5,,10,25.5,,50,26.25,,
201771,17:40:0,10,25.25,,10,25.5,,50,26.25,,
201771,17:40:5,10,25.25,,10,25.5,,50,26.25,,
201771,17:40:10,10,25.25,,10,25.25,,50,26.25,,
201771,17:40:15,10,25.25,,10,25.25,,50,26.25,,
201771,17:40:20,10,25.5,,10,25.25,,50,26,,
201771,17:40:25,10,25.5,,10,25.25,,50,26,,
201771,17:40:30,10,25.5,,10,25.5,,50,26,,
201771,17:40:35,10,25.5,,10,25.5,,50,26,,
201771,17:40:43,10,25.25,,10,25.5,,50,26.25,,
201771,17:40:48,10,25.5,,10,25.25,,50,26,,
201771,17:40:56,10,25.5,,10,25.25,,50,26.25,,
201771,17:41:1,10,25.5,,10,25.25,,50,26.25,,
201771,17:41:6,10,25.25,,10,25.5,,50,26.25,,
201771,17:41:11,10,25.25,,10,25.5,,50,26.25,,
201771,17:41:16,10,25.5,,10,25.25,,50,26.25,,
201771,17:41:21,10,25.5,,10,25.25,,50,26.25,,
201771,17:41:27,10,25.25,,10,25.5,,50,26,,
201771,17:41:32,10,25.25,,10,25.5,,50,26,,
201771,17:41:37,10,25.25,,10,25.5,,50,26,,
201771,17:41:42,10,25.25,,10,25.5,,50,26,,
201771,17:41:47,10,25.5,,10,25.5,,50,26,,
201771,17:41:55,10,25.5,,10,25.5,,50,26,,
201771,17:42:0,10,25.25,,10,25.25,,50,26,,
201771,17:42:5,10,25.25,,10,25.25,,50,26,,
201771,17:42:10,10,25.5,,10,25.25,,50,26,,
201771,17:42:15,10,25.5,,10,25.25,,50,26,,
201771,17:42:20,10,25.5,,10,25.25,,50,26.25,,
201771,17:42:28,10,25.5,,10,25.5,,50,26,,
201771,17:42:33,10,25.5,,10,25.5,,50,26,,
201771,17:42:38,10,25.5,,10,25.25,,50,26.25,,
201771,17:42:43,10,25.5,,10,25.25,,50,26.25,,
201771,17:42:48,10,25.25,,10,25.25,,50,26,,
201771,17:42:53,10,25.25,,10,25.25,,50,26,,
201771,17:42:58,10,25.25,,10,25.75,,50,26.25,,
201771,17:43:3,10,25.25,,10,25.75,,50,26.25,,
201771,17:43:8,10,25.25,,10,25.25,,50,26,,
201771,17:43:16,10,25.5,,10,25.5,,50,26,,
201771,17:43:21,10,25.5,,10,25.5,,50,26,,
201771,17:43:26,10,25.25,,10,25.5,,50,26,,
201771,17:43:31,10,25.25,,10,25.5,,50,26,,
201771,17:43:36,10,25.5,,10,25.5,,50,26,,
201771,17:43:41,10,25.5,,10,25.5,,50,26,,
201771,17:43:46,10,25.5,,10,25.25,,50,26.25,,
201771,17:43:51,10,25.5,,10,25.25,,50,26.25,,
201771,17:43:56,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:1,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:9,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:14,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:22,10,25.5,,10,25.5,,50,26,,
201771,17:44:27,10,25.25,,10,25.75,,50,26.25,,
201771,17:44:32,10,25.25,,10,25.75,,50,26.25,,
201771,17:44:37,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:42,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:47,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:52,10,25.5,,10,25.5,,50,26.25,,
201771,17:44:57,10,25.5,,10,25.5,,50,26.25,,
201771,17:45:2,10,25.5,,10,25.5,,50,26.25,,
201771,17:45:7,10,25.5,,10,25.25,,50,26,,
201771,17:45:12,10,25.5,,10,25.25,,50,26,,
201771,17:45:17,10,25.5,,10,25.5,,50,26,,
201771,17:45:22,10,25.5,,10,25.5,,50,26,,
201771,17:45:27,10,25.25,,10,25.75,,50,26,,
201771,17:45:32,10,25.25,,10,25.75,,50,26,,
201771,17:45:37,10,25.5,,10,25.5,,50,26,,
201771,17:45:42,10,25.5,,10,25.5,,50,26,,
201771,17:45:47,10,25.5,,10,25.25,,50,26.25,,
201771,17:45:52,10,25.5,,10,25.25,,50,26.25,,
201771,17:45:57,10,25.5,,10,25.5,,50,26,,
201771,17:46:2,10,25.5,,10,25.5,,50,26,,
201771,17:46:7,10,25.5,,10,25.25,,50,26,,
201771,17:46:12,10,25.5,,10,25.25,,50,26,,
201771,17:46:17,10,25.5,,10,25.5,,50,26.25,,
201771,17:46:22,10,25.5,,10,25.5,,50,26.25,,
201771,17:46:27,10,25.5,,10,25.5,,50,26.25,,
201771,17:46:32,10,25.5,,10,25.5,,50,26.25,,
201771,17:46:37,10,25.5,,10,25.5,,50,26,,
201771,17:46:43,10,25.5,,10,25.5,,50,26,,
201771,17:46:48,10,25.5,,10,25.5,,50,26.25,,
201771,17:46:53,10,25.5,,10,25.5,,50,26.25,,
201771,17:46:58,10,25.5,,10,25.25,,50,26.25,,
201771,17:47:3,10,25.5,,10,25.25,,50,26.25,,
201771,17:47:8,10,25.5,,10,25.5,,50,26,,
201771,17:47:13,10,25.5,,10,25.5,,50,26,,
201771,17:47:18,10,25.5,,10,25.25,,50,26,,
201771,17:47:23,10,25.5,,10,25.25,,50,26,,
201771,17:47:28,10,25.25,,10,25.5,,50,26,,
201771,17:47:33,10,25.25,,10,25.5,,50,26,,
201771,17:47:38,10,25.5,,10,25.25,,50,26,,
201771,17:47:43,10,25.5,,10,25.25,,50,26,,
201771,17:47:48,10,25.5,,10,25.5,,50,26.25,,
201771,17:47:53,10,25.5,,10,25.5,,50,26.25,,
201771,17:47:58,10,25.5,,10,25.25,,50,26.25,,
201771,17:48:3,10,25.5,,10,25.25,,50,26.25,,
201771,17:48:8,10,25.25,,10,25.25,,50,26.25,,
201771,17:48:13,10,25.25,,10,25.25,,50,26.25,,
201771,17:48:18,10,25.25,,10,25.5,,50,26.25,,
201771,17:48:23,10,25.25,,10,25.5,,50,26.25,,
201771,17:48:28,10,25.25,,10,25.25,,50,26,,
201771,17:48:33,10,25.25,,10,25.25,,50,26,,
201771,17:48:38,10,25.5,,10,25.25,,50,26,,
201771,17:48:43,10,25.5,,10,25.25,,50,26,,
201771,17:48:48,10,25.25,,10,25.25,,50,26,,
201771,17:48:53,10,25.25,,10,25.25,,50,26,,
201771,17:48:58,10,25.25,,10,25.5,,50,26,,
201771,17:49:3,10,25.25,,10,25.5,,50,26,,
201771,17:49:8,10,25.5,,10,25.25,,50,26,,
201771,17:49:16,10,25.25,,10,25.5,,50,26,,
201771,17:49:21,10,25.25,,10,25.5,,50,26,,
201771,17:49:26,10,25.5,,10,25.5,,50,26.25,,
201771,17:49:31,10,25.5,,10,25.5,,50,26.25,,
201771,17:49:36,10,25.5,,10,25.75,,50,26,,
201771,17:49:41,10,25.5,,10,25.75,,50,26,,
201771,17:49:46,10,25.25,,10,25.5,,50,26.25,,
201771,17:49:51,10,25.25,,10,25.5,,50,26.25,,
201771,17:49:56,10,25.5,,10,25.5,,50,26.25,,
201771,17:50:1,10,25.5,,10,25.5,,50,26.25,,
201771,17:50:6,10,25.25,,10,25.25,,50,26.25,,
201771,17:50:11,10,25.25,,10,25.25,,50,26.25,,
201771,17:50:16,10,25.5,,10,25.5,,50,26,,
201771,17:50:21,10,25.5,,10,25.5,,50,26,,
201771,17:50:26,10,25.5,,10,25.5,,50,26.25,,
201771,17:50:31,10,25.5,,10,25.5,,50,26.25,,
201771,17:50:36,10,25.25,,10,25.5,,50,26.25,,
201771,17:50:44,10,25.25,,10,25.5,,50,26.25,,
201771,17:50:49,10,25.5,,10,25.5,,50,26.25,,
201771,17:50:54,10,25.5,,10,25.5,,50,26.25,,
201771,17:50:59,10,25.25,,10,25.5,,50,26,,
201771,17:51:4,10,25.25,,10,25.5,,50,26,,
201771,17:51:12,10,25.25,,10,25.5,,50,26.25,,
201771,17:51:17,10,25.5,,10,25.25,,50,26.25,,
201771,17:51:22,10,25.5,,10,25.25,,50,26.25,,
201771,17:51:27,10,25.25,,10,25.25,,50,26,,
201771,17:51:32,10,25.25,,10,25.25,,50,26,,
201771,17:51:37,10,25.5,,10,25.5,,50,26.25,,
201771,17:51:42,10,25.5,,10,25.5,,50,26.25,,
201771,17:51:47,10,25.5,,10,25.25,,50,26.5,,
201771,17:51:52,10,25.5,,10,25.25,,50,26.5,,
201771,17:51:57,10,25.25,,10,25.25,,50,26.25,,
201771,17:52:2,10,25.25,,10,25.25,,50,26.25,,
201771,17:52:7,10,25.25,,10,25.5,,50,26.25,,
201771,17:52:12,10,25.25,,10,25.5,,50,26.25,,
201771,17:52:17,10,25.25,,10,25.5,,50,26,,
201771,17:52:22,10,25.25,,10,25.5,,50,26,,
201771,17:52:27,10,25.5,,10,25.5,,50,26.25,,
201771,17:52:32,10,25.5,,10,25.5,,50,26.25,,
201771,17:52:37,10,25.5,,10,25.5,,50,26,,
201771,17:52:42,10,25.5,,10,25.5,,50,26,,
201771,17:52:47,10,25.25,,10,25.5,,50,26.25,,
201771,17:52:52,10,25.25,,10,25.5,,50,26.25,,
201771,17:52:57,10,25.25,,10,25.5,,50,26.25,,
201771,17:53:2,10,25.25,,10,25.5,,50,26.25,,
201771,17:53:7,10,25.5,,10,25.25,,50,26.25,,
