Date,Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
2017630,18:42:21,10,25.25,,10,25.25,,50,26,,
2017630,18:42:26,10,25.25,,10,25.25,,50,26,,
2017630,18:42:31,10,25.5,,10,25.25,,50,26,,
2017630,18:42:39,10,25.5,,10,25.25,,50,26,,
2017630,18:42:44,10,25.5,,10,25.5,,50,26,,
2017630,18:42:49,10,25.5,,10,25.5,,50,26,,
2017630,18:42:54,10,25.5,,10,25.25,,50,26,,
2017630,18:42:59,10,25.5,,10,25.25,,50,26,,
2017630,18:43:4,10,25.5,,10,25.5,,50,26,,
2017630,18:43:10,10,25.5,,10,25.5,,50,26,,
2017630,18:43:15,10,25.5,,10,25.25,,50,26,,
2017630,18:43:20,10,25.5,,10,25.25,,50,26,,
2017630,18:43:25,10,25.5,,10,25.5,,50,26,,
2017630,18:43:30,10,25.5,,10,25.5,,50,26,,
2017630,18:43:35,10,25.5,,10,25.5,,50,26,,
2017630,18:43:40,10,25.5,,10,25.5,,50,26,,
2017630,18:43:45,10,25.5,,10,25.5,,50,26,,
2017630,18:43:53,10,25.5,,10,25.25,,50,26,,
2017630,18:43:58,10,25.5,,10,25.25,,50,26,,
2017630,18:44:3,10,25.5,,10,25.5,,50,26,,
2017630,18:44:8,10,25.5,,10,25.5,,50,26,,
2017630,18:44:13,10,25.5,,10,25.5,,50,26,,
2017630,18:44:18,10,25.5,,10,25.5,,50,26,,
2017630,18:44:23,10,25.5,,10,25.75,,50,26.25,,
2017630,18:44:28,10,25.5,,10,25.75,,50,26.25,,
2017630,18:44:33,10,25.25,,10,25.25,,50,26,,
2017630,18:44:38,10,25.25,,10,25.25,,50,26,,
2017630,18:44:43,10,25.25,,10,25.25,,50,26.25,,
2017630,18:44:51,10,25.5,,10,25.25,,50,26,,
2017630,18:44:56,10,25.5,,10,25.25,,50,26,,
2017630,18:45:1,10,25.5,,10,25.25,,50,26,,
2017630,18:45:6,10,25.5,,10,25.25,,50,26,,
2017630,18:45:11,10,25.25,,10,25.25,,50,26,,
2017630,18:45:19,10,25.25,,10,25.25,,50,26,,
2017630,18:45:24,10,25.5,,10,25.25,,50,26,,
2017630,18:45:29,10,25.5,,10,25.25,,50,26,,
2017630,18:45:34,10,25.25,,10,25.5,,50,26,,
2017630,18:45:39,10,25.25,,10,25.5,,50,26,,
2017630,18:45:44,10,25.5,,10,25.5,,50,26.25,,
2017630,18:45:49,10,25.5,,10,25.5,,50,26.25,,
2017630,18:45:54,10,25.5,,10,25.25,,50,26,,
2017630,18:45:59,10,25.5,,10,25.25,,50,26,,
2017630,18:46:4,10,25.5,,10,25.25,,50,26,,
2017630,18:46:9,10,25.5,,10,25.25,,50,26,,
2017630,18:46:14,10,25.5,,10,25.25,,50,26,,
2017630,18:46:19,10,25.5,,10,25.25,,50,26,,
2017630,18:46:24,10,25.5,,10,25.25,,50,26,,
2017630,18:46:29,10,25.5,,10,25.25,,50,26,,
2017630,18:46:34,10,25.25,,10,25.5,,50,26,,
2017630,18:46:39,10,25.25,,10,25.5,,50,26,,
2017630,18:46:44,10,25.25,,10,25.25,,50,26,,
2017630,18:46:49,10,25.25,,10,25.25,,50,26,,
2017630,18:46:54,10,25.25,,10,25.25,,50,26,,
2017630,18:46:59,10,25.25,,10,25.25,,50,26,,
2017630,18:47:4,10,25.5,,10,25.25,,50,26,,
2017630,18:47:9,10,25.5,,10,25.25,,50,26,,
2017630,18:47:14,10,25.25,,10,25.25,,50,26,,
2017630,18:47:19,10,25.25,,10,25.25,,50,26,,
2017630,18:47:24,10,25.25,,10,25.25,,50,26,,
2017630,18:47:29,10,25.25,,10,25.25,,50,26,,
2017630,18:47:34,10,25.5,,10,25.5,,50,26,,
2017630,18:47:39,10,25.5,,10,25.5,,50,26,,
2017630,18:47:44,10,25.25,,10,25.25,,50,26,,
2017630,18:47:49,10,25.25,,10,25.25,,50,26,,
2017630,18:47:54,10,25.25,,10,25.25,,50,26,,
2017630,18:47:59,10,25.25,,10,25.25,,50,26,,
2017630,18:48:4,10,25.5,,10,25.25,,50,26,,
2017630,18:48:9,10,25.5,,10,25.25,,50,26,,
2017630,18:48:14,10,25.25,,10,25.25,,50,26,,
2017630,18:48:20,10,25.25,,10,25.25,,50,26,,
2017630,18:48:25,10,25.25,,10,25.5,,50,26.25,,
2017630,18:48:30,10,25.25,,10,25.5,,50,26.25,,
2017630,18:48:35,10,25.5,,10,25.25,,50,26.25,,
2017630,18:48:40,10,25.5,,10,25.25,,50,26.25,,
2017630,18:48:45,10,25.5,,10,25.25,,50,26,,
2017630,18:48:50,10,25.5,,10,25.25,,50,26,,
2017630,18:48:55,10,25.5,,10,25.5,,50,26,,
2017630,18:49:0,10,25.5,,10,25.5,,50,26,,
2017630,18:49:5,10,25.25,,10,25.25,,50,26.25,,
2017630,18:49:10,10,25.25,,10,25.25,,50,26.25,,
2017630,18:49:15,10,25.25,,10,25.25,,50,26,,
2017630,18:49:20,10,25.25,,10,25.25,,50,26,,
2017630,18:49:25,10,25.25,,10,25.25,,50,26.25,,
2017630,18:49:33,10,25.25,,10,25.5,,50,26,,
2017630,18:49:38,10,25.25,,10,25.5,,50,26,,
2017630,18:49:43,10,25.25,,10,25.25,,50,26,,
2017630,18:49:48,10,25.25,,10,25.25,,50,26,,
2017630,18:49:53,10,25.25,,10,25.25,,50,26,,
2017630,18:49:58,10,25.25,,10,25.25,,50,26,,
2017630,18:50:3,10,25.5,,10,25.5,,50,26,,
2017630,18:50:8,10,25.5,,10,25.5,,50,26,,
2017630,18:50:13,10,25.5,,10,25.25,,50,26,,
2017630,18:50:18,10,25.5,,10,25.25,,50,26,,
2017630,18:50:23,10,25.25,,10,25.5,,50,26.25,,
2017630,18:50:28,10,25.25,,10,25.5,,50,26.25,,
2017630,18:50:33,10,25.25,,10,25.5,,50,26,,
2017630,18:50:38,10,25.25,,10,25.5,,50,26,,
2017630,18:50:43,10,25.25,,10,25.5,,50,26,,
2017630,18:50:48,10,25.25,,10,25.5,,50,26,,
2017630,18:50:53,10,25.5,,10,25.5,,50,26,,
2017630,18:50:58,10,25.5,,10,25.5,,50,26,,
2017630,18:51:3,10,25.25,,10,25.5,,50,26.25,,
2017630,18:51:8,10,25.25,,10,25.5,,50,26.25,,
2017630,18:51:13,10,25.5,,10,25.5,,50,26,,
2017630,18:51:18,10,25.5,,10,25.5,,50,26,,
2017630,18:51:23,10,25.5,,10,25.25,,50,26.25,,
2017630,18:51:28,10,25.5,,10,25.25,,50,26.25,,
2017630,18:51:33,10,25.5,,10,25.5,,50,26.25,,
2017630,18:51:38,10,25.5,,10,25.5,,50,26.25,,
2017630,18:51:43,10,25.5,,10,25.25,,50,26.25,,
2017630,18:51:48,10,25.5,,10,25.25,,50,26.25,,
2017630,18:51:53,10,25.5,,10,25.25,,50,26,,
2017630,18:51:58,10,25.5,,10,25.25,,50,26,,
2017630,18:52:3,10,25.5,,10,25.25,,50,26,,
2017630,18:52:8,10,25.5,,10,25.25,,50,26,,
2017630,18:52:13,10,25.5,,10,25.25,,50,26,,
2017630,18:52:18,10,25.5,,10,25.25,,50,26,,
2017630,18:52:26,10,25.5,,10,25.25,,50,26.25,,
2017630,18:52:31,10,25.25,,10,25.5,,50,26.25,,
2017630,18:52:36,10,25.25,,10,25.5,,50,26.25,,
2017630,18:52:41,10,25.25,,10,25.25,,50,26,,
2017630,18:52:49,10,25.25,,10,25.25,,50,26,,
2017630,18:52:54,10,25.5,,10,25.25,,50,26,,
2017630,18:52:59,10,25.5,,10,25.25,,50,26,,
2017630,18:53:4,10,25.5,,10,25.5,,50,26,,
2017630,18:53:9,10,25.5,,10,25.5,,50,26,,
2017630,18:53:14,10,25.25,,10,25.25,,50,26,,
2017630,18:53:19,10,25.25,,10,25.25,,50,26,,
2017630,18:53:24,10,25.5,,10,25.5,,50,26,,
2017630,18:53:29,10,25.5,,10,25.5,,50,26,,
2017630,18:53:34,10,25.25,,10,25.5,,50,26,,
2017630,18:53:39,10,25.25,,10,25.5,,50,26,,
2017630,18:53:44,10,25.5,,10,25.5,,50,26,,
2017630,18:53:50,10,25.5,,10,25.5,,50,26,,
2017630,18:53:55,10,25.5,,10,25.5,,50,26,,
2017630,18:54:0,10,25.5,,10,25.5,,50,26,,
2017630,18:54:8,10,25.25,,10,25.25,,50,26,,
2017630,18:54:13,10,25.5,,10,25.25,,50,26,,
2017630,18:54:21,10,25.25,,10,25.25,,50,26,,
2017630,18:54:26,10,25.25,,10,25.25,,50,26,,
2017630,18:54:31,10,25.25,,10,25.25,,50,26,,
2017630,18:54:36,10,25.25,,10,25.25,,50,26,,
2017630,18:54:41,10,25.5,,10,25.5,,50,26,,
2017630,18:54:46,10,25.5,,10,25.5,,50,26,,
2017630,18:54:51,10,25.5,,10,25.5,,50,26,,
2017630,18:54:56,10,25.5,,10,25.5,,50,26,,
2017630,18:55:1,10,25.5,,10,25.75,,50,26,,
2017630,18:55:6,10,25.5,,10,25.75,,50,26,,
2017630,18:55:11,10,25.25,,10,25.25,,50,26.25,,
2017630,18:55:16,10,25.25,,10,25.25,,50,26.25,,
2017630,18:55:24,10,25.5,,10,25.5,,50,26,,
2017630,18:55:29,10,25.5,,10,25.5,,50,26,,
2017630,18:55:34,10,25.5,,10,25.25,,50,26,,
2017630,18:55:39,10,25.5,,10,25.25,,50,26,,
2017630,18:55:44,10,25.25,,10,25.5,,50,26.25,,
2017630,18:55:49,10,25.25,,10,25.5,,50,26.25,,
2017630,18:55:54,10,25.25,,10,25.25,,50,26,,
2017630,18:55:59,10,25.25,,10,25.25,,50,26,,
2017630,18:56:4,10,25.5,,10,25.5,,50,26,,
2017630,18:56:9,10,25.5,,10,25.5,,50,26,,
2017630,18:56:14,10,25.25,,10,25.5,,50,26,,
2017630,18:56:19,10,25.25,,10,25.5,,50,26,,
2017630,18:56:24,10,25.25,,10,25.25,,50,26,,
2017630,18:56:29,10,25.25,,10,25.25,,50,26,,
2017630,18:56:34,10,25.25,,10,25.25,,50,26,,
2017630,18:56:39,10,25.25,,10,25.25,,50,26,,
2017630,18:56:44,10,25.5,,10,25.5,,50,26,,
2017630,18:56:49,10,25.5,,10,25.5,,50,26,,
2017630,18:56:54,10,25.25,,10,25.5,,50,26.25,,
2017630,18:56:59,10,25.25,,10,25.5,,50,26.25,,
2017630,18:57:4,10,25.25,,10,25.5,,50,26,,
2017630,18:57:9,10,25.25,,10,25.5,,50,26,,
2017630,18:57:14,10,25.5,,10,25.25,,50,26,,
2017630,18:57:19,10,25.5,,10,25.25,,50,26,,
2017630,18:57:24,10,25.25,,10,25.5,,50,26,,
2017630,18:57:29,10,25.25,,10,25.5,,50,26,,
2017630,18:57:34,10,25.5,,10,25.75,,50,26,,
2017630,18:57:39,10,25.5,,10,25.75,,50,26,,
2017630,18:57:44,10,25.5,,10,25.5,,50,26.25,,
2017630,18:57:49,10,25.5,,10,25.5,,50,26.25,,
2017630,18:57:54,10,25.5,,10,25.5,,50,26,,
2017630,18:57:59,10,25.5,,10,25.5,,50,26,,
2017630,18:58:7,10,25.5,,10,25.5,,50,26.25,,
2017630,18:58:12,10,25.5,,10,25.5,,50,26.25,,
2017630,18:58:17,10,25.5,,10,25.5,,50,26.25,,
2017630,18:58:22,10,25.25,,10,25.25,,50,26,,
2017630,18:58:27,10,25.25,,10,25.25,,50,26,,
2017630,18:58:32,10,25.75,,10,25.5,,50,26.25,,
2017630,18:58:37,10,25.75,,10,25.5,,50,26.25,,
2017630,18:58:42,10,25.5,,10,25.5,,50,26,,
2017630,18:58:47,10,25.5,,10,25.5,,50,26,,
2017630,18:58:52,10,25.5,,10,25.25,,50,26.25,,
2017630,18:58:58,10,25.5,,10,25.25,,50,26.25,,
2017630,18:59:3,10,25.25,,10,25.25,,50,26,,
2017630,18:59:8,10,25.25,,10,25.25,,50,26,,
2017630,18:59:13,10,25.25,,10,25.25,,50,26.25,,
2017630,18:59:18,10,25.25,,10,25.25,,50,26.25,,
2017630,18:59:23,10,25.5,,10,25.5,,50,26,,
2017630,18:59:28,10,25.5,,10,25.5,,50,26,,
2017630,18:59:33,10,25.5,,10,25.5,,50,26,,
2017630,18:59:38,10,25.5,,10,25.5,,50,26,,
2017630,18:59:43,10,25.5,,10,25.5,,50,26,,
2017630,18:59:48,10,25.5,,10,25.5,,50,26,,
2017630,18:59:53,10,25.25,,10,25.5,,50,26,,
2017630,18:59:58,10,25.25,,10,25.5,,50,26,,
2017630,19:0:3,10,25.5,,10,25.5,,50,26.25,,
2017630,19:0:8,10,25.5,,10,25.5,,50,26.25,,
2017630,19:0:13,10,25.5,,10,25.5,,50,26,,
2017630,19:0:21,10,25.5,,10,25.25,,50,26.25,,
2017630,19:0:26,10,25.5,,10,25.25,,50,26.25,,
2017630,19:0:31,10,25.5,,10,25.25,,50,26,,
2017630,19:0:36,10,25.5,,10,25.25,,50,26,,
2017630,19:0:41,10,25.5,,10,25.5,,50,26,,
2017630,19:0:46,10,25.5,,10,25.5,,50,26,,
2017630,19:0:51,10,25.5,,10,25.75,,50,26,,
2017630,19:0:56,10,25.5,,10,25.75,,50,26,,
2017630,19:1:1,10,25.5,,10,25.5,,50,26,,
2017630,19:1:6,10,25.5,,10,25.5,,50,26,,
2017630,19:1:11,10,25.25,,10,25.5,,50,26,,
2017630,19:1:16,10,25.25,,10,25.5,,50,26,,
2017630,19:1:21,10,25.5,,10,25.5,,50,26,,
2017630,19:1:26,10,25.5,,10,25.5,,50,26,,
2017630,19:1:31,10,25.5,,10,25.25,,50,26,,
2017630,19:1:36,10,25.5,,10,25.25,,50,26,,
2017630,19:1:41,10,25.5,,10,25.25,,50,26,,
2017630,19:1:46,10,25.5,,10,25.25,,50,26,,
2017630,19:1:51,10,25.25,,10,25.25,,50,26,,
2017630,19:1:56,10,25.25,,10,25.25,,50,26,,
2017630,19:2:1,10,25.5,,10,25.25,,50,26.25,,
2017630,19:2:6,10,25.5,,10,25.25,,50,26.25,,
2017630,19:2:11,10,25.5,,10,25.5,,50,26.25,,
2017630,19:2:16,10,25.5,,10,25.5,,50,26.25,,
2017630,19:2:21,10,25.5,,10,25.5,,50,26.25,,
2017630,19:2:26,10,25.5,,10,25.5,,50,26.25,,
2017630,19:2:31,10,25.25,,10,25.75,,50,26,,
2017630,19:2:36,10,25.25,,10,25.75,,50,26,,
2017630,19:2:41,10,25.5,,10,25.5,,50,26,,
2017630,19:2:49,10,25.5,,10,25.5,,50,26,,
2017630,19:2:54,10,25.5,,10,25.25,,50,26.25,,
2017630,19:2:59,10,25.5,,10,25.25,,50,26.25,,
2017630,19:3:4,10,25.5,,10,25.25,,50,26,,
2017630,19:3:9,10,25.5,,10,25.25,,50,26,,
2017630,19:3:14,10,25.5,,10,25.25,,50,26.25,,
2017630,19:3:19,10,25.5,,10,25.25,,50,26.25,,
2017630,19:3:24,10,25.5,,10,25.25,,50,26,,
2017630,19:3:29,10,25.5,,10,25.25,,50,26,,
2017630,19:3:34,10,25.5,,10,25.25,,50,26.25,,
2017630,19:3:39,10,25.5,,10,25.25,,50,26.25,,
2017630,19:3:44,10,25.25,,10,25.5,,50,26,,
2017630,19:3:49,10,25.25,,10,25.5,,50,26,,
2017630,19:3:54,10,25.25,,10,25.5,,50,26,,
2017630,19:3:59,10,25.25,,10,25.5,,50,26,,
2017630,19:4:4,10,25.25,,10,25.25,,50,26,,
2017630,19:4:9,10,25.25,,10,25.25,,50,26,,
2017630,19:4:14,10,25.5,,10,25.5,,50,26,,
2017630,19:4:19,10,25.5,,10,25.5,,50,26,,
2017630,19:4:24,10,25.5,,10,25.5,,50,26,,
2017630,19:4:30,10,25.5,,10,25.5,,50,26,,
2017630,19:4:35,10,25.25,,10,25.5,,50,26,,
2017630,19:4:40,10,25.25,,10,25.5,,50,26,,
2017630,19:4:48,10,25.5,,10,25.5,,50,26.25,,
2017630,19:4:53,10,25.5,,10,25.75,,50,26.25,,
2017630,19:4:58,10,25.5,,10,25.75,,50,26.25,,
2017630,19:5:3,10,25.5,,10,25.25,,50,26.25,,
2017630,19:5:8,10,25.5,,10,25.25,,50,26.25,,
2017630,19:5:13,10,25.25,,10,25.5,,50,26,,
2017630,19:5:18,10,25.25,,10,25.5,,50,26,,
2017630,19:5:23,10,25.25,,10,25.25,,50,26,,
2017630,19:5:31,10,25.5,,10,25.5,,50,26,,
2017630,19:5:36,10,25.5,,10,25.5,,50,26,,
2017630,19:5:41,10,25.5,,10,25.25,,50,26,,
2017630,19:5:46,10,25.5,,10,25.25,,50,26,,
2017630,19:5:51,10,25.5,,10,25.25,,50,26,,
2017630,19:5:56,10,25.5,,10,25.25,,50,26,,
2017630,19:6:1,10,25.25,,10,25.5,,50,26.25,,
2017630,19:6:6,10,25.25,,10,25.5,,50,26.25,,
2017630,19:6:11,10,25.25,,10,25.25,,50,26.25,,
2017630,19:6:16,10,25.25,,10,25.25,,50,26.25,,
2017630,19:6:21,10,25.25,,10,25.5,,50,26.25,,
2017630,19:6:26,10,25.25,,10,25.5,,50,26.25,,
2017630,19:6:31,10,25.25,,10,25.25,,50,26,,
2017630,19:6:36,10,25.25,,10,25.25,,50,26,,
2017630,19:6:41,10,25.25,,10,25.25,,50,26.25,,
2017630,19:6:46,10,25.25,,10,25.25,,50,26.25,,
2017630,19:6:51,10,25.25,,10,25.25,,50,26,,
2017630,19:6:59,10,25.25,,10,25.25,,50,26,,
2017630,19:7:4,10,25.5,,10,25.25,,50,26,,
2017630,19:7:9,10,25.5,,10,25.25,,50,26,,
2017630,19:7:14,10,25.25,,10,25.25,,50,26,,
2017630,19:7:19,10,25.25,,10,25.25,,50,26,,
2017630,19:7:24,10,25.5,,10,25.5,,50,26,,
2017630,19:7:29,10,25.5,,10,25.5,,50,26,,
2017630,19:7:34,10,25.5,,10,25.25,,50,26,,
2017630,19:7:39,10,25.5,,10,25.25,,50,26,,
2017630,19:7:44,10,25.25,,10,25.5,,50,26.25,,
2017630,19:7:49,10,25.25,,10,25.5,,50,26.25,,
2017630,19:7:54,10,25.5,,10,25.5,,50,26,,
2017630,19:7:59,10,25.5,,10,25.5,,50,26,,
2017630,19:8:4,10,25.25,,10,25.5,,50,26.25,,
2017630,19:8:9,10,25.25,,10,25.5,,50,26.25,,
2017630,19:8:14,10,25.5,,10,25.25,,50,26,,
2017630,19:8:19,10,25.5,,10,25.25,,50,26,,
2017630,19:8:24,10,25.5,,10,25.25,,50,26,,
2017630,19:8:29,10,25.5,,10,25.25,,50,26,,
2017630,19:8:34,10,25.25,,10,25.25,,50,26,,
2017630,19:8:39,10,25.25,,10,25.25,,50,26,,
2017630,19:8:44,10,25.5,,10,25.25,,50,26,,
2017630,19:8:49,10,25.5,,10,25.25,,50,26,,
2017630,19:8:54,10,25.5,,10,25.5,,50,26,,
2017630,19:8:59,10,25.5,,10,25.5,,50,26,,
2017630,19:9:4,10,25.25,,10,25.25,,50,26,,
2017630,19:9:9,10,25.25,,10,25.25,,50,26,,
2017630,19:9:14,10,25.5,,10,25.25,,50,26,,
2017630,19:9:19,10,25.5,,10,25.25,,50,26,,
2017630,19:9:24,10,25.25,,10,25.25,,50,26,,
2017630,19:9:29,10,25.25,,10,25.25,,50,26,,
2017630,19:9:34,10,25.5,,10,25.25,,50,26,,
2017630,19:9:40,10,25.5,,10,25.25,,50,26,,
2017630,19:9:45,10,25.5,,10,25.5,,50,26.25,,
2017630,19:9:50,10,25.5,,10,25.5,,50,26.25,,
2017630,19:9:55,10,25.5,,10,25.5,,50,26,,
2017630,19:10:0,10,25.5,,10,25.5,,50,26,,
2017630,19:10:5,10,25.25,,10,25.25,,50,26,,
2017630,19:10:10,10,25.25,,10,25.25,,50,26,,
2017630,19:10:15,10,25.5,,10,25.25,,50,26.25,,
2017630,19:10:20,10,25.5,,10,25.25,,50,26.25,,
2017630,19:10:25,10,25.5,,10,25.25,,50,26,,
2017630,19:10:30,10,25.5,,10,25.25,,50,26,,
2017630,19:10:35,10,25.5,,10,25.25,,50,26,,
2017630,19:10:40,10,25.5,,10,25.25,,50,26,,
2017630,19:10:45,10,25.5,,10,25,,50,26,,
2017630,19:10:50,10,25.5,,10,25,,50,26,,
2017630,19:10:55,10,25.5,,10,25.5,,50,26,,
2017630,19:11:0,10,25.5,,10,25.5,,50,26,,
2017630,19:11:5,10,25.5,,10,25.5,,50,26.25,,
2017630,19:11:10,10,25.5,,10,25.5,,50,26.25,,
2017630,19:11:15,10,25.5,,10,25.25,,50,26,,
2017630,19:11:20,10,25.5,,10,25.25,,50,26,,
2017630,19:11:25,10,25.5,,10,25.25,,50,26,,
2017630,19:11:30,10,25.5,,10,25.25,,50,26,,
2017630,19:11:35,10,25.5,,10,25.5,,50,26,,
2017630,19:11:43,10,25.5,,10,25.25,,50,26,,
2017630,19:11:51,10,25.5,,10,25.25,,50,26,,
2017630,19:11:56,10,25.5,,10,25.25,,50,26,,
2017630,19:12:1,10,25.5,,10,25.5,,50,26,,
2017630,19:12:6,10,25.5,,10,25.5,,50,26,,
2017630,19:12:11,10,25.25,,10,25.25,,50,26.25,,
2017630,19:12:16,10,25.25,,10,25.25,,50,26.25,,
2017630,19:12:24,10,25.5,,10,25.5,,50,26.25,,
2017630,19:12:29,10,25.5,,10,25.5,,50,26.25,,
2017630,19:12:34,10,25.5,,10,25.5,,50,26.25,,
2017630,19:12:39,10,25.5,,10,25.5,,50,26.25,,
2017630,19:12:44,10,25.5,,10,25.25,,50,26.25,,
2017630,19:12:49,10,25.5,,10,25.25,,50,26.25,,
2017630,19:12:54,10,25.25,,10,25.25,,50,26.25,,
2017630,19:12:59,10,25.25,,10,25.25,,50,26.25,,
2017630,19:13:4,10,25.25,,10,25.5,,50,26.25,,
2017630,19:13:9,10,25.25,,10,25.5,,50,26.25,,
2017630,19:13:14,10,25.25,,10,25.5,,50,26.25,,
2017630,19:13:19,10,25.25,,10,25.5,,50,26.25,,
2017630,19:13:27,10,25.5,,10,25.5,,50,26.25,,
2017630,19:13:32,10,25.5,,10,25.5,,50,26,,
2017630,19:13:37,10,25.5,,10,25.5,,50,26,,
2017630,19:13:42,10,25.25,,10,25.5,,50,26.25,,
2017630,19:13:47,10,25.25,,10,25.5,,50,26.25,,
2017630,19:13:52,10,25.5,,10,25.5,,50,26.25,,
2017630,19:13:57,10,25.5,,10,25.5,,50,26.25,,
2017630,19:14:2,10,25.5,,10,25.25,,50,26.25,,
2017630,19:14:7,10,25.5,,10,25.25,,50,26.25,,
2017630,19:14:12,10,25.5,,10,25.25,,50,26,,
2017630,19:14:17,10,25.5,,10,25.25,,50,26,,
2017630,19:14:22,10,25.5,,10,25.25,,50,26.25,,
2017630,19:14:27,10,25.5,,10,25.25,,50,26.25,,
2017630,19:14:32,10,25.5,,10,25.5,,50,26.25,,
2017630,19:14:37,10,25.5,,10,25.5,,50,26.25,,
2017630,19:14:42,10,25.5,,10,25.5,,50,26,,
2017630,19:14:47,10,25.5,,10,25.5,,50,26,,
2017630,19:14:52,10,25.25,,10,25.5,,50,26.25,,
2017630,19:14:57,10,25.25,,10,25.5,,50,26.25,,
2017630,19:15:3,10,25.25,,10,25.5,,50,26.25,,
2017630,19:15:8,10,25.25,,10,25.5,,50,26.25,,
2017630,19:15:13,10,25.25,,10,25.5,,50,26,,
2017630,19:15:18,10,25.25,,10,25.5,,50,26,,
2017630,19:15:23,10,25.5,,10,25.25,,50,26.25,,
2017630,19:15:28,10,25.5,,10,25.25,,50,26.25,,
2017630,19:15:33,10,25.25,,10,25.5,,50,26,,
2017630,19:15:38,10,25.25,,10,25.5,,50,26,,
2017630,19:15:43,10,25.5,,10,25.25,,50,26.25,,
2017630,19:15:48,10,25.5,,10,25.25,,50,26.25,,
2017630,19:15:53,10,25.25,,10,25.5,,50,26.25,,
2017630,19:15:58,10,25.25,,10,25.5,,50,26.25,,
2017630,19:16:3,10,25.5,,10,25.5,,50,26.25,,
2017630,19:16:8,10,25.5,,10,25.5,,50,26.25,,
2017630,19:16:13,10,25.25,,10,25.25,,50,26,,
2017630,19:16:18,10,25.25,,10,25.25,,50,26,,
2017630,19:16:23,10,25.25,,10,25.5,,50,26.25,,
2017630,19:16:28,10,25.25,,10,25.5,,50,26.25,,
2017630,19:16:33,10,25.5,,10,25.5,,50,26,,
2017630,19:16:38,10,25.5,,10,25.5,,50,26,,
2017630,19:16:43,10,25.25,,10,25.5,,50,26.25,,
2017630,19:16:48,10,25.25,,10,25.5,,50,26.25,,
2017630,19:16:53,10,25.25,,10,25.25,,50,26.25,,
2017630,19:16:58,10,25.25,,10,25.25,,50,26.25,,
2017630,19:17:3,10,25.25,,10,25.25,,50,26.25,,
2017630,19:17:8,10,25.25,,10,25.25,,50,26.25,,
2017630,19:17:13,10,25.5,,10,25.25,,50,26.25,,
2017630,19:17:18,10,25.5,,10,25.25,,50,26.25,,
2017630,19:17:23,10,25.5,,10,25.25,,50,26,,
2017630,19:17:28,10,25.5,,10,25.25,,50,26,,
2017630,19:17:33,10,25.25,,10,25.5,,50,26.25,,
2017630,19:17:38,10,25.25,,10,25.5,,50,26.25,,
2017630,19:17:43,10,25.25,,10,25.25,,50,26.25,,
2017630,19:17:48,10,25.25,,10,25.25,,50,26.25,,
2017630,19:17:53,10,25.25,,10,25.25,,50,26.25,,
2017630,19:18:1,10,25.5,,10,25.5,,50,26,,
2017630,19:18:6,10,25.5,,10,25.5,,50,26,,
2017630,19:18:11,10,25.5,,10,25.5,,50,26.25,,
2017630,19:18:16,10,25.5,,10,25.5,,50,26.25,,
2017630,19:18:21,10,25.5,,10,25.25,,50,26,,
2017630,19:18:26,10,25.5,,10,25.25,,50,26,,
2017630,19:18:31,10,25.25,,10,25.5,,50,26.25,,
2017630,19:18:36,10,25.25,,10,25.5,,50,26.25,,
2017630,19:18:44,10,25.5,,10,25.25,,50,26.25,,
2017630,19:18:49,10,25.5,,10,25.25,,50,26.25,,
2017630,19:18:54,10,25.5,,10,25.25,,50,26,,
2017630,19:18:59,10,25.5,,10,25.25,,50,26,,
2017630,19:19:4,10,25.5,,10,25.5,,50,26,,
2017630,19:19:9,10,25.5,,10,25.5,,50,26,,
2017630,19:19:14,10,25.5,,10,25.5,,50,26.25,,
2017630,19:19:19,10,25.5,,10,25.5,,50,26.25,,
2017630,19:19:24,10,25.5,,10,25.5,,50,26.25,,
2017630,19:19:32,10,25.5,,10,25.5,,50,26,,
2017630,19:19:37,10,25.5,,10,25.5,,50,26,,
2017630,19:19:42,10,25.5,,10,25.5,,50,26,,
2017630,19:19:47,10,25.5,,10,25.5,,50,26,,
2017630,19:19:52,10,25.5,,10,25.5,,50,26.25,,
2017630,19:19:57,10,25.5,,10,25.5,,50,26.25,,
2017630,19:20:2,10,25.5,,10,25.5,,50,26.25,,
2017630,19:20:7,10,25.5,,10,25.5,,50,26.25,,
2017630,19:20:12,10,25.25,,10,25.5,,50,26.25,,
2017630,19:20:17,10,25.25,,10,25.5,,50,26.25,,
2017630,19:20:22,10,25.25,,10,25.75,,50,26.25,,
2017630,19:20:27,10,25.25,,10,25.75,,50,26.25,,
2017630,19:20:32,10,25.5,,10,25.5,,50,26.25,,
2017630,19:20:37,10,25.5,,10,25.5,,50,26.25,,
2017630,19:20:42,10,25.5,,10,25.25,,50,26,,
2017630,19:20:48,10,25.5,,10,25.25,,50,26,,
2017630,19:20:53,10,25.5,,10,25.5,,50,26,,
2017630,19:20:58,10,25.5,,10,25.5,,50,26,,
2017630,19:21:3,10,25.25,,10,25.5,,50,26.25,,
2017630,19:21:8,10,25.25,,10,25.5,,50,26.25,,
2017630,19:21:13,10,25.5,,10,25.25,,50,26.25,,
