Date,Time,Temp1RequestedTemperature[C],Temp1MeasuredTemperature[C],,Temp2RequestedTemperature[C],Temp2MeasuredTemperature[C],,Temp3RequestedTemperature[C],Temp3MeasuredTemperature[C],,
2017628,21:15:15,10,25.75,,40,25.5,,50,26,,
2017628,21:15:20,10,25.75,,40,25.5,,50,26,,
2017628,21:15:25,10,25.75,,40,25.5,,50,26,,
2017628,21:15:30,10,26,,40,25.5,,50,26,,
2017628,21:15:38,10,26,,40,25.5,,50,26,,
2017628,21:15:46,10,25.75,,40,25.5,,50,26,,
2017628,21:15:51,10,25.75,,40,25.5,,50,26,,
2017628,21:15:56,10,25.75,,40,25.5,,50,26,,
2017628,21:16:1,10,25.75,,40,25.5,,50,26.25,,
2017628,21:16:6,10,25.75,,40,25.5,,50,26.25,,
2017628,21:16:11,10,25.75,,40,25.5,,50,26,,
2017628,21:16:16,10,25.75,,40,25.5,,50,26,,
2017628,21:16:21,10,25.75,,40,25.5,,50,26,,
2017628,21:16:26,10,25.75,,40,25.5,,50,26,,
2017628,21:16:31,10,25.75,,40,25.5,,50,26,,
2017628,21:16:36,10,25.75,,40,25.5,,50,26,,
2017628,21:16:41,10,26,,40,25.5,,50,26,,
2017628,21:16:46,10,26,,40,25.5,,50,26,,
2017628,21:16:51,10,25.75,,40,25.5,,50,26,,
2017628,21:16:56,10,25.75,,40,25.5,,50,26,,
2017628,21:17:1,10,25.75,,40,25.5,,50,26,,
2017628,21:17:6,10,25.75,,40,25.5,,50,26,,
2017628,21:17:11,10,25.75,,40,25.5,,50,26,,
2017628,21:17:16,10,25.75,,40,25.5,,50,26,,
2017628,21:17:21,10,25.75,,40,25.75,,50,26,,
2017628,21:17:26,10,25.75,,40,25.75,,50,26,,
2017628,21:17:31,10,25.75,,40,25.5,,50,26,,
2017628,21:17:36,10,25.75,,40,25.5,,50,26,,
2017628,21:17:41,10,25.75,,40,25.5,,50,26,,
2017628,21:17:46,10,25.75,,40,25.5,,50,26,,
2017628,21:17:52,10,25.75,,40,25.5,,50,26,,
2017628,21:17:57,10,25.75,,40,25.5,,50,26,,
2017628,21:18:2,10,25.75,,40,25.5,,50,26.25,,
2017628,21:18:7,10,25.75,,40,25.5,,50,26.25,,
2017628,21:18:12,10,25.75,,40,25.5,,50,26,,
2017628,21:18:17,10,25.75,,40,25.5,,50,26,,
2017628,21:18:22,10,25.75,,40,25.75,,50,26,,
2017628,21:18:27,10,25.75,,40,25.75,,50,26,,
2017628,21:18:32,10,26,,40,25.75,,50,26.25,,
2017628,21:18:37,10,26,,40,25.75,,50,26.25,,
2017628,21:18:42,10,25.75,,40,25.5,,50,26,,
2017628,21:18:50,10,25.75,,40,25.5,,50,26,,
2017628,21:18:55,10,25.75,,40,25.5,,50,26,,
2017628,21:19:0,10,25.75,,40,25.75,,50,26.25,,
2017628,21:19:5,10,25.75,,40,25.75,,50,26.25,,
2017628,21:19:10,10,25.75,,40,25.5,,50,26,,
2017628,21:19:15,10,25.75,,40,25.5,,50,26,,
2017628,21:19:20,10,25.75,,40,25.5,,50,26.25,,
2017628,21:19:25,10,25.75,,40,25.5,,50,26.25,,
2017628,21:19:30,10,25.75,,40,25.5,,50,26,,
2017628,21:19:35,10,25.75,,40,25.5,,50,26,,
2017628,21:19:40,10,25.75,,40,25.75,,50,26,,
2017628,21:19:45,10,25.75,,40,25.75,,50,26,,
2017628,21:19:53,10,25.75,,40,25.5,,50,26,,
2017628,21:19:58,10,25.75,,40,25.5,,50,26,,
2017628,21:20:3,10,25.75,,40,25.5,,50,26,,
2017628,21:20:8,10,25.75,,40,25.5,,50,26,,
2017628,21:20:13,10,25.75,,40,25.5,,50,26,,
2017628,21:20:18,10,25.75,,40,25.5,,50,26,,
2017628,21:20:23,10,25.75,,40,25.5,,50,26,,
2017628,21:20:28,10,25.75,,40,25.5,,50,26,,
2017628,21:20:33,10,25.75,,40,25.5,,50,26,,
2017628,21:20:38,10,25.75,,40,25.5,,50,26,,
2017628,21:20:43,10,25.75,,40,25.5,,50,26,,
2017628,21:20:48,10,25.75,,40,25.5,,50,26,,
2017628,21:20:53,10,26,,40,25.5,,50,26,,
2017628,21:20:58,10,26,,40,25.5,,50,26,,
2017628,21:21:3,10,25.75,,40,25.5,,50,26,,
2017628,21:21:8,10,25.75,,40,25.5,,50,26,,
2017628,21:21:13,10,25.75,,40,25.5,,50,26,,
2017628,21:21:18,10,25.75,,40,25.5,,50,26,,
2017628,21:21:23,10,25.75,,40,25.5,,50,26,,
2017628,21:21:28,10,25.75,,40,25.5,,50,26,,
2017628,21:21:33,10,25.75,,40,25.5,,50,26,,
2017628,21:21:38,10,25.75,,40,25.5,,50,26,,
2017628,21:21:43,10,26,,40,25.5,,50,26,,
2017628,21:21:48,10,26,,40,25.5,,50,26,,
2017628,21:21:53,10,26,,40,25.5,,50,26,,
2017628,21:22:1,10,25.75,,40,25.5,,50,26,,
2017628,21:22:6,10,25.75,,40,25.5,,50,26,,
2017628,21:22:11,10,25.75,,40,25.5,,50,26,,
2017628,21:22:16,10,25.75,,40,25.5,,50,26,,
2017628,21:22:21,10,25.75,,40,25.5,,50,26,,
2017628,21:22:29,10,25.75,,40,25.5,,50,26.25,,
2017628,21:22:34,10,25.75,,40,25.5,,50,26.25,,
2017628,21:22:39,10,25.75,,40,25.5,,50,26,,
2017628,21:22:44,10,25.75,,40,25.5,,50,26,,
2017628,21:22:49,10,25.75,,40,25.5,,50,26,,
2017628,21:22:54,10,25.75,,40,25.5,,50,26,,
2017628,21:22:59,10,25.75,,40,25.75,,50,26,,
2017628,21:23:4,10,25.75,,40,25.75,,50,26,,
2017628,21:23:9,10,25.75,,40,25.5,,50,26.25,,
2017628,21:23:14,10,25.75,,40,25.5,,50,26.25,,
2017628,21:23:19,10,25.75,,40,25.5,,50,26,,
2017628,21:23:24,10,25.75,,40,25.5,,50,26,,
2017628,21:23:29,10,25.75,,40,25.5,,50,26,,
2017628,21:23:34,10,25.75,,40,25.5,,50,26,,
2017628,21:23:39,10,25.75,,40,25.5,,50,26,,
2017628,21:23:44,10,25.75,,40,25.5,,50,26,,
2017628,21:23:49,10,25.75,,40,25.5,,50,26,,
2017628,21:23:58,10,25.75,,40,25.5,,50,26,,
2017628,21:24:3,10,25.75,,40,25.75,,50,26.25,,
2017628,21:24:8,10,25.75,,40,25.75,,50,26.25,,
2017628,21:24:13,10,25.75,,40,25.5,,50,26,,
2017628,21:24:18,10,25.75,,40,25.5,,50,26,,
2017628,21:24:23,10,25.75,,40,25.5,,50,26,,
2017628,21:24:28,10,25.75,,40,25.5,,50,26,,
2017628,21:24:33,10,25.75,,40,25.5,,50,26,,
2017628,21:24:38,10,25.75,,40,25.5,,50,26,,
2017628,21:24:43,10,25.75,,40,25.75,,50,26,,
2017628,21:24:48,10,25.75,,40,25.75,,50,26,,
2017628,21:24:53,10,25.75,,40,25.5,,50,26,,
2017628,21:24:58,10,25.75,,40,25.5,,50,26,,
2017628,21:25:3,10,25.75,,40,25.75,,50,26,,
2017628,21:25:8,10,25.75,,40,25.75,,50,26,,
2017628,21:25:16,10,25.75,,40,25.5,,50,26,,
2017628,21:25:21,10,25.5,,40,25.5,,50,26,,
2017628,21:25:26,10,25.5,,40,25.5,,50,26,,
2017628,21:25:31,10,25.75,,40,25.75,,50,26.25,,
2017628,21:25:36,10,25.75,,40,25.75,,50,26.25,,
2017628,21:25:41,10,25.75,,40,25.5,,50,26,,
2017628,21:25:46,10,25.75,,40,25.5,,50,26,,
2017628,21:25:51,10,25.75,,40,25.5,,50,26,,
2017628,21:25:56,10,25.75,,40,25.5,,50,26,,
2017628,21:26:1,10,25.75,,40,25.5,,50,26,,
2017628,21:26:6,10,25.75,,40,25.5,,50,26,,
2017628,21:26:11,10,25.75,,40,25.5,,50,26,,
2017628,21:26:16,10,25.75,,40,25.5,,50,26,,
2017628,21:26:21,10,25.75,,40,25.5,,50,26.25,,
2017628,21:26:26,10,25.75,,40,25.5,,50,26.25,,
2017628,21:26:31,10,25.75,,40,25.5,,50,26,,
2017628,21:26:36,10,25.75,,40,25.5,,50,26,,
2017628,21:26:41,10,25.75,,40,25.5,,50,26,,
2017628,21:26:46,10,25.75,,40,25.5,,50,26,,
2017628,21:26:51,10,25.75,,40,25.5,,50,26.25,,
2017628,21:26:56,10,25.75,,40,25.5,,50,26.25,,
2017628,21:27:1,10,25.75,,40,25.25,,50,26,,
2017628,21:27:6,10,25.75,,40,25.25,,50,26,,
2017628,21:27:11,10,25.75,,40,25.5,,50,26.25,,
2017628,21:27:19,10,25.75,,40,25.5,,50,26.25,,
2017628,21:27:24,10,25.75,,40,25.5,,50,26.25,,
2017628,21:27:29,10,25.75,,40,25.5,,50,26,,
2017628,21:27:34,10,25.75,,40,25.5,,50,26,,
2017628,21:27:39,10,25.75,,40,25.75,,50,26,,
2017628,21:27:44,10,25.75,,40,25.75,,50,26,,
2017628,21:27:49,10,25.75,,40,25.75,,50,26,,
2017628,21:27:54,10,25.75,,40,25.75,,50,26,,
2017628,21:27:59,10,25.5,,40,25.75,,50,26,,
2017628,21:28:7,10,25.5,,40,25.75,,50,26,,
2017628,21:28:12,10,26,,40,25.75,,50,26,,
2017628,21:28:17,10,26,,40,25.75,,50,26,,
2017628,21:28:22,10,25.75,,40,25.5,,50,26,,
2017628,21:28:27,10,25.75,,40,25.5,,50,26,,
2017628,21:28:32,10,25.75,,40,25.75,,50,26,,
2017628,21:28:37,10,25.75,,40,25.75,,50,26,,
2017628,21:28:42,10,25.75,,40,25.5,,50,26,,
2017628,21:28:47,10,25.75,,40,25.5,,50,26,,
2017628,21:28:52,10,25.75,,40,25.5,,50,26,,
2017628,21:28:57,10,25.75,,40,25.5,,50,26,,
2017628,21:29:2,10,25.75,,40,25.5,,50,26,,
2017628,21:29:7,10,25.75,,40,25.5,,50,26,,
2017628,21:29:12,10,25.75,,40,25.5,,50,26,,
2017628,21:29:17,10,25.75,,40,25.5,,50,26,,
2017628,21:29:22,10,25.75,,40,25.5,,50,26,,
2017628,21:29:27,10,25.75,,40,25.5,,50,26,,
2017628,21:29:32,10,25.75,,40,25.75,,50,26.25,,
2017628,21:29:37,10,25.75,,40,25.75,,50,26.25,,
2017628,21:29:42,10,25.5,,40,25.75,,50,26,,
2017628,21:29:47,10,25.5,,40,25.75,,50,26,,
2017628,21:29:52,10,25.75,,40,25.75,,50,26,,
2017628,21:29:57,10,25.75,,40,25.75,,50,26,,
2017628,21:30:2,10,25.75,,40,25.5,,50,26,,
2017628,21:30:7,10,25.75,,40,25.5,,50,26,,
2017628,21:30:12,10,25.75,,40,25.75,,50,26,,
2017628,21:30:17,10,25.75,,40,25.75,,50,26,,
2017628,21:30:22,10,25.75,,40,25.5,,50,26,,
2017628,21:30:27,10,25.75,,40,25.5,,50,26,,
2017628,21:30:33,10,25.75,,40,25.5,,50,26,,
2017628,21:30:38,10,25.75,,40,25.5,,50,26,,
2017628,21:30:46,10,25.75,,40,25.5,,50,26,,
2017628,21:30:51,10,25.75,,40,25.5,,50,26,,
2017628,21:30:56,10,25.75,,40,25.5,,50,26,,
2017628,21:31:1,10,25.75,,40,25.5,,50,26,,
2017628,21:31:6,10,25.75,,40,25.5,,50,26,,
2017628,21:31:11,10,25.75,,40,25.75,,50,26,,
2017628,21:31:16,10,25.75,,40,25.75,,50,26,,
2017628,21:31:21,10,25.75,,40,25.5,,50,26,,
2017628,21:31:26,10,25.75,,40,25.5,,50,26,,
2017628,21:31:31,10,25.5,,40,25.5,,50,26,,
2017628,21:31:36,10,25.5,,40,25.5,,50,26,,
2017628,21:31:41,10,25.75,,40,25.5,,50,26,,
2017628,21:31:46,10,25.75,,40,25.5,,50,26,,
2017628,21:31:51,10,25.75,,40,25.75,,50,26,,
2017628,21:31:56,10,25.75,,40,25.75,,50,26,,
2017628,21:32:1,10,25.75,,40,25.5,,50,26,,
2017628,21:32:6,10,25.75,,40,25.5,,50,26,,
2017628,21:32:11,10,25.75,,40,25.5,,50,26,,
2017628,21:32:16,10,25.75,,40,25.5,,50,26,,
2017628,21:32:21,10,25.75,,40,25.5,,50,26,,
2017628,21:32:29,10,25.75,,40,25.5,,50,26,,
2017628,21:32:34,10,25.75,,40,25.5,,50,26,,
2017628,21:32:39,10,25.75,,40,25.5,,50,26,,
2017628,21:32:44,10,25.75,,40,25.5,,50,26,,
2017628,21:32:49,10,25.75,,40,25.5,,50,26,,
2017628,21:32:59,10,-1,,40,-1,,50,-1,,
2017628,21:33:7,10,25.75,,40,25.5,,50,26,,
2017628,21:33:12,10,25.75,,40,25.5,,50,26,,
2017628,21:33:17,10,25.75,,40,25.5,,50,26,,
2017628,21:33:22,10,25.75,,40,25.5,,50,26,,
2017628,21:33:27,10,25.75,,40,25.5,,50,26,,
2017628,21:33:32,10,25.75,,40,25.5,,50,26,,
2017628,21:33:37,10,25.75,,40,25.5,,50,26,,
2017628,21:33:42,10,26,,40,25.5,,50,26,,
2017628,21:33:47,10,26,,40,25.5,,50,26,,
2017628,21:33:52,10,25.75,,40,25.5,,50,26,,
2017628,21:33:57,10,25.75,,40,25.5,,50,26,,
2017628,21:34:5,10,25.75,,40,25.5,,50,26,,
2017628,21:34:10,10,25.75,,40,25.5,,50,26,,
2017628,21:34:15,10,25.75,,40,25.5,,50,26,,
2017628,21:34:20,10,25.75,,40,25.5,,50,26,,
2017628,21:34:25,10,25.75,,40,25.5,,50,26,,
2017628,21:34:30,10,25.75,,40,25.5,,50,26,,
2017628,21:34:35,10,25.75,,40,25.5,,50,26,,
2017628,21:34:40,10,25.75,,40,25.5,,50,26,,
2017628,21:34:45,10,25.75,,40,25.5,,50,26,,
2017628,21:34:55,10,-1,,40,-1,,50,-1,,
2017628,21:35:3,10,25.75,,40,25.5,,50,26,,
2017628,21:35:8,10,25.75,,40,25.5,,50,26,,
2017628,21:35:13,10,25.75,,40,25.5,,50,26,,
2017628,21:35:18,10,25.75,,40,25.5,,50,26,,
2017628,21:35:23,10,25.75,,40,25.5,,50,26,,
2017628,21:35:28,10,25.75,,40,25.5,,50,26,,
2017628,21:35:33,10,25.75,,40,25.5,,50,26,,
2017628,21:35:38,10,25.75,,40,25.5,,50,26,,
2017628,21:35:46,10,25.75,,40,25.5,,50,26,,
2017628,21:35:55,10,25.75,,40,25.5,,50,26,,
2017628,21:36:3,10,25.75,,40,25.5,,50,26,,
2017628,21:36:8,10,25.75,,40,25.5,,50,26,,
2017628,21:36:13,10,25.75,,40,25.5,,50,26,,
2017628,21:36:18,10,25.75,,40,25.5,,50,26,,
2017628,21:36:23,10,25.75,,40,25.75,,50,26,,
2017628,21:36:28,10,25.75,,40,25.75,,50,26,,
2017628,21:36:33,10,25.75,,40,25.5,,50,26,,
2017628,21:36:38,10,25.75,,40,25.5,,50,26,,
2017628,21:36:43,10,25.75,,40,25.5,,50,26,,
2017628,21:36:48,10,25.75,,40,25.5,,50,26,,
2017628,21:36:53,10,25.75,,40,25.5,,50,26,,
2017628,21:36:58,10,25.75,,40,25.5,,50,26,,
2017628,21:37:6,10,25.75,,40,25.75,,50,26,,
2017628,21:37:11,10,25.75,,40,25.5,,50,26,,
2017628,21:37:16,10,25.75,,40,25.5,,50,26,,
2017628,21:37:21,10,25.75,,40,25.5,,50,26,,
2017628,21:37:26,10,25.75,,40,25.5,,50,26,,
2017628,21:37:31,10,25.75,,40,25.5,,50,26,,
2017628,21:37:36,10,25.75,,40,25.5,,50,26,,
2017628,21:37:41,10,25.5,,40,25.5,,50,26,,
2017628,21:37:46,10,25.5,,40,25.5,,50,26,,
2017628,21:37:51,10,25.75,,40,25.75,,50,26,,
2017628,21:37:56,10,25.75,,40,25.75,,50,26,,
2017628,21:38:1,10,25.75,,40,25.5,,50,26,,
2017628,21:38:6,10,25.75,,40,25.5,,50,26,,
2017628,21:38:11,10,25.75,,40,25.5,,50,26,,
2017628,21:38:16,10,25.75,,40,25.5,,50,26,,
2017628,21:38:21,10,26,,40,25.5,,50,26,,
2017628,21:38:26,10,26,,40,25.5,,50,26,,
2017628,21:38:31,10,25.75,,40,25.5,,50,26,,
2017628,21:38:36,10,25.75,,40,25.5,,50,26,,
2017628,21:38:44,10,25.75,,40,25.5,,50,26,,
2017628,21:38:49,10,25.75,,40,25.5,,50,26,,
2017628,21:38:57,10,25.75,,40,25.5,,50,26,,
2017628,21:39:2,10,25.75,,40,25.75,,50,26,,
2017628,21:39:7,10,25.75,,40,25.75,,50,26,,
2017628,21:39:12,10,25.75,,40,25.5,,50,26,,
2017628,21:39:20,10,25.75,,40,25.5,,50,26,,
2017628,21:39:25,10,25.75,,40,25.5,,50,26,,
2017628,21:39:33,10,25.75,,40,25.5,,50,26,,
2017628,21:39:38,10,25.75,,40,25.5,,50,26,,
2017628,21:39:43,10,25.75,,40,25.5,,50,26,,
2017628,21:39:48,10,25.75,,40,25.5,,50,26,,
2017628,21:39:53,10,25.75,,40,25.75,,50,26,,
2017628,21:39:58,10,25.75,,40,25.75,,50,26,,
2017628,21:40:3,10,25.75,,40,25.5,,50,26,,
2017628,21:40:8,10,25.75,,40,25.5,,50,26,,
2017628,21:40:13,10,25.75,,40,25.5,,50,26,,
2017628,21:40:18,10,25.75,,40,25.5,,50,26,,
2017628,21:40:23,10,25.75,,40,25.5,,50,26,,
2017628,21:40:28,10,25.75,,40,25.5,,50,26,,
2017628,21:40:33,10,25.75,,40,25.5,,50,26,,
2017628,21:40:38,10,25.75,,40,25.5,,50,26,,
2017628,21:40:43,10,26,,40,25.5,,50,26,,
2017628,21:40:48,10,26,,40,25.5,,50,26,,
2017628,21:40:53,10,25.75,,40,25.5,,50,26,,
2017628,21:40:58,10,25.75,,40,25.5,,50,26,,
2017628,21:41:3,10,25.75,,40,25.5,,50,26,,
2017628,21:41:8,10,25.75,,40,25.5,,50,26,,
2017628,21:41:13,10,25.75,,40,25.5,,50,26.25,,
2017628,21:41:18,10,25.75,,40,25.5,,50,26.25,,
2017628,21:41:23,10,25.75,,40,25.5,,50,26,,
2017628,21:41:28,10,25.75,,40,25.5,,50,26,,
2017628,21:41:33,10,25.5,,40,25.5,,50,26,,
2017628,21:41:39,10,25.5,,40,25.5,,50,26,,
2017628,21:41:44,10,25.75,,40,25.5,,50,26,,
2017628,21:41:49,10,25.75,,40,25.5,,50,26,,
2017628,21:41:54,10,25.75,,40,25.5,,50,26,,
2017628,21:41:59,10,25.75,,40,25.5,,50,26,,
2017628,21:42:4,10,25.75,,40,25.5,,50,26,,
2017628,21:42:9,10,25.75,,40,25.5,,50,26,,
2017628,21:42:14,10,25.75,,40,25.5,,50,26.25,,
2017628,21:42:19,10,25.75,,40,25.5,,50,26.25,,
2017628,21:42:24,10,26,,40,25.5,,50,26,,
2017628,21:42:29,10,26,,40,25.5,,50,26,,
2017628,21:42:34,10,25.5,,40,25.5,,50,26,,
2017628,21:42:39,10,25.5,,40,25.5,,50,26,,
2017628,21:42:44,10,25.75,,40,25.75,,50,26,,
2017628,21:42:49,10,25.75,,40,25.75,,50,26,,
2017628,21:42:54,10,25.75,,40,25.5,,50,26,,
2017628,21:42:59,10,25.75,,40,25.5,,50,26,,
2017628,21:43:4,10,25.75,,40,25.5,,50,26,,
2017628,21:43:9,10,25.75,,40,25.5,,50,26,,
2017628,21:43:14,10,25.75,,40,25.5,,50,26,,
2017628,21:43:19,10,25.75,,40,25.5,,50,26,,
2017628,21:43:24,10,25.75,,40,25.5,,50,26,,
2017628,21:43:29,10,25.75,,40,25.5,,50,26,,
2017628,21:43:34,10,25.75,,40,25.5,,50,26,,
2017628,21:43:39,10,25.75,,40,25.5,,50,26,,
2017628,21:43:44,10,26,,40,25.5,,50,26,,
2017628,21:43:49,10,26,,40,25.5,,50,26,,
2017628,21:43:54,10,25.75,,40,25.5,,50,26,,
2017628,21:43:59,10,25.75,,40,25.5,,50,26,,
2017628,21:44:4,10,25.5,,40,25.75,,50,26,,
2017628,21:44:9,10,25.5,,40,25.75,,50,26,,
2017628,21:44:14,10,26,,40,25.5,,50,26,,
2017628,21:44:19,10,26,,40,25.5,,50,26,,
2017628,21:44:24,10,26,,40,25.5,,50,25.75,,
2017628,21:44:29,10,26,,40,25.5,,50,25.75,,
2017628,21:44:34,10,25.75,,40,25.5,,50,26,,
2017628,21:44:39,10,25.75,,40,25.75,,50,26,,
2017628,21:44:44,10,25.75,,40,25.75,,50,26,,
2017628,21:44:49,10,25.75,,40,25.5,,50,26,,
2017628,21:44:54,10,25.75,,40,25.5,,50,26,,
2017628,21:44:59,10,25.75,,40,25.75,,50,26,,
2017628,21:45:4,10,25.75,,40,25.75,,50,26,,
2017628,21:45:9,10,26,,40,25.5,,50,26,,
2017628,21:45:17,10,26,,40,25.5,,50,26,,
2017628,21:45:22,10,25.75,,40,25.75,,50,26,,
2017628,21:45:27,10,25.75,,40,25.75,,50,26,,
2017628,21:45:32,10,25.75,,40,25.5,,50,26,,
2017628,21:45:37,10,25.75,,40,25.5,,50,26,,
2017628,21:45:42,10,25.75,,40,25.5,,50,26,,
2017628,21:45:47,10,25.75,,40,25.5,,50,26,,
2017628,21:45:52,10,25.75,,40,25.5,,50,26,,
2017628,21:45:57,10,25.75,,40,25.5,,50,26,,
2017628,21:46:2,10,25.75,,40,25.5,,50,26,,
2017628,21:46:7,10,25.75,,40,25.5,,50,26,,
2017628,21:46:12,10,25.75,,40,25.5,,50,26,,
2017628,21:46:20,10,25.75,,40,25.5,,50,26,,
2017628,21:46:25,10,25.75,,40,25.5,,50,26,,
2017628,21:46:30,10,25.75,,40,25.5,,50,26,,
2017628,21:46:35,10,25.75,,40,25.5,,50,26,,
2017628,21:46:40,10,25.75,,40,25.5,,50,26,,
2017628,21:46:45,10,25.75,,40,25.5,,50,26,,
2017628,21:46:50,10,25.75,,40,25.5,,50,26,,
2017628,21:46:55,10,25.75,,40,25.5,,50,26,,
2017628,21:47:0,10,25.75,,40,25.75,,50,26,,
2017628,21:47:5,10,25.75,,40,25.75,,50,26,,
2017628,21:47:10,10,25.75,,40,25.5,,50,26,,
2017628,21:47:15,10,25.75,,40,25.5,,50,26,,
2017628,21:47:20,10,25.75,,40,25.5,,50,26,,
2017628,21:47:25,10,25.75,,40,25.5,,50,26,,
2017628,21:47:30,10,25.75,,40,25.5,,50,26,,
2017628,21:47:35,10,25.75,,40,25.5,,50,26,,
2017628,21:47:40,10,25.75,,40,25.5,,50,26,,
2017628,21:47:45,10,25.75,,40,25.5,,50,26,,
2017628,21:47:50,10,25.75,,40,25.5,,50,26,,
2017628,21:47:55,10,25.75,,40,25.5,,50,26,,
2017628,21:48:0,10,25.75,,40,25.5,,50,26,,
2017628,21:48:5,10,25.75,,40,25.5,,50,26,,
2017628,21:48:10,10,25.75,,40,25.5,,50,26,,
2017628,21:48:15,10,25.75,,40,25.5,,50,26,,
2017628,21:48:21,10,25.75,,40,25.5,,50,26,,
2017628,21:48:26,10,25.75,,40,25.5,,50,26,,
2017628,21:48:31,10,25.75,,40,25.5,,50,26,,
2017628,21:48:36,10,25.75,,40,25.5,,50,26,,
2017628,21:48:41,10,25.5,,40,25.5,,50,26,,
2017628,21:48:46,10,25.5,,40,25.5,,50,26,,
2017628,21:48:54,10,25.75,,40,25.75,,50,25.75,,
2017628,21:48:59,10,25.75,,40,25.75,,50,25.75,,
2017628,21:49:4,10,25.75,,40,25.5,,50,26,,
2017628,21:49:12,10,25.75,,40,25.5,,50,26,,
2017628,21:49:17,10,25.75,,40,25.5,,50,26,,
2017628,21:49:22,10,25.75,,40,25.5,,50,26,,
2017628,21:49:27,10,25.75,,40,25.5,,50,26,,
2017628,21:49:35,10,25.75,,40,25.5,,50,26,,
2017628,21:49:40,10,25.75,,40,25.5,,50,26,,
2017628,21:49:45,10,25.75,,40,25.5,,50,26,,
2017628,21:49:50,10,25.75,,40,25.5,,50,26,,
2017628,21:49:55,10,25.75,,40,25.5,,50,26,,
2017628,21:50:0,10,25.75,,40,25.5,,50,26,,
2017628,21:50:5,10,25.75,,40,25.5,,50,26,,
2017628,21:50:10,10,25.75,,40,25.5,,50,26,,
2017628,21:50:15,10,25.75,,40,25.5,,50,26,,
2017628,21:50:20,10,25.75,,40,25.5,,50,26,,
2017628,21:50:25,10,25.75,,40,25.5,,50,26,,
2017628,21:50:30,10,25.75,,40,25.5,,50,26,,
2017628,21:50:35,10,25.75,,40,25.5,,50,26,,
2017628,21:50:40,10,25.75,,40,25.5,,50,26,,
2017628,21:50:45,10,25.75,,40,25.5,,50,26,,
2017628,21:50:50,10,25.75,,40,25.5,,50,26,,
2017628,21:50:55,10,25.75,,40,25.5,,50,26,,
2017628,21:51:0,10,25.5,,40,25.5,,50,26,,
2017628,21:51:5,10,25.5,,40,25.5,,50,26,,
2017628,21:51:10,10,26,,40,25.5,,50,26,,
2017628,21:51:18,10,26,,40,25.5,,50,26,,
2017628,21:51:23,10,25.5,,40,25.5,,50,26,,
2017628,21:51:28,10,25.5,,40,25.5,,50,26,,
2017628,21:51:33,10,25.75,,40,25.5,,50,26,,
2017628,21:51:38,10,25.75,,40,25.5,,50,26,,
2017628,21:51:43,10,25.5,,40,25.5,,50,26,,
2017628,21:51:51,10,25.75,,40,25.5,,50,25.75,,
2017628,21:51:56,10,25.75,,40,25.5,,50,25.75,,
2017628,21:52:6,10,-1,,40,-1,,50,-1,,
2017628,21:52:11,10,25.75,,40,25.5,,50,26,,
2017628,21:52:19,10,25.75,,40,25.5,,50,26,,
2017628,21:52:24,10,25.75,,40,25.5,,50,26,,
2017628,21:52:29,10,25.75,,40,25.5,,50,26,,
2017628,21:52:34,10,25.75,,40,25.5,,50,26,,
2017628,21:52:39,10,25.75,,40,25.5,,50,26,,
2017628,21:52:44,10,25.75,,40,25.5,,50,26,,
2017628,21:52:49,10,25.75,,40,25.5,,50,26,,
2017628,21:52:54,10,25.75,,40,25.5,,50,26,,
2017628,21:52:59,10,25.75,,40,25.5,,50,26,,
2017628,21:53:4,10,25.75,,40,25.5,,50,26,,
2017628,21:53:9,10,25.75,,40,25.5,,50,26,,
2017628,21:53:14,10,25.75,,40,25.5,,50,26,,
2017628,21:53:19,10,25.75,,40,25.5,,50,26,,
2017628,21:53:24,10,25.75,,40,25.5,,50,26,,
2017628,21:53:30,10,25.75,,40,25.5,,50,26,,
2017628,21:53:35,10,25.75,,40,25.5,,50,26,,
2017628,21:53:40,10,25.75,,40,25.5,,50,26,,
2017628,21:53:45,10,25.75,,40,25.5,,50,26,,
2017628,21:53:50,10,25.5,,40,25.5,,50,26,,
2017628,21:53:58,10,25.5,,40,25.5,,50,26,,
2017628,21:54:3,10,25.75,,40,25.5,,50,26,,
2017628,21:54:8,10,25.75,,40,25.5,,50,26,,
2017628,21:54:13,10,26,,40,25.5,,50,26,,
2017628,21:54:18,10,26,,40,25.5,,50,26,,
2017628,21:54:23,10,25.75,,40,25.5,,50,26,,
2017628,21:54:28,10,25.75,,40,25.5,,50,26,,
2017628,21:54:33,10,25.75,,40,25.5,,50,26,,
2017628,21:54:38,10,25.75,,40,25.5,,50,26,,
2017628,21:54:43,10,25.75,,40,25.25,,50,26,,
2017628,21:54:48,10,25.75,,40,25.25,,50,26,,
2017628,21:54:53,10,25.75,,40,25.5,,50,26,,
2017628,21:54:58,10,25.75,,40,25.5,,50,26,,
2017628,21:55:6,10,25.75,,40,25.5,,50,26,,
2017628,21:55:11,10,25.75,,40,25.5,,50,26,,
2017628,21:55:16,10,25.75,,40,25.5,,50,26,,
2017628,21:55:21,10,25.75,,40,25.5,,50,26,,
2017628,21:55:29,10,26,,40,25.5,,50,26,,
2017628,21:55:34,10,26,,40,25.5,,50,26,,
2017628,21:55:39,10,25.75,,40,25.5,,50,26,,
2017628,21:55:44,10,25.75,,40,25.5,,50,26,,
2017628,21:55:49,10,25.75,,40,25.5,,50,26,,
